Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7007,232,6657807771,True,6782.435281116177
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7007,232,6657807771,True,6782.435281116177
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3682,595,6657807771,True,3169.774140752864
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7007,232,6657807771,True,6782.435281116177
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3682,595,6657807771,True,3169.774140752864
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1147,409,6657807771,True,845.5070694087403
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7007,232,6657807771,True,6782.435281116177
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3682,595,6657807771,True,3169.774140752864
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1147,409,6657807771,True,845.5070694087403
8-11,2025-01-03 15:30:17.378,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6336,727,6657807771,True,5683.830666855444
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4819,724,6657807893,True,4189.565397799026
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4819,724,6657807893,True,4189.565397799026
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4385,227,6657807893,True,4169.172810060711
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4819,724,6657807893,True,4189.565397799026
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4385,227,6657807893,True,4169.172810060711
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,874,442,6657807893,True,580.4528875379939
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4819,724,6657807893,True,4189.565397799026
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4385,227,6657807893,True,4169.172810060711
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,874,442,6657807893,True,580.4528875379939
8-11,2025-01-03 15:30:17.500,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5233,409,6657807893,True,4853.6492378589155
8-11,2025-01-03 15:30:17.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5815,830,6657808018,True,5088.671933784801
8-11,2025-01-03 15:30:17.626,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5815,830,6657808018,True,5088.671933784801
8-11,2025-01-03 15:30:17.626,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4639,826,6657808018,True,3937.844647758463
