timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725641948,6-7,620.037745740498,4193.322103346232,6464.7770919067225,1766.099712023038,-53.0,-72.0,-59.0,-62.0
725641961,6-7,874.6473537604458,3685.565052231719,7101.205736768626,1471.9477569562748,-53.0,-74.0,-58.0,-69.0
725641973,6-7,633.7472937663307,4181.315606685478,7313.957576467831,1638.4835960801024,-54.0,-72.0,-59.0,-65.0
725641985,6-7,1239.8524408284025,4456.7858529221485,7674.914279393874,1069.7465815861442,-53.0,-71.0,-59.0,-63.0
725641998,6-7,1463.186748844376,4269.962196048632,7145.637737577284,1762.0512409927942,-45.0,-71.0,-55.0,-66.0
725642010,6-7,1070.345934379458,3975.94569846678,7578.751814882034,1464.896365422397,-53.0,-70.0,-58.0,-64.0
725642022,6-7,2731.523120225171,3884.382074325965,7162.204238921001,1255.981986143187,-53.0,-72.0,-54.0,-68.0
725642034,6-7,2769.5858283433136,3508.375474083439,6217.721095052807,1100.8669255206494,-53.0,-70.0,-59.0,-64.0
725642047,6-7,2728.1561362176053,2668.3017571884984,7185.871653644165,1453.3426361802287,-53.0,-70.0,-59.0,-67.0
725642061,6-7,2835.807846277022,4047.3557126030623,7478.105125653147,1370.2091988130564,-53.0,-68.0,-57.0,-64.0
725642074,6-7,2640.021186440678,3927.28441899308,6423.067524115756,1497.9552479072763,-53.0,-70.0,-59.0,-62.0
725642088,6-7,2763.7502034174126,4093.9021861618216,7293.278711664313,1332.9362218370884,-53.0,-68.0,-57.0,-62.0
725642102,6-7,2797.3226271360923,4047.045507313675,7157.755197505197,1410.6530678851177,-53.0,-67.0,-56.0,-57.0
725642116,6-7,913.7620452310716,4089.746488931207,7377.528953087051,1404.494382022472,-53.0,-68.0,-58.0,-63.0
725642131,6-7,2653.147469277234,2824.0014184397164,7025.740445456847,1496.1863102470636,-53.0,-66.0,-59.0,-62.0
725642145,6-7,3107.052846318243,4052.994571363945,6749.396008811714,1885.8409882800124,-53.0,-66.0,-58.0,-55.0
725642160,6-7,2752.148837209302,4028.839604438013,7576.330726256983,1611.586075510911,-53.0,-66.0,-59.0,-63.0
725642173,6-7,2550.665759732105,2856.9673007388774,7430.702692501258,1038.0641473483647,-53.0,-68.0,-58.0,-57.0
725642187,6-7,3083.675874769797,4027.715587967184,7262.31693640882,1368.5128113879005,-53.0,-66.0,-58.0,-63.0
725642201,6-7,2775.007093678281,3930.4224806201546,7656.729235676604,1608.2501609787507,-53.0,-68.0,-57.0,-61.0
725642215,6-7,2995.4132379248663,4072.5282842449737,7526.710293373799,1218.0312607351425,-53.0,-66.0,-58.0,-59.0
725642229,6-7,2939.6196257961783,4035.60171510243,7666.979482285577,1547.1458258688642,-53.0,-67.0,-58.0,-63.0
725642243,6-7,2732.253286770748,4159.305710306407,6917.123971193415,1692.6697086697088,-53.0,-67.0,-58.0,-61.0
725642257,6-7,3071.776423576424,4049.2634928116895,7845.738403320312,1281.7779319916724,-53.0,-67.0,-58.0,-63.0
725642270,6-7,3020.6301864101024,3803.615345784957,7530.0773480663,1496.0286173633442,-53.0,-67.0,-57.0,-62.0
