Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,True,1751.6850366236483
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,True,1751.6850366236483
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6074,1191,7256928500,True,5078.248589125947
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,True,1751.6850366236483
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6074,1191,7256928500,True,5078.248589125947
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5127,2460,7256928500,True,3464.6275207591934
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,2241,626,7256928500,True,1751.6850366236483
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6074,1191,7256928500,True,5078.248589125947
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5127,2460,7256928500,True,3464.6275207591934
11-3,2025-01-10 13:55:38.108,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2586,852,7256928500,True,1945.1413612565443
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,True,2308.325785244704
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,True,2308.325785244704
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8330,623,7256928618,True,7750.351837372948
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,True,2308.325785244704
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8330,623,7256928618,True,7750.351837372948
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,4936,1828,7256928618,True,3602.024837374335
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2514,224,7256928618,True,2308.325785244704
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8330,623,7256928618,True,7750.351837372948
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,4936,1828,7256928618,True,3602.024837374335
11-3,2025-01-10 13:55:38.226,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2782,801,7256928618,True,2160.06809935808
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,True,706.9451327433628
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,True,706.9451327433628
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8408,121,7256928744,True,8288.716613905499
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,True,706.9451327433628
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8408,121,7256928744,True,8288.716613905499
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5053,851,7256928744,True,4324.66277100271
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1264,996,7256928744,True,706.9451327433628
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8408,121,7256928744,True,8288.716613905499
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5053,851,7256928744,True,4324.66277100271
11-3,2025-01-10 13:55:38.355,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2938,703,7256928744,True,2370.734413622631
