Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4292,101,7256419483,True,4193.322103346232
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4292,101,7256419483,True,4193.322103346232
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6865,425,7256419483,True,6464.7770919067225
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4292,101,7256419483,True,4193.322103346232
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6865,425,7256419483,True,6464.7770919067225
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,1538,2277,7256419483,True,620.037745740498
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4292,101,7256419483,True,4193.322103346232
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6865,425,7256419483,True,6464.7770919067225
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,1538,2277,7256419483,True,620.037745740498
6-7,2025-01-10 13:47:09.091,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2215,563,7256419483,True,1766.0997120230381
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,3940,272,7256419610,True,3685.5650522317187
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,3940,272,7256419610,True,3685.5650522317187
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7480,399,7256419610,True,7101.205736768627
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,3940,272,7256419610,True,3685.5650522317187
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7480,399,7256419610,True,7101.205736768627
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,1772,1818,7256419610,True,874.6473537604458
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,3940,272,7256419610,True,3685.5650522317187
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7480,399,7256419610,True,7101.205736768627
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,1772,1818,7256419610,True,874.6473537604458
6-7,2025-01-10 13:47:09.217,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,1610,151,7256419610,True,1471.9477569562748
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4389,218,7256419734,True,4181.315606685478
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4389,218,7256419734,True,4181.315606685478
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7900,633,7256419733,True,7313.957576467831
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4389,218,7256419734,True,4181.315606685478
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7900,633,7256419733,True,7313.957576467831
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,1303,1376,7256419734,True,633.7472937663307
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4389,218,7256419734,True,4181.315606685478
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7900,633,7256419733,True,7313.957576467831
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,1303,1376,7256419734,True,633.7472937663307
6-7,2025-01-10 13:47:09.341,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1961,386,7256419733,True,1638.4835960801024
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4546,91,7256419856,True,4456.7858529221485
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4546,91,7256419856,True,4456.7858529221485
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,711,7256419856,True,7674.914279393874
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4546,91,7256419856,True,4456.7858529221485
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,711,7256419856,True,7674.914279393874
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,1831,873,7256419856,True,1239.8524408284025
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4546,91,7256419856,True,4456.7858529221485
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,711,7256419856,True,7674.914279393874
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,1831,873,7256419856,True,1239.8524408284025
6-7,2025-01-10 13:47:09.464,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,1532,662,7256419856,True,1069.7465815861442
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4741,523,7256419983,True,4269.962196048632
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4741,523,7256419983,True,4269.962196048632
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7900,834,7256419983,True,7145.637737577284
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4741,523,7256419983,True,4269.962196048632
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7900,834,7256419983,True,7145.637737577284
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-45,2179,1066,7256419983,True,1463.1867488443759
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4741,523,7256419983,True,4269.962196048632
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7900,834,7256419983,True,7145.637737577284
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-45,2179,1066,7256419983,True,1463.1867488443759
6-7,2025-01-10 13:47:09.591,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2098,400,7256419983,True,1762.0512409927942
6-7,2025-01-10 13:47:09.715,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4321,375,7256420106,True,3975.94569846678
6-7,2025-01-10 13:47:09.715,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4321,375,7256420106,True,3975.94569846678
6-7,2025-01-10 13:47:09.715,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8174,642,7256420106,True,7578.751814882033
6-7,2025-01-10 13:47:09.715,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4321,375,7256420106,True,3975.94569846678
6-7,2025-01-10 13:47:09.715,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8174,642,7256420106,True,7578.751814882033
