Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,True,3091.4245485154574
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,True,3091.4245485154574
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,165,7256026525,True,8168.204826368453
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,True,3091.4245485154574
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,165,7256026525,True,8168.204826368453
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6543,103,7256026525,True,6441.596298525428
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,True,3091.4245485154574
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,165,7256026525,True,8168.204826368453
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6543,103,7256026525,True,6441.596298525428
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-119,138,7256026525,True,-55.10116731517509
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3463,86,7256026651,True,3379.0839673147366
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3463,86,7256026651,True,3379.0839673147366
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8380,139,7256026651,True,8243.26798920061
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3463,86,7256026651,True,3379.0839673147366
