Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4907,1042,7253531382,True,4047.5120188266937
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4907,1042,7253531382,True,4047.5120188266937
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,2563,724,7253531382,True,1998.4694250076057
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4907,1042,7253531382,True,4047.5120188266937
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,2563,724,7253531382,True,1998.4694250076057
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2358,319,7253531382,True,2077.0130743369446
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4907,1042,7253531382,True,4047.5120188266937
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,2563,724,7253531382,True,1998.4694250076057
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2358,319,7253531382,True,2077.0130743369446
10-11,2025-01-10 12:59:00.990,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6317,300,7253531382,True,6030.601329907813
10-11,2025-01-10 12:59:01.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5796,691,7253531506,True,5178.605827038692
10-11,2025-01-10 12:59:01.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5796,691,7253531506,True,5178.605827038692
10-11,2025-01-10 12:59:01.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,2851,408,7253531506,True,2494.0782448603863
10-11,2025-01-10 12:59:01.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5796,691,7253531506,True,5178.605827038692
