Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,206,7256103953,True,3529.7952175019077
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,206,7256103953,True,3529.7952175019077
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8838,492,7256103953,True,8371.944694533762
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,206,7256103953,True,3529.7952175019077
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8838,492,7256103953,True,8371.944694533762
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3256,1920,7256103953,True,2048.210200927357
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,206,7256103953,True,3529.7952175019077
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8838,492,7256103953,True,8371.944694533762
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3256,1920,7256103953,True,2048.210200927357
6-3,2025-01-10 13:41:53.561,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-186,97,7256103953,True,-122.24734982332156
6-3,2025-01-10 13:41:53.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3384,278,7256104075,True,3127.1043145821955
6-3,2025-01-10 13:41:53.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3384,278,7256104075,True,3127.1043145821955
6-3,2025-01-10 13:41:53.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9228,263,7256104075,True,8972.28785164893
6-3,2025-01-10 13:41:53.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3384,278,7256104075,True,3127.1043145821955
6-3,2025-01-10 13:41:53.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9228,263,7256104075,True,8972.28785164893
6-3,2025-01-10 13:41:53.684,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3335,2184,7256104075,True,2015.2609168327594
6-3,2025-01-10 13:41:53.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3384,278,7256104075,True,3127.1043145821955
