Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7632,237,7251806206,True,7402.138009912314
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7632,237,7251806206,True,7402.138009912314
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,13360,2305,7251806206,True,11394.165336737951
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7632,237,7251806206,True,7402.138009912314
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,13360,2305,7251806206,True,11394.165336737951
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4133,102,7251806206,True,4033.456670602125
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7632,237,7251806206,True,7402.138009912314
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,13360,2305,7251806206,True,11394.165336737951
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4133,102,7251806206,True,4033.456670602125
1-1,2025-01-10 12:30:15.821,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1790,2441,7251806206,True,-757.2914204679745
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,91,7251806320,True,7190.123456790124
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,91,7251806320,True,7190.123456790124
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9873,107,7251806320,True,9767.14719438878
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,91,7251806320,True,7190.123456790124
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9873,107,7251806320,True,9767.14719438878
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4166,123,7251806320,True,4046.5273956633246
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,91,7251806320,True,7190.123456790124
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9873,107,7251806320,True,9767.14719438878
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4166,123,7251806320,True,4046.5273956633246
1-1,2025-01-10 12:30:15.936,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-491,159,7251806320,True,-370.8938461538462
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6489,261,7251806456,True,6238.092000000001
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6489,261,7251806456,True,6238.092000000001
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,11059,87,7251806456,True,10972.679077696033
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6489,261,7251806456,True,6238.092000000001
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,11059,87,7251806456,True,10972.679077696033
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4038,738,7251806456,True,3414.037688442211
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6489,261,7251806456,True,6238.092000000001
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,11059,87,7251806456,True,10972.679077696033
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4038,738,7251806456,True,3414.037688442211
1-1,2025-01-10 12:30:16.064,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-444,88,7251806456,True,-370.55639097744364
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6313,419,7251806550,True,5920.078579916815
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6313,419,7251806550,True,5920.078579916815
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11182,924,7251806550,True,10328.525028911285
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6313,419,7251806550,True,5920.078579916815
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11182,924,7251806550,True,10328.525028911285
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3960,1082,7251806550,True,3110.1943673145574
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6313,419,7251806550,True,5920.078579916815
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11182,924,7251806550,True,10328.525028911285
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3960,1082,7251806550,True,3110.1943673145574
1-1,2025-01-10 12:30:16.165,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-847,1698,7251806550,True,-281.88958742632616
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9800,134,7251806820,True,9667.807529695992
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9800,134,7251806820,True,9667.807529695992
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,12204,2161,7251806820,True,10368.09021928298
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9800,134,7251806820,True,9667.807529695992
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,12204,2161,7251806820,True,10368.09021928298
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3882,1292,7251806820,True,2912.6254348666407
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9800,134,7251806820,True,9667.807529695992
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,12204,2161,7251806820,True,10368.09021928298
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3882,1292,7251806820,True,2912.6254348666407
1-1,2025-01-10 12:30:16.428,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-499,523,7251806820,True,-243.6409001956947
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,361,7251807095,True,6848.254203627698
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,361,7251807095,True,6848.254203627698
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11728,1981,7251807095,True,10033.261652928733
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,361,7251807095,True,6848.254203627698
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11728,1981,7251807095,True,10033.261652928733
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3803,1202,7251807095,True,2889.672127872128
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7192,361,7251807095,True,6848.254203627698
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11728,1981,7251807095,True,10033.261652928733
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3803,1202,7251807095,True,2889.672127872128
1-1,2025-01-10 12:30:16.707,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-420,803,7251807094,True,-144.23548650858544
