Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4507,201,7255784332,True,4314.581350892098
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4507,201,7255784332,True,4314.581350892098
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8983,112,7255784332,True,8872.37921935129
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4507,201,7255784332,True,4314.581350892098
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8983,112,7255784332,True,8872.37921935129
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3940,102,7255784332,True,3840.5739732805537
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4507,201,7255784332,True,4314.581350892098
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8983,112,7255784332,True,8872.37921935129
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3940,102,7255784332,True,3840.5739732805537
4-1,2025-01-10 13:36:33.940,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-487,123,7255784332,True,-388.8016393442623
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4057,212,7255784426,True,3855.5279925040995
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4057,212,7255784426,True,3855.5279925040995
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9004,57,7255784426,True,8947.358569694294
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4057,212,7255784426,True,3855.5279925040995
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9004,57,7255784426,True,8947.358569694294
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3915,152,7255784426,True,3768.680845832309
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4057,212,7255784426,True,3855.5279925040995
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9004,57,7255784426,True,8947.358569694294
4-1,2025-01-10 13:36:34.034,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3915,152,7255784426,True,3768.680845832309
