Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,True,1429.560090702948
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,True,1429.560090702948
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6201,87,7256843544,True,6115.203721374046
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,True,1429.560090702948
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6201,87,7256843544,True,6115.203721374046
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5723,1693,7256843544,True,4416.495280474649
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1588,176,7256843544,True,1429.560090702948
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6201,87,7256843544,True,6115.203721374046
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5723,1693,7256843544,True,4416.495280474649
11-4,2025-01-10 13:54:13.151,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,2959,227,7256843544,True,2748.1735718769614
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,True,1309.5772634445202
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,True,1309.5772634445202
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6371,52,7256843628,True,6319.4209870776895
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,True,1309.5772634445202
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6371,52,7256843628,True,6319.4209870776895
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,6342,1760,7256843628,True,4964.325351764996
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1387,82,7256843628,True,1309.5772634445202
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6371,52,7256843628,True,6319.4209870776895
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,6342,1760,7256843628,True,4964.325351764996
11-4,2025-01-10 13:54:13.235,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2960,194,7256843628,True,2777.9327837666456
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1333,374,7256843732,True,1040.9425893380198
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1333,374,7256843732,True,1040.9425893380198
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6489,86,7256843732,True,6404.124866920151
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1333,374,7256843732,True,1040.9425893380198
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6489,86,7256843732,True,6404.124866920151
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5581,1143,7256843732,True,4632.296400951815
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1333,374,7256843732,True,1040.9425893380198
11-4,2025-01-10 13:54:13.341,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6489,86,7256843732,True,6404.124866920151
