Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,2052,7252280471,True,5567.940206185566
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,2052,7252280471,True,5567.940206185566
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9267,617,7252280471,True,8688.515681910158
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,2052,7252280471,True,5567.940206185566
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9267,617,7252280471,True,8688.515681910158
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1977,737,7252280471,True,1440.1359616801767
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7163,2052,7252280471,True,5567.940206185566
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9267,617,7252280471,True,8688.515681910158
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1977,737,7252280471,True,1440.1359616801767
1-6,2025-01-10 12:38:10.079,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1366,175,7252280471,True,1210.8734587929914
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7134,1935,7252280593,True,5611.859741978167
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7134,1935,7252280593,True,5611.859741978167
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9424,635,7252280593,True,8829.085992643404
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7134,1935,7252280593,True,5611.859741978167
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9424,635,7252280593,True,8829.085992643404
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,718,7252280593,True,1478.183119266055
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7134,1935,7252280593,True,5611.859741978167
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9424,635,7252280593,True,8829.085992643404
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,718,7252280593,True,1478.183119266055
1-6,2025-01-10 12:38:10.201,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1492,120,7252280593,True,1380.9330024813896
1-6,2025-01-10 12:38:10.324,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6870,2465,7252280716,True,5055.907873594001
1-6,2025-01-10 12:38:10.324,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6870,2465,7252280716,True,5055.907873594001
