Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,True,2858.66024317504
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,True,2858.66024317504
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10888,379,7255285791,True,10521.748823999289
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,True,2858.66024317504
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10888,379,7255285791,True,10521.748823999289
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5581,118,7255285791,True,5465.443235655378
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3530,829,7255285791,True,2858.66024317504
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10888,379,7255285791,True,10521.748823999289
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5581,118,7255285791,True,5465.443235655378
10-1,2025-01-10 13:28:15.399,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1738,86,7255285791,True,1656.0548245614034
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,True,3936.562881562881
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,True,3936.562881562881
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10470,251,7255285879,True,10224.876410782575
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,True,3936.562881562881
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10470,251,7255285879,True,10224.876410782575
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5623,150,7255285879,True,5476.897453663606
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4015,80,7255285879,True,3936.562881562881
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10470,251,7255285879,True,10224.876410782575
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5623,150,7255285879,True,5476.897453663606
10-1,2025-01-10 13:28:15.487,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1805,148,7255285879,True,1668.215565796211
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,True,908.7376104494815
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,True,908.7376104494815
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10071,160,7255285985,True,9913.502199198514
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,True,908.7376104494815
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10071,160,7255285985,True,9913.502199198514
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5600,689,7255285985,True,4986.484337732549
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1538,1065,7255285985,True,908.7376104494815
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10071,160,7255285985,True,9913.502199198514
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5600,689,7255285985,True,4986.484337732549
10-1,2025-01-10 13:28:15.591,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2140,158,7255285985,True,1992.863359442994
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,True,1064.1110694183865
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,True,1064.1110694183865
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7167,1666,7255286077,True,5815.225744367713
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,True,1064.1110694183865
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7167,1666,7255286077,True,5815.225744367713
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,5444,1483,7255286077,True,4278.495163851595
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1684,981,7255286077,True,1064.1110694183865
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7167,1666,7255286077,True,5815.225744367713
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,5444,1483,7255286077,True,4278.495163851595
10-1,2025-01-10 13:28:15.684,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1080,1678,7255286077,True,422.91515591007976
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2827,1279,7255286359,True,1946.40258158792
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2827,1279,7255286359,True,1946.40258158792
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7832,1059,7255286359,True,6899.136655044426
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2827,1279,7255286359,True,1946.40258158792
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7832,1059,7255286359,True,6899.136655044426
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5522,2191,7255286359,True,3953.388305458317
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2827,1279,7255286359,True,1946.40258158792
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7832,1059,7255286359,True,6899.136655044426
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5522,2191,7255286359,True,3953.388305458317
10-1,2025-01-10 13:28:15.966,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1922,615,7255286359,True,1456.0835632636972
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,991,125,7255286630,True,880.0008960573477
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,991,125,7255286630,True,880.0008960573477
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7568,1431,7255286630,True,6364.554283809312
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,991,125,7255286630,True,880.0008960573477
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7568,1431,7255286630,True,6364.554283809312
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5483,994,7255286630,True,4641.545314188667
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,991,125,7255286630,True,880.0008960573477
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7568,1431,7255286630,True,6364.554283809312
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5483,994,7255286630,True,4641.545314188667
10-1,2025-01-10 13:28:16.239,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1649,737,7255286630,True,1139.6483654652138
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,991,116,7255286900,True,887.1553748870822
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,991,116,7255286900,True,887.1553748870822
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7490,1321,7255286900,True,6367.052547951424
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,991,116,7255286900,True,887.1553748870822
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7490,1321,7255286900,True,6367.052547951424
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5366,898,7255286900,True,4596.736270753512
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,991,116,7255286900,True,887.1553748870822
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7490,1321,7255286900,True,6367.052547951424
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5366,898,7255286900,True,4596.736270753512
10-1,2025-01-10 13:28:16.508,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1649,735,7255286900,True,1140.6044463087248
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1157,97,7255287177,True,1067.5031897926635
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1157,97,7255287177,True,1067.5031897926635
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7832,793,7255287177,True,7111.910028985507
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1157,97,7255287177,True,1067.5031897926635
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7832,793,7255287177,True,7111.910028985507
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,11655,115,7255287177,True,11541.123619371281
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1157,97,7255287177,True,1067.5031897926635
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7832,793,7255287177,True,7111.910028985507
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,11655,115,7255287177,True,11541.123619371281
10-1,2025-01-10 13:28:16.796,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1883,631,7255287177,True,1410.3774860779633
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1186,53,7255287309,True,1135.267150928168
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1186,53,7255287309,True,1135.267150928168
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7954,934,7255287309,True,7118.149864986499
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1186,53,7255287309,True,1135.267150928168
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7954,934,7255287309,True,7118.149864986499
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5522,2167,7255287309,True,3965.7281831187406
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1186,53,7255287309,True,1135.267150928168
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7954,934,7255287309,True,7118.149864986499
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5522,2167,7255287309,True,3965.7281831187406
10-1,2025-01-10 13:28:16.919,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1922,596,7255287309,True,1467.0706910246226
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,864,214,7255287443,True,692.4823747680891
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,864,214,7255287443,True,692.4823747680891
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7656,1198,7255287443,True,6620.0966794669075
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,864,214,7255287443,True,692.4823747680891
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7656,1198,7255287443,True,6620.0966794669075
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,12026,175,7255287443,True,11853.510040160643
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,864,214,7255287443,True,692.4823747680891
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7656,1198,7255287443,True,6620.0966794669075
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,12026,175,7255287443,True,11853.510040160643
10-1,2025-01-10 13:28:17.053,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,1883,638,7255287443,True,1406.461324871083
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1128,132,7255287579,True,1009.8285714285713
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1128,132,7255287579,True,1009.8285714285713
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7891,930,7255287579,True,7059.05010769754
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1128,132,7255287579,True,1009.8285714285713
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7891,930,7255287579,True,7059.05010769754
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,12202,149,7255287579,True,12054.797506274796
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1128,132,7255287579,True,1009.8285714285713
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7891,930,7255287579,True,7059.05010769754
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,12202,149,7255287579,True,12054.797506274796
10-1,2025-01-10 13:28:17.190,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1688,705,7255287579,True,1190.6995403259507
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,981,192,7255287722,True,820.4271099744245
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,981,192,7255287722,True,820.4271099744245
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7744,1111,7255287722,True,6772.39254658385
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,981,192,7255287722,True,820.4271099744245
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7744,1111,7255287722,True,6772.39254658385
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,11938,155,7255287722,True,11784.986686512857
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,981,192,7255287722,True,820.4271099744245
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7744,1111,7255287722,True,6772.39254658385
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,11938,155,7255287722,True,11784.986686512857
10-1,2025-01-10 13:28:17.335,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,1571,810,7255287721,True,1036.5564888702224
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,981,196,7255287868,True,817.6389124893798
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,981,196,7255287868,True,817.6389124893798
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7744,973,7255287867,True,6879.607204313411
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,981,196,7255287868,True,817.6389124893798
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7744,973,7255287867,True,6879.607204313411
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,12055,97,7255287868,True,11958.774275839369
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,981,196,7255287868,True,817.6389124893798
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7744,973,7255287867,True,6879.607204313411
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,12055,97,7255287868,True,11958.774275839369
10-1,2025-01-10 13:28:17.479,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,1883,580,7255287867,True,1439.5814047909055
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,109,7255288010,True,941.3402959094865
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,109,7255288010,True,941.3402959094865
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7744,1151,7255288010,True,6741.937717819
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,109,7255288010,True,941.3402959094865
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7744,1151,7255288010,True,6741.937717819
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,11938,101,7255288010,True,11837.847329512417
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1040,109,7255288010,True,941.3402959094865
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7744,1151,7255288010,True,6741.937717819
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,11938,101,7255288010,True,11837.847329512417
10-1,2025-01-10 13:28:17.624,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1844,593,7255288010,True,1395.295855560115
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1147,75,7255288181,True,1076.603109656301
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1147,75,7255288181,True,1076.603109656301
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7715,988,7255288181,True,6839.161783293118
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1147,75,7255288181,True,1076.603109656301
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7715,988,7255288181,True,6839.161783293118
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5405,3019,7255288181,True,3467.9516856600194
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1147,75,7255288181,True,1076.603109656301
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7715,988,7255288181,True,6839.161783293118
10-1,2025-01-10 13:28:17.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5405,3019,7255288181,True,3467.9516856600194
