timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
604729230,1-1,,8286.655602143024,13168.669223979903,-304.1650485436893,,-72.0,-60.0,-44.0
604729240,1-1,,8381.90499006661,13467.366011644832,-335.0491493383743,,-72.0,-61.0,-44.0
604729252,1-1,,8395.807612216568,13372.624186114566,-340.74321503131523,,-72.0,-61.0,-44.0
604729271,1-1,,7109.548532167396,11236.999912663754,-447.95325542570953,,-73.0,-63.0,-44.0
604729297,1-1,,7046.954068896655,10954.430677460588,-84.48093422306958,,-72.0,-66.0,-47.0
604729325,1-1,,6392.4447938897,12165.019915417146,-63.22933884297521,,-71.0,-66.0,-48.0
604729351,1-1,,6840.350647701296,11304.910337401292,-72.55831265508685,,-73.0,-65.0,-49.0
604729378,1-1,,6946.387104835686,10591.878356628547,-163.76242006886375,,-72.0,-64.0,-48.0
604729389,1-1,,7328.777490774908,11287.091735116666,-113.50896860986546,,-72.0,-62.0,-47.0
604729401,1-1,,7023.285980843389,11785.467744395302,-139.80965749578888,,-72.0,-62.0,-41.0
604729413,1-1,,7044.316406737368,11403.455697211157,-142.02355250245338,,-72.0,-60.0,-47.0
604729425,1-1,,7281.072026191342,11138.269241856444,-100.1927642736009,,-72.0,-62.0,-47.0
604729437,1-1,,7092.1008157798615,11153.73771339886,-21.93767705382436,,-72.0,-64.0,-43.0
604729449,1-1,,7129.578443560418,12093.708197231295,-101.57077363896848,,-72.0,-63.0,-48.0
604729463,1-1,3284.7389202256245,7316.178904715127,12215.042607516158,-57.52443609022557,-62.0,-73.0,-65.0,-48.0
604729477,1-1,3283.4160289971805,7250.268190240889,11368.175901495162,-71.36302623550947,-62.0,-72.0,-65.0,-48.0
604729491,1-1,3772.4183712121217,6993.08974515303,11507.931441692635,-60.680105750165225,-53.0,-72.0,-64.0,-47.0
604729505,1-1,3102.083985179086,7128.457382508943,11270.664624808576,-88.45886654478977,-62.0,-72.0,-64.0,-48.0
604729519,1-1,3156.521739130435,7096.071218074656,11319.182845552014,-98.0,-62.0,-72.0,-62.0,-43.0
604729532,1-1,3155.251509054326,7102.207925696594,11318.297903214107,-58.18060836501901,-61.0,-72.0,-64.0,-45.0
604729546,1-1,2986.332645054718,7288.156273108209,11207.73197969543,-58.18060836501901,-62.0,-72.0,-64.0,-48.0
604729560,1-1,3225.4943525615167,7108.369980168567,11045.643648018648,-63.66782246879334,-62.0,-72.0,-64.0,-48.0
604729573,1-1,3268.2790138304267,6999.063827190626,11203.97606850117,-98.31575562700964,-62.0,-72.0,-64.0,-45.0
604729587,1-1,3192.5081433224755,7320.673424253594,11084.108769095184,-60.32128777923785,-62.0,-72.0,-64.0,-47.0
604729601,1-1,3349.8446191052,7045.300321861847,11228.764627855564,-83.42586206896551,-62.0,-72.0,-64.0,-47.0
604729615,1-1,3224.8439201451906,6973.647347138832,11501.456914700544,-131.88612288135593,-62.0,-72.0,-62.0,-47.0
604729628,1-1,3129.29798493792,7050.189581554227,11116.534325527102,-93.11161000641437,-62.0,-72.0,-64.0,-45.0
604729640,1-1,3142.7311937857726,7217.000244081035,11177.69483568075,-109.75103734439834,-62.0,-72.0,-64.0,-43.0
604729653,1-1,,,11388.264727219968,-88.45886654478977,,,-64.0,-47.0
604729654,1-1,3005.4230769230767,7164.691792710141,,,-62.0,-72.0,,
604729668,1-1,3073.612890067306,7169.796159527327,11350.122934567082,-163.84301181102362,-62.0,-72.0,-64.0,-47.0
604729682,1-1,3089.365313653136,7235.543863942249,11394.74748273878,-73.37766624843162,-62.0,-72.0,-64.0,-47.0
604729697,1-1,3326.3816289773863,7208.482474741175,11395.567071854995,-133.0844468198824,-62.0,-72.0,-62.0,-47.0
604729711,1-1,3326.3816289773863,6898.118376969847,11150.118645302258,-116.71263099834528,-62.0,-72.0,-64.0,-47.0
604729725,1-1,3181.49726110773,7025.033719049397,11535.00548182343,-60.92169873921698,-62.0,-72.0,-63.0,-48.0
604729738,1-1,3245.1300730519483,7304.670852451099,11132.34675813233,-60.80066225165563,-62.0,-72.0,-64.0,-47.0
604729752,1-1,3280.1134580567286,7179.31755351682,10940.135841323287,-90.953007518797,-62.0,-72.0,-64.0,-47.0
604729765,1-1,3010.3723531761884,7201.596010280258,11253.540004473938,-133.0844468198824,-61.0,-72.0,-64.0,-48.0
604729779,1-1,2941.1414634146345,7203.812888293336,11154.993369280091,-93.11161000641437,-61.0,-71.0,-64.0,-47.0
604729793,1-1,3093.169950738916,6960.941437553939,11131.964932787843,-56.04945054945055,-61.0,-72.0,-63.0,-48.0
604729808,1-1,3053.266280752533,6857.275934377699,11594.076648076649,-72.5238718116416,-62.0,-72.0,-62.0,-47.0
604729823,1-1,3261.6767285335504,6995.075712881023,11112.673956262423,-60.20262295081967,-62.0,-72.0,-64.0,-47.0
604729837,1-1,3257.0266802444,6903.257916304482,11220.908921933084,-75.41199226305609,-62.0,-73.0,-64.0,-47.0
604729850,1-1,3575.0047232193465,7001.960629921259,10870.11797752809,-74.73738019169329,-62.0,-72.0,-64.0,-47.0
604729864,1-1,3242.928400954654,7229.726656812022,11439.169861594257,-87.76360338573154,-57.0,-72.0,-64.0,-47.0
604729877,1-1,3082.4143996727344,7108.290774907749,11217.780739777489,-59.771484375,-62.0,-72.0,-64.0,-47.0
604729892,1-1,3041.3198105436577,7209.731897512069,11195.942101088758,-44.90721649484536,-62.0,-72.0,-64.0,-46.0
604729905,1-1,3281.7568233121283,7229.726656812022,11278.889586221996,-70.80145278450362,-62.0,-72.0,-63.0,-46.0
604729919,1-1,3313.4411704938016,7096.942650128945,11390.961645796064,-75.41199226305609,-61.0,-72.0,-62.0,-46.0
604729933,1-1,3146.3884430176568,7162.91571641051,11201.516719104411,-157.05046120455776,-56.0,-72.0,-64.0,-46.0
604729948,1-1,3009.0280723643173,7225.818670576735,11303.535975653938,-71.84520884520884,-62.0,-72.0,-64.0,-47.0
604729962,1-1,3771.845802085239,7221.406765172794,11311.826849512812,-128.74922440537745,-54.0,-73.0,-64.0,-47.0
604729977,1-1,3148.2834772134106,7170.915001861274,11089.320101889194,-99.66101694915254,-62.0,-72.0,-62.0,-47.0
604729991,1-1,3018.210294412177,7175.8064555569135,11469.147654892882,-71.36302623550947,-62.0,-73.0,-62.0,-48.0
604730005,1-1,2880.8313756719094,7197.259854194983,11743.660808310802,-70.16436712657469,-62.0,-72.0,-64.0,-48.0
604730019,1-1,3126.939182452642,7211.958835094619,11277.190703130727,-116.71263099834528,-62.0,-72.0,-64.0,-48.0
604730033,1-1,3226.883831387295,7238.643438579181,11882.87875441696,-0.5522875816993463,-62.0,-72.0,-64.0,-45.0
604730047,1-1,3114.5183714001987,7124.941930711379,11255.070200990385,-100.07961603613778,-61.0,-72.0,-64.0,-47.0
604730060,1-1,3217.3330702446724,7242.002237970906,11277.190703130727,-119.34574168076706,-62.0,-72.0,-64.0,-48.0
604730075,1-1,3646.6882802310415,7205.76071209331,11170.958891999411,-115.881708652793,-57.0,-72.0,-64.0,-44.0
604730089,1-1,3153.982300884956,7152.188605108055,11249.730035284798,-97.2436604189636,-61.0,-72.0,-64.0,-48.0
604730103,1-1,3213.1808318264016,7080.360288629013,11268.252612481856,-56.53263546798029,-62.0,-72.0,-64.0,-48.0
604730117,1-1,3095.075785582256,6977.285714285715,11157.432330005102,-116.5840220385675,-62.0,-72.0,-64.0,-47.0
604730130,1-1,3203.525841346154,7356.897941680961,11102.981592434851,-101.74569460390356,-62.0,-72.0,-64.0,-47.0
604730144,1-1,3160.822574013158,7124.941930711379,10599.296365455151,-109.7467492260062,-62.0,-72.0,-64.0,-44.0
604730158,1-1,3220.7024029574864,7320.673424253594,10529.875126560915,-116.13611416026345,-62.0,-72.0,-63.0,-47.0
604730171,1-1,3288.713997579669,7203.812888293336,10435.951408024732,-119.41309255079008,-61.0,-72.0,-62.0,-47.0
604730185,1-1,3282.754982887054,7254.183022571147,10533.028229027965,-118.27836780324203,-62.0,-72.0,-64.0,-47.0
604730199,1-1,3202.9411764705883,7334.782250242483,10338.672414941077,-104.38221436984688,-62.0,-72.0,-64.0,-47.0
604730213,1-1,3188.6132574217163,7252.947169811321,10663.180857427717,-115.50218340611352,-62.0,-72.0,-64.0,-47.0
604730227,1-1,3406.0024125452355,7093.828279137742,10689.735442952566,-3.626977518734389,-62.0,-72.0,-62.0,-45.0
604730241,1-1,3288.713997579669,7124.941930711379,10639.646037429904,-81.27715565509519,-62.0,-72.0,-64.0,-47.0
