timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
605531598,3-1,2694.1008740845737,6563.663230986221,8736.449960950575,-1280.6694444444445,-62.0,-75.0,-61.0,-40.0
605531610,3-1,3451.704027034638,5790.891058244462,8663.617614019322,-1200.393632416787,-68.0,-74.0,-62.0,-40.0
605531620,3-1,2699.5562140804595,4871.112433862434,8656.363380281691,-1317.3023255813955,-58.0,-69.0,-60.0,-40.0
605531632,3-1,3017.5154072620217,4834.971904398678,8326.5625,-964.3319599764568,-64.0,-68.0,-61.0,-40.0
605531660,3-1,2326.682723483094,4852.797177879133,8625.765625,-1061.084004602992,-56.0,-69.0,-61.0,-36.0
605531687,3-1,3086.321590238142,5437.157990739442,8653.40564826701,-1067.89021232522,-62.0,-68.0,-61.0,-41.0
605531714,3-1,2424.5975041907245,7652.75059490085,8647.855035279024,-1007.7398907103824,-63.0,-67.0,-62.0,-41.0
605531741,3-1,2603.8772284506526,7141.224675033617,8479.622188744215,-918.021844660194,-63.0,-68.0,-61.0,-36.0
605531754,3-1,2880.887784362454,7780.515735244708,7988.50718301062,-1060.6570652173914,-64.0,-67.0,-57.0,-41.0
605531766,3-1,9730.482468585327,7830.366689053056,8392.92033230376,-1079.6314136125654,-63.0,-67.0,-62.0,-41.0
605531780,3-1,2491.418947368421,7654.48532245268,8494.472008662697,-943.9831795984808,-63.0,-67.0,-60.0,-39.0
605531794,3-1,2690.590089269448,7940.756284522601,8674.749168900804,-1022.2638580931264,-57.0,-66.0,-60.0,-40.0
605531807,3-1,2864.459988595324,7641.102043158861,8594.06010810811,-1110.5793772332822,-63.0,-66.0,-61.0,-40.0
605531820,3-1,2896.428221552374,7987.577843292891,8652.713573700954,-1044.9772339214571,-63.0,-67.0,-61.0,-35.0
605531834,3-1,2373.7534646243616,7797.378870673953,8490.340275552708,-1121.9755261869798,-63.0,-66.0,-61.0,-41.0
605531849,3-1,2610.0866655785862,7747.983710407239,8629.404309793044,-1108.3163525216503,-63.0,-67.0,-61.0,-41.0
