timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
605552709,6-2,5204.70782112952,3302.0379841112217,7556.287723159697,-159.1032315978456,-67.0,-71.0,-58.0,-50.0
605552721,6-2,5467.866028708134,2885.8912817851583,7026.298741746606,-62.34605911330049,-69.0,-71.0,-60.0,-49.0
605552733,6-2,3206.572332898901,2954.24017245752,7265.576428833679,-173.01717089125103,-61.0,-71.0,-62.0,-50.0
605552746,6-2,5060.982521847691,3046.674816625917,7228.7290260366435,-113.88899707887047,-68.0,-71.0,-59.0,-49.0
605552758,6-2,4674.018812189054,2837.5497883715752,7228.7290260366435,-202.55003498950316,-64.0,-70.0,-62.0,-52.0
605552770,6-2,5473.0328743545615,2904.9985372988785,7613.761132121507,-194.98903680501172,-66.0,-70.0,-62.0,-51.0
605552783,6-2,6204.569259962049,2650.024731451412,8418.652228428133,-116.1509433962264,-67.0,-70.0,-59.0,-49.0
605552796,6-2,5322.832315563624,2641.287624604912,7591.871958564202,-79.03074433656958,-66.0,-71.0,-65.0,-40.0
605552811,6-2,4414.229371462616,2601.287150564002,6947.93985520698,-155.03460514640636,-66.0,-69.0,-63.0,-46.0
605552826,6-2,5058.017827935884,2866.7529589524047,7146.729417487534,-75.26565874730021,-66.0,-69.0,-64.0,-48.0
605552841,6-2,5738.213204723101,2444.386256512032,7516.764505534605,-285.27804878048784,-65.0,-69.0,-62.0,-43.0
605552855,6-2,5155.347832497788,2629.6601388200297,7574.948416069911,-270.56366459627327,-65.0,-70.0,-64.0,-41.0
605552868,6-2,5320.765612457859,2655.736628462273,7279.831391784181,-171.19741100323623,-67.0,-71.0,-64.0,-48.0
605552881,6-2,,,,-93.68265306122449,,,,-48.0
605552882,6-2,5334.560939794419,2668.512892639475,,,-66.0,-71.0,,
605552894,6-2,5563.903405474221,2707.710134821013,7583.232077764277,-112.35734870317005,-67.0,-70.0,-63.0,-48.0
605552907,6-2,5761.311432753293,2579.206077872745,7386.32048281808,-69.76576576576576,-67.0,-71.0,-62.0,-49.0
605552921,6-2,5708.013116801999,2655.736628462273,7233.705982697697,-57.139228138739625,-62.0,-71.0,-64.0,-43.0
605552935,6-2,6202.211664382518,2553.7414198401502,7745.510468712823,-75.34702702702702,-67.0,-71.0,-62.0,-48.0
605552948,6-2,5953.033987553853,2620.896501809409,6998.329976667076,-114.55827619980413,-67.0,-71.0,-63.0,-48.0
605552962,6-2,3899.893956670468,2471.777777777778,6965.55514388045,-92.64278506559032,-57.0,-71.0,-64.0,-48.0
605552976,6-2,6051.901302681992,2480.254617722703,7836.580049117062,-151.02739726027397,-68.0,-71.0,-62.0,-49.0
605552990,6-2,1874.2383910085773,2548.786400768861,7380.005969785573,-91.35223880597016,-56.0,-71.0,-64.0,-48.0
605553004,6-2,5751.014420765903,2593.021021755072,7604.4482799808875,-126.66753926701573,-65.0,-70.0,-62.0,-49.0
605553019,6-2,5854.937853107345,2634.881397040989,7249.606179020637,-520.5098265895954,-65.0,-71.0,-64.0,-43.0
605553033,6-2,6042.511305161392,2633.603878787879,7832.002164970773,-93.20710659898478,-66.0,-70.0,-58.0,-49.0
605553047,6-2,5685.4238872168535,2581.6619615478216,6639.024081259985,-88.79013539651837,-66.0,-71.0,-58.0,-49.0
605553062,6-2,3559.213254593176,2742.441821247892,7930.50961022227,-255.85793357933576,-57.0,-71.0,-55.0,-44.0
605553077,6-2,5653.735078199808,2542.77371007371,7643.429662866844,-181.37395277989336,-66.0,-71.0,-64.0,-45.0
605553090,6-2,5738.978030539108,2444.386256512032,7754.229629629629,-167.96122778675283,-65.0,-71.0,-62.0,-48.0
605553104,6-2,4889.376569037658,2605.183693045564,7538.350042275637,-147.7386934673367,-66.0,-70.0,-64.0,-50.0
