timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
605468323,10-1,4624.267239953696,807.0382902938558,6579.3038570084655,1467.351430667645,-67.0,-61.0,-63.0,-62.0
605468342,10-1,4580.509618629768,755.2533333333333,6770.212736015011,1897.1521276595745,-67.0,-63.0,-63.0,-55.0
605468354,10-1,4964.475172413793,816.0239463601532,7519.600582072177,1708.2726580350345,-67.0,-60.0,-63.0,-64.0
605468367,10-1,4029.2361835245047,666.5142857142857,7372.695934205954,1738.0085917071349,-62.0,-58.0,-60.0,-64.0
605468379,10-1,4780.5741458259945,908.9075630252102,7804.39303482587,2513.315789473684,-67.0,-63.0,-60.0,-58.0
605468391,10-1,4850.70440140845,692.4823747680891,7594.967438254514,2190.8965517241377,-68.0,-67.0,-60.0,-58.0
605468404,10-1,4532.074745762711,792.2237762237762,7432.213669313082,411.18892857142856,-68.0,-62.0,-62.0,-56.0
605468416,10-1,5026.023556500178,835.2245098039216,7435.467286420334,1949.929779411765,-67.0,-64.0,-59.0,-61.0
605468429,10-1,4820.997550306211,857.4840604026846,7317.024794359578,2106.6357474134857,-67.0,-63.0,-59.0,-61.0
605468442,10-1,4586.701588374451,836.1086012163336,7310.3149454049135,2140.435744382022,-67.0,-64.0,-57.0,-61.0
605468455,10-1,4904.438085505025,707.5856255545697,7351.553344968004,1911.4077151335312,-67.0,-64.0,-58.0,-59.0
605468469,10-1,3653.000180635838,653.444236176195,7449.691211401424,2203.174781085814,-58.0,-64.0,-60.0,-61.0
605468484,10-1,4543.626338147833,459.5566137566138,7384.0511121628015,1973.5956799513235,-67.0,-64.0,-59.0,-56.0
605468499,10-1,4691.0949122807015,999.790901137358,7151.375264270613,1872.899674031148,-67.0,-64.0,-59.0,-61.0
605468513,10-1,4608.505942275042,833.212987012987,7420.622548443923,1875.788584303417,-67.0,-64.0,-60.0,-61.0
605468527,10-1,4512.711861501542,515.6359077231695,7546.994171135463,2096.9105113636365,-68.0,-64.0,-58.0,-62.0
605468541,10-1,4378.870207020702,697.0084033613446,7534.852168815943,2110.789819944598,-58.0,-64.0,-57.0,-61.0
605468556,10-1,4555.236967632028,768.888989169675,7061.481195871395,2139.4565217391305,-67.0,-64.0,-59.0,-60.0
605468570,10-1,4801.673231090973,583.5038759689922,7186.3380625654145,2059.395172910663,-67.0,-63.0,-59.0,-61.0
605468584,10-1,4687.290623381109,976.661893396977,7216.496941176471,1984.183644189383,-67.0,-63.0,-59.0,-61.0
605468598,10-1,4835.369877226353,,7529.419279088882,2269.1428571428573,-67.0,,-60.0,-60.0
605468599,10-1,,819.4430379746835,,,,-64.0,,
605468612,10-1,4569.101180145783,807.0382902938558,7224.146036980332,2052.003230437904,-67.0,-64.0,-58.0,-61.0
605468626,10-1,4563.567585743107,844.6449207828518,7146.036224976168,1862.108750450126,-67.0,-64.0,-60.0,-62.0
605468641,10-1,4803.949382089048,987.3906633906632,7404.969061291457,2037.3774055595156,-67.0,-64.0,-58.0,-60.0
605468655,10-1,4934.259954790472,790.151700087184,7592.074400564175,2065.372507869885,-67.0,-63.0,-58.0,-62.0
605468669,10-1,4646.262554300609,686.7488500459982,7241.20221933656,2078.8658181818178,-67.0,-64.0,-57.0,-61.0
605468684,10-1,4789.153658960542,908.9075630252102,7304.146701595618,2240.849305308158,-67.0,-64.0,-59.0,-61.0
605468698,10-1,4877.437091784119,563.3077642656689,7556.510032055087,1823.905044510386,-67.0,-63.0,-59.0,-57.0
605468712,10-1,4599.112659098728,743.5219123505976,7294.065273843248,1922.802919708029,-67.0,-63.0,-59.0,-58.0
605468725,10-1,4705.981276005548,1063.9909228441754,7391.110188326119,2052.003230437904,-58.0,-63.0,-60.0,-61.0
605468737,10-1,4784.079384088965,1149.0237366003064,7180.173709469741,1857.4267241379312,-67.0,-63.0,-60.0,-62.0
605468750,10-1,4824.374190159342,1040.829905063291,7281.173677388947,2089.088759424264,-67.0,-63.0,-59.0,-61.0
605468762,10-1,4775.87120818166,1051.2675635276532,7235.138859618312,1925.141777617848,-68.0,-61.0,-59.0,-61.0
605468775,10-1,4741.327510917031,991.9800347222222,7072.713291661753,1894.464943342776,-67.0,-63.0,-59.0,-62.0
605468789,10-1,5148.017370158068,951.5079100749376,7104.001058201058,1710.6832210003547,-67.0,-63.0,-59.0,-62.0
605468803,10-1,4864.812804453723,1029.4368932038835,7506.687807107758,1523.6711362032463,-67.0,-63.0,-58.0,-56.0
