timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
605488689,8-1,3337.3622679377822,1728.8376937984497,8129.8357211079265,437.9298780487805,-63.0,-65.0,-61.0,-57.0
605488702,8-1,3911.8455163268686,1888.455690703736,8191.2155624404195,257.8436293436293,-62.0,-67.0,-67.0,-59.0
605488715,8-1,3507.211378044711,1828.438039037676,7994.947137608154,327.1980582524272,-64.0,-66.0,-64.0,-61.0
605488727,8-1,3314.8240067624683,1494.5414847161571,7951.621497027781,645.3278126784695,-62.0,-64.0,-64.0,-59.0
605488739,8-1,3749.161268441581,1808.257451403888,7886.5619059078335,221.37656033287095,-61.0,-65.0,-63.0,-57.0
605488752,8-1,3642.3070840197697,2020.9801295896325,8094.728069122764,499.79321808510633,-61.0,-64.0,-64.0,-61.0
605488765,8-1,4727.126255580358,1786.2745011086474,8005.544692068056,426.0932256059664,-50.0,-63.0,-64.0,-60.0
605488777,8-1,3665.538323548597,1602.294007490637,8230.432122144632,494.3727034120735,-61.0,-64.0,-62.0,-61.0
605488789,8-1,3644.108125927147,1863.434944237918,8035.735572885421,398.5409731113956,-62.0,-63.0,-64.0,-61.0
605488802,8-1,3673.9065778517897,1782.0842911877394,8097.643337334933,319.10336421257927,-53.0,-62.0,-64.0,-57.0
605488815,8-1,3315.38451132905,1516.4985125371866,8204.306079418999,401.84822631342615,-62.0,-63.0,-64.0,-56.0
605488828,8-1,3515.422240802676,1622.701682582992,8195.216723751035,548.6916002452483,-61.0,-64.0,-63.0,-61.0
605488843,8-1,3516.598360655738,1597.0133047210302,8073.51205400193,561.7802887633396,-62.0,-63.0,-61.0,-60.0
605488857,8-1,3952.010398050366,1703.1767810026386,8164.928537170264,429.56390977443607,-54.0,-63.0,-64.0,-60.0
605488872,8-1,3505.4568951142232,1398.6017057569295,8123.72207605836,551.0566502463055,-62.0,-62.0,-63.0,-61.0
605488887,8-1,3751.7898193760266,1370.7389319945232,6998.251975308642,1.9905325443786983,-62.0,-63.0,-59.0,-53.0
605488902,8-1,3647.113823820521,1723.3906957595718,8205.87748344371,682.4712507409603,-62.0,-63.0,-63.0,-56.0
605488916,8-1,3649.47448808325,1776.5529219452392,6371.391956631366,399.82080924855495,-61.0,-62.0,-60.0,-59.0
605488931,8-1,3777.219375103323,1340.727583262169,7429.946919976971,456.7514990006663,-62.0,-62.0,-62.0,-61.0
605488946,8-1,3491.483972762,1300.2004140786748,8159.800214183723,335.89435215946844,-62.0,-63.0,-63.0,-59.0
605488960,8-1,3790.23355638975,1639.0430696945966,6938.707012374779,496.32674571805006,-62.0,-63.0,-60.0,-60.0
605488975,8-1,3529.444701221525,1524.3920524375255,8119.617410819749,299.9055118110236,-61.0,-63.0,-64.0,-59.0
605488988,8-1,3457.998267798372,1455.2695758564437,5715.07639316029,339.9875735775016,-62.0,-63.0,-61.0,-60.0
605489001,8-1,3866.344036697248,1382.6817032040472,8144.574861144651,433.5104456824513,-62.0,-62.0,-64.0,-60.0
605489015,8-1,3426.182864010989,1316.555136268344,8198.053786523553,359.8014234875445,-61.0,-62.0,-63.0,-61.0
605489030,8-1,3968.0938110749184,1794.5011933174223,8159.058710759645,461.3620457604307,-62.0,-62.0,-63.0,-57.0
605489045,8-1,3484.4235373461474,1695.306818181818,8116.9272314493965,228.16666666666663,-62.0,-63.0,-64.0,-60.0
605489059,8-1,3440.1213165603995,1373.417504187605,6874.339730599594,459.5067024128686,-62.0,-62.0,-60.0,-61.0
605489073,8-1,4105.05652173913,1704.1258330066642,8045.487714694656,42.6169014084507,-56.0,-63.0,-62.0,-57.0
605489086,8-1,3570.9589423550665,1412.5051588939332,8268.458055290754,492.43398692810456,-62.0,-63.0,-64.0,-60.0
605489099,8-1,3948.160103710906,1395.2303302079088,8266.806178785388,574.8398458998348,-61.0,-63.0,-64.0,-56.0
605489112,8-1,3594.572491320879,1565.1301052631577,6550.819791791313,558.2757330006239,-62.0,-63.0,-59.0,-61.0
605489125,8-1,4107.875163398693,1408.733122779313,8138.580614318154,380.0675675675676,-62.0,-62.0,-64.0,-55.0
605489138,8-1,4097.706467661692,1447.1458773784354,8110.143744030563,207.15444516547691,-62.0,-63.0,-63.0,-55.0
605489153,8-1,3515.422240802676,1430.8110367892975,8216.566015393724,437.5137204850032,-62.0,-62.0,-63.0,-60.0
605489168,8-1,3647.637812447576,1506.4943319838055,8196.098843448193,415.568090787717,-62.0,-63.0,-64.0,-61.0
605489187,8-1,4913.239877129294,1538.7326433807675,8104.453802715366,399.3078896728673,-62.0,-63.0,-63.0,-61.0
605489203,8-1,3617.218068008797,1871.940248962656,8027.009054690329,330.47895100069013,-62.0,-63.0,-64.0,-60.0
605489218,8-1,3885.4402370760617,1744.9420591913297,8174.655844928054,518.3673597983617,-62.0,-63.0,-63.0,-60.0
605489232,8-1,3587.410409556314,1670.6963915387807,6884.187179181091,766.2878787878788,-62.0,-62.0,-61.0,-53.0
605489246,8-1,3796.307858807859,1720.6531396838957,7175.815037956381,485.9119905493207,-57.0,-63.0,-63.0,-60.0
