timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
604812203,1-10,151.19183408943616,6222.692633028425,7983.173480194874,3630.098272508866,-59.0,-69.0,-63.0,-56.0
604812215,1-10,0.1488230827638572,6303.289429112284,8187.825765804911,3505.416716181422,-61.0,-69.0,-62.0,-62.0
604812227,1-10,800.3333333333333,6720.4210254823065,7900.14120271993,3742.6408900237097,-61.0,-69.0,-62.0,-61.0
604812240,1-10,986.0125052105044,6589.221221930002,7338.017270304944,3963.768171806167,-57.0,-72.0,-63.0,-61.0
604812252,1-10,35.30824659727782,7298.999199359488,8288.525557894736,7536.168334616372,-61.0,-70.0,-59.0,-61.0
604812264,1-10,-148.37960954446856,7798.506659729449,8560.098074140042,2941.9803024973617,-62.0,-73.0,-57.0,-65.0
604812276,1-10,-70.17215568862275,7328.293776371308,7544.8527156894515,3575.632623071272,-63.0,-70.0,-60.0,-60.0
604812289,1-10,-378.63001293661057,7717.453968563897,7961.769128970164,3713.2420511221935,-63.0,-72.0,-58.0,-62.0
604812302,1-10,-1074.102102862934,7642.51722426288,7616.8661773700305,3398.584985835694,-56.0,-72.0,-55.0,-63.0
604812315,1-10,-477.8852097130243,7113.187186685382,7589.687461996839,3400.78955427016,-62.0,-72.0,-54.0,-62.0
604812330,1-10,-709.7057522123894,7235.052926779523,7629.58435207824,3671.658615136876,-65.0,-71.0,-53.0,-63.0
604812344,1-10,-519.5872667398463,7331.282669883394,8076.313338122606,1861.5676724898535,-62.0,-71.0,-54.0,-59.0
604812357,1-10,-471.0011904761905,6871.389068498687,7981.935230973345,3318.578590572284,-62.0,-71.0,-54.0,-65.0
604812370,1-10,-451.5803324099722,7024.576086956522,7759.171522613678,3765.170197740113,-63.0,-70.0,-54.0,-63.0
604812385,1-10,-356.265625,7200.656822504755,8315.039284874147,3442.3175157013256,-63.0,-71.0,-53.0,-61.0
604812399,1-10,-383.69901315789474,7300.46046046046,7725.879014464329,3614.1459048996567,-62.0,-70.0,-53.0,-59.0
604812413,1-10,-577.6280898876404,7220.897600642506,7754.44493177388,3803.876871587106,-62.0,-70.0,-53.0,-63.0
604812428,1-10,-533.8411214953271,7501.866766766767,7639.857999755172,3068.800159744409,-62.0,-69.0,-53.0,-62.0
604812442,1-10,-469.3250296559905,7244.169704904824,7887.510950661854,3314.9092503987245,-63.0,-70.0,-54.0,-63.0
604812456,1-10,-1462.599188855581,7357.167355997176,7965.60243139143,3073.494811932555,-54.0,-70.0,-53.0,-56.0
604812470,1-10,-327.2870813397129,7288.657407407407,8124.95410744399,3201.2479586735544,-60.0,-70.0,-53.0,-61.0
604812484,1-10,-444.8035470668486,7464.0478828650575,7863.853149370126,3396.167346245328,-62.0,-70.0,-54.0,-63.0
604812499,1-10,-487.8048780487805,7481.070500743678,7960.312849162011,3394.7666348296725,-62.0,-69.0,-54.0,-63.0
604812513,1-10,-532.5511961722489,7156.2365341940695,7773.678839177751,3017.5881213686253,-62.0,-70.0,-54.0,-62.0
604812527,1-10,-688.2770204479066,7295.348604581374,7690.058687164471,3300.832397622193,-57.0,-70.0,-54.0,-59.0
604812542,1-10,-447.244170096022,7236.153018108652,7413.714426999629,2591.650534608891,-62.0,-69.0,-53.0,-54.0
604812556,1-10,-539.1830635118306,7319.098817823582,7434.350638193423,3403.162722970513,-62.0,-69.0,-53.0,-62.0
604812569,1-10,-593.9734188817599,7185.305169985919,7595.295108161258,3638.4858026938473,-61.0,-70.0,-54.0,-64.0
604812583,1-10,-402.2224137931034,7439.774535278831,7665.192827315156,3169.9076427724112,-62.0,-70.0,-53.0,-62.0
604812596,1-10,-508.9720430107527,7052.777094465168,7785.747278287462,3190.716839584996,-61.0,-70.0,-53.0,-63.0
604812608,1-10,-1267.4890741157917,7207.150400801603,5982.755198832543,1909.0988438365089,-55.0,-71.0,-52.0,-58.0
604812621,1-10,-596.8047571853319,7208.595009019843,7965.60243139143,3005.3804170739654,-62.0,-71.0,-53.0,-63.0
604812634,1-10,-499.3065187239944,7157.680488297014,5812.396147901557,2944.6160593792174,-61.0,-71.0,-52.0,-57.0
604812648,1-10,-422.8129032258065,7312.904843076306,7508.547169811321,3093.5812510481305,-61.0,-70.0,-54.0,-63.0
604812663,1-10,-486.0454545454545,7365.609489417193,7956.447681476086,3181.0695416931894,-61.0,-70.0,-53.0,-64.0
604812677,1-10,-526.5228031145717,7165.507172743575,7662.369551872314,3042.55731486063,-61.0,-70.0,-54.0,-61.0
604812693,1-10,-464.5161290322581,7180.97145154805,7796.250485201358,2505.3160641793934,-61.0,-70.0,-53.0,-55.0
604812708,1-10,-463.82297772567415,7315.839101213764,7941.986671513388,3067.0892388451443,-61.0,-70.0,-53.0,-61.0
604812723,1-10,-487.8048780487805,7298.268788151707,7776.235064141724,3313.416376595392,-61.0,-70.0,-53.0,-65.0
604812738,1-10,-328.65813528336383,7293.38481038329,7746.894352482962,3442.2182139699385,-61.0,-69.0,-54.0,-62.0
604812752,1-10,-343.15886287625415,7354.543369391025,5956.921248142645,3088.810908465244,-61.0,-70.0,-51.0,-58.0
604812766,1-10,-454.47360248447205,7436.435368675184,7654.568982268643,3093.5567885117493,-61.0,-69.0,-54.0,-63.0
604812780,1-10,-402.06134969325154,7418.274439461883,7707.927234927235,2918.5226550744023,-61.0,-70.0,-54.0,-63.0
604812794,1-10,-490.88888888888886,7307.775551102204,7478.753697591982,3463.4808077693847,-61.0,-70.0,-54.0,-59.0
604812811,1-10,-485.44907975460126,7117.206903471803,7525.668388683886,3076.192697768762,-61.0,-70.0,-54.0,-62.0
604812825,1-10,-501.6964078794902,7216.654358661377,7383.092071919874,2244.6976308164312,-61.0,-70.0,-54.0,-57.0
604812842,1-10,-539.1830635118306,7288.211672915189,7579.457990923586,2938.642822065805,-61.0,-70.0,-54.0,-62.0
604812856,1-10,-435.5372023809524,7343.093032621829,7700.393524740379,3034.549267971706,-61.0,-70.0,-54.0,-57.0
604812872,1-10,-424.7058823529412,7163.366298177472,7719.255480710349,2890.0139072847683,-61.0,-70.0,-53.0,-62.0
604812889,1-10,-442.1163141993958,7187.473991347218,7770.53888414113,2976.92919026991,-60.0,-70.0,-52.0,-60.0
604812905,1-10,-402.06134969325154,7446.1728444802575,7590.630266552021,2890.0139072847683,-60.0,-70.0,-54.0,-61.0
604812920,1-10,-395.3906485671192,7342.353770260747,7792.419686581783,3078.636057692308,-60.0,-70.0,-53.0,-62.0
604812934,1-10,-482.3091715976332,7579.525416917821,7829.536475459749,2976.766984024528,-60.0,-70.0,-53.0,-62.0
604812948,1-10,-390.1153846153846,7130.524243344468,7786.699779789576,3304.327004577048,-60.0,-70.0,-53.0,-58.0
604812965,1-10,-399.0015220700152,7403.665898848272,7755.389789204338,2971.5520455722426,-60.0,-70.0,-53.0,-57.0
604812980,1-10,-456.8527918781725,7337.639752173478,7720.582726831635,2839.221672439386,-60.0,-70.0,-54.0,-61.0
604812994,1-10,-435.5372023809524,7424.444994944389,7780.037159271483,2073.7246153846154,-60.0,-70.0,-53.0,-57.0
604813008,1-10,-422.8129032258065,7596.314538864278,7790.512117503059,3166.4479717813047,-60.0,-70.0,-53.0,-60.0
604813021,1-10,-319.88612099644126,7215.059488940511,7792.469568380214,2970.740450538688,-60.0,-70.0,-54.0,-61.0
604813034,1-10,-394.736040609137,7131.778146361077,7938.846569097889,2970.103876489344,-60.0,-70.0,-54.0,-62.0
604813047,1-10,-372.3636363636364,7481.59133690922,7921.290858049554,2913.870431346724,-60.0,-70.0,-54.0,-61.0
604813061,1-10,-500.17825537294567,7159.513060270353,5946.490374137305,2990.7569433032045,-60.0,-70.0,-50.0,-62.0
604813075,1-10,-424.1753623188406,7156.512121819275,7773.678839177751,2989.6106166046284,-60.0,-70.0,-54.0,-59.0
604813089,1-10,-448.8778054862843,7362.759251728345,5603.486720197653,3007.9621006118286,-60.0,-70.0,-50.0,-62.0
604813104,1-10,-507.57796014068,7332.434558153658,8034.424723424723,2877.8616260162603,-60.0,-70.0,-53.0,-62.0
604813118,1-10,-397.6918604651162,7023.039453870094,7910.356746319092,3087.857308009909,-60.0,-70.0,-53.0,-62.0
604813132,1-10,-355.2885375494071,7222.354059245778,7959.3462052216155,3137.1487279843445,-60.0,-70.0,-54.0,-59.0
604813146,1-10,,,7862.749697116549,3034.050164473684,,,-54.0,-61.0
604813147,1-10,-432.9600591715976,7260.2564853134145,,,-60.0,-70.0,,
604813161,1-10,-402.2224137931034,7169.440385387395,7911.311526855763,3166.4479717813047,-60.0,-70.0,-53.0,-61.0
604813176,1-10,-348.402376910017,7025.860801446219,7715.903018547702,2879.036314271169,-60.0,-70.0,-54.0,-62.0
604813190,1-10,-384.9653465346535,7099.397858072265,7811.410913952358,2986.4052128865146,-60.0,-70.0,-54.0,-61.0
604813204,1-10,-423.561505065123,7247.08926952141,7811.410913952358,3136.951175702155,-60.0,-70.0,-54.0,-62.0
604813218,1-10,-426.6486880466472,7233.969727446444,7745.009004623996,1446.1196214961612,-60.0,-70.0,-53.0,-56.0
604813232,1-10,-398.3951367781155,7258.955907405551,7767.69392238223,3015.274303730951,-60.0,-70.0,-54.0,-56.0
604813246,1-10,-435.8836898395722,7206.325431251892,7831.3986840502,3058.5597906101752,-60.0,-70.0,-54.0,-61.0
604813264,1-10,-442.0408163265306,7288.169936613341,7693.540433925049,3321.5469976273043,-60.0,-70.0,-54.0,-54.0
604813279,1-10,-411.52904238618527,7218.72350461662,7768.921672911882,3040.082073785145,-60.0,-70.0,-54.0,-62.0
604813294,1-10,-341.13092979127134,7128.911676045015,7784.975054492614,2972.1959823615875,-60.0,-70.0,-54.0,-61.0
604813308,1-10,-421.7865459249677,7233.242256637168,7753.500304543792,2995.619519324456,-60.0,-70.0,-54.0,-62.0
604813322,1-10,-317.1239837398374,7191.297840431913,7732.776576357673,2920.4764925980157,-60.0,-70.0,-54.0,-61.0
604813336,1-10,-281.6335740072202,7380.416222735953,7791.465785285837,2862.526074122663,-55.0,-70.0,-54.0,-61.0
604813350,1-10,-418.1184668989547,7393.793273587755,7836.220304200869,3049.389410187667,-60.0,-70.0,-52.0,-61.0
604813364,1-10,-416.33143669985776,7234.056101265823,7844.7807884779695,3057.5594439901884,-60.0,-70.0,-54.0,-61.0
604813379,1-10,-452.3663060278207,7168.720923231309,7753.500304543792,3048.5856840045653,-60.0,-70.0,-54.0,-61.0
604813393,1-10,-461.12004662004665,7143.267116391462,7820.012650529133,3108.022811842744,-60.0,-70.0,-54.0,-61.0
604813408,1-10,-363.4594594594595,7161.292924195014,5825.203159441587,1994.8572400884805,-60.0,-70.0,-52.0,-56.0
604813422,1-10,-426.6486880466472,7437.183501006037,7767.982716944646,3204.115279205207,-60.0,-70.0,-53.0,-56.0
604813437,1-10,-479.5648484848485,7176.642957604982,7830.548733413751,2850.0186460608097,-60.0,-70.0,-53.0,-62.0
604813452,1-10,-386.8805970149253,7166.356464646465,7691.935684647303,2958.0110397100016,-60.0,-70.0,-53.0,-61.0
604813466,1-10,-347.2233502538071,7288.657407407407,7878.064199029127,2813.625373134328,-60.0,-70.0,-53.0,-61.0
604813481,1-10,-435.8836898395722,7001.83682725257,7932.18566462903,4763.460240963856,-60.0,-70.0,-54.0,-59.0
604813495,1-10,-452.2613065326633,7263.189033626174,7733.462699386503,2996.5229510933063,-60.0,-70.0,-53.0,-61.0
604813510,1-10,-416.9322250639386,7047.294075877459,7705.100366748166,3064.2898671096345,-60.0,-70.0,-53.0,-62.0
604813524,1-10,-434.8900445765231,7234.775224775225,7775.285120938187,3067.0892388451443,-60.0,-70.0,-53.0,-62.0
604813538,1-10,-394.2015037593985,7390.816406643181,7816.40565924142,2858.180761455526,-60.0,-70.0,-53.0,-62.0
604813552,1-10,-558.8765799256505,7108.936219598345,,2230.9043014338117,-60.0,-70.0,,-56.0
604813566,1-10,-426.3779527559056,7154.423014422101,7700.393524740379,1753.2908339076498,-60.0,-70.0,-53.0,-56.0
604813580,1-10,-454.5454545454545,7247.819528415962,7747.83737066342,3005.553155868073,-60.0,-70.0,-54.0,-62.0
604813594,1-10,-469.799711815562,7166.356464646465,7898.193089183599,2986.888762953368,-61.0,-70.0,-54.0,-62.0
604813608,1-10,-418.0925039872408,7121.755571170448,7827.660837052225,3322.269875518672,-60.0,-70.0,-54.0,-58.0
604813622,1-10,-485.44907975460126,7290.370471014493,7797.1962877593105,3080.854569713142,-55.0,-70.0,-52.0,-60.0
