timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
604874296,6-11,-5.90625,4341.578148710167,4205.372894947876,2580.7627473363777,-56.0,-70.0,-57.0,-64.0
604874312,6-11,-40.16363636363637,5331.072837370242,4859.397826915745,2700.380819366853,-55.0,-69.0,-56.0,-58.0
604874327,6-11,-63.52941176470589,4688.135584278555,3986.432249894471,2915.060965138245,-55.0,-71.0,-55.0,-57.0
604874340,6-11,-70.3240469208211,5726.143771973883,3752.305625524769,2221.7130827685355,-56.0,-73.0,-55.0,-61.0
604874353,6-11,,,,2620.795951563347,,,,-55.0
604874354,6-11,-172.62035225048922,5480.800715837913,4831.018373071528,,-55.0,-72.0,-55.0,
604874366,6-11,-36.74861367837338,4368.890837411636,4357.887537627935,1709.6906771712625,-55.0,-70.0,-60.0,-66.0
604874380,6-11,-134.08076009501187,4834.566107515519,4752.906646468472,2412.518239625167,-55.0,-70.0,-56.0,-64.0
604874394,6-11,-70.73893805309734,4917.953589360835,3859.007489078427,2239.163901179941,-55.0,-68.0,-54.0,-59.0
604874409,6-11,-160.71428571428572,4245.272045795284,3956.580592105263,2715.4494896163324,-54.0,-68.0,-50.0,-59.0
604874423,6-11,-12.442006269592476,4586.668815471394,4297.279461279461,2586.847742643027,-54.0,-68.0,-52.0,-61.0
604874437,6-11,-111.09445843828716,,4276.949339641237,2548.420030757401,-46.0,,-52.0,-64.0
604874438,6-11,,4736.866204690832,,,,-68.0,,
604874452,6-11,-36.47889908256881,4735.382048176558,4067.338036686153,2934.1275303643724,-54.0,-67.0,-52.0,-63.0
604874465,6-11,-80.74242424242424,4345.850033806626,3994.24,3027.3787709497205,-54.0,-68.0,-51.0,-64.0
604874479,6-11,-75.16548157724628,4736.290459849005,3534.367414796343,2679.2806169856904,-44.0,-67.0,-50.0,-64.0
604874492,6-11,-54.54545454545455,4678.874360038743,3985.9922372611454,2572.8846784478046,-54.0,-68.0,-50.0,-64.0
604874506,6-11,-147.19165580182528,4498.538773796193,4186.648547880691,1922.9018751137808,-54.0,-68.0,-53.0,-65.0
604874520,6-11,-190.82717391304345,4747.621744356885,4252.573450269085,2646.5640287769784,-46.0,-66.0,-53.0,-62.0
604874534,6-11,-115.0052151238592,4698.707971691815,4139.867697249549,2970.404531335648,-54.0,-66.0,-53.0,-64.0
604874550,6-11,-71.79790419161677,4661.593177257526,4076.428801287208,3054.077020430302,-46.0,-67.0,-53.0,-64.0
604874565,6-11,-82.89322617680826,4760.975622823466,4084.6440951229356,2522.057075127644,-42.0,-67.0,-53.0,-65.0
604874579,6-11,-99.79610194902548,4937.384196185287,4373.8717287866775,2555.137816368003,-54.0,-66.0,-53.0,-64.0
604874594,6-11,0.599388379204893,4662.216885202033,4381.68997020854,2530.3437967115096,-54.0,-67.0,-53.0,-64.0
604874611,6-11,-37.86857142857143,4612.817647058823,3038.5227225992185,2497.4649693029974,-54.0,-68.0,-50.0,-63.0
604874625,6-11,-85.33846153846154,4761.4859379145655,4266.178964207159,2617.592920353982,-55.0,-68.0,-53.0,-64.0
604874639,6-11,-20.04624277456648,4438.83191230207,4364.35390702275,2583.55557467309,-54.0,-68.0,-53.0,-65.0
604874655,6-11,-118.7200538358008,4525.458377944326,4427.415011037528,2599.2080664704863,-54.0,-68.0,-53.0,-60.0
604874669,6-11,-102.7222222222222,4525.861295119643,4243.269888623707,2524.963259620408,-54.0,-68.0,-53.0,-61.0
