Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
7,2024-12-21 15:10:46.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7309,2115,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7309,2115,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,10029,637,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7309,2115,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,10029,637,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1850,786,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7309,2115,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,10029,637,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1850,786,5533426899,true
7,2024-12-21 15:10:46.260,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,809,177,5533426899,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7339,2100,5533427022,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7339,2100,5533427022,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10117,173,5533427021,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7339,2100,5533427022,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10117,173,5533427021,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1538,506,5533427021,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7339,2100,5533427022,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10117,173,5533427021,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1538,506,5533427021,true
7,2024-12-21 15:10:46.382,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,955,456,5533427021,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7573,930,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7573,930,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10146,503,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7573,930,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10146,503,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1381,390,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7573,930,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10146,503,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1381,390,5533427168,true
7,2024-12-21 15:10:46.529,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1139,416,5533427168,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7661,499,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7661,499,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,10126,699,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7661,499,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,10126,699,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1651,1397,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7661,499,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,10126,699,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1651,1397,5533427293,true
7,2024-12-21 15:10:46.653,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,289,3378,5533427293,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,11889,362,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,11889,362,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9912,651,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,11889,362,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9912,651,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,1772,1686,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,11889,362,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9912,651,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,1772,1686,5533427421,true
7,2024-12-21 15:10:46.781,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,1197,1862,5533427421,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10239,773,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10239,773,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10264,501,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10239,773,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10264,501,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1343,568,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10239,773,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10264,501,5533427550,true
7,2024-12-21 15:10:46.911,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1343,568,5533427550,true
