Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6656,103,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6656,103,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3694,123,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3915,84,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6656,103,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3694,123,5536029398,true
19,2024-12-21 15:54:08.759,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,399,354,5536029398,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6790,97,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6790,97,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3764,119,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3940,63,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6790,97,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3764,119,5536029488,true
19,2024-12-21 15:54:08.849,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,79,489,5536029488,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6619,192,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6619,192,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3664,49,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3731,104,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6619,192,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3664,49,5536029581,true
19,2024-12-21 15:54:08.941,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,211,119,5536029581,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7757,607,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7757,607,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,186,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3960,1008,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,7757,607,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,186,5536029694,true
19,2024-12-21 15:54:09.056,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,203,943,5536029694,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6689,575,5536029978,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6689,575,5536029978,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3442,97,5536029979,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3921,359,5536029979,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6689,575,5536029978,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3442,97,5536029979,true
19,2024-12-21 15:54:09.340,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,125,1051,5536029978,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6572,524,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6572,524,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,151,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4116,1604,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6572,524,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,151,5536030261,true
19,2024-12-21 15:54:09.624,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,285,926,5536030261,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6494,581,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6494,581,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,44,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4233,1015,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6494,581,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,44,5536030538,true
19,2024-12-21 15:54:09.901,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,175,871,5536030538,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4194,1096,5536030814,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4194,1096,5536030814,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6650,533,5536030813,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4194,1096,5536030814,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6650,533,5536030813,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,53,5536030813,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4194,1096,5536030814,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6650,533,5536030813,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,53,5536030813,true
19,2024-12-21 15:54:10.177,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,203,959,5536030813,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,1103,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,1103,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6650,558,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,1103,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6650,558,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3501,103,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,1103,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6650,558,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3501,103,5536030959,true
19,2024-12-21 15:54:10.325,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,321,947,5536030959,true
19,2024-12-21 15:54:10.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,997,5536031095,true
19,2024-12-21 15:54:10.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,997,5536031095,true
19,2024-12-21 15:54:10.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6689,546,5536031095,true
19,2024-12-21 15:54:10.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,997,5536031095,true
19,2024-12-21 15:54:10.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6689,546,5536031095,true
19,2024-12-21 15:54:10.466,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3559,108,5536031095,true
19,2024-12-21 15:54:10.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4155,997,5536031095,true
