Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11,2024-12-21 15:16:50.084,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7163,186,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7163,186,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,14475,1150,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7163,186,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,14475,1150,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3882,699,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7163,186,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,14475,1150,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3882,699,5533790723,true
11,2024-12-21 15:16:50.084,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-801,2810,5533790723,true
11,2024-12-21 15:16:50.262,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7251,105,5533790902,true
11,2024-12-21 15:16:50.262,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7251,105,5533790902,true
11,2024-12-21 15:16:50.262,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4155,878,5533790902,true
11,2024-12-21 15:16:50.262,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7251,105,5533790902,true
11,2024-12-21 15:16:50.262,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4155,878,5533790902,true
11,2024-12-21 15:16:50.262,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-303,1825,5533790901,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7514,2689,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7514,2689,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11758,2167,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7514,2689,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11758,2167,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3960,804,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7514,2689,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11758,2167,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3960,804,5533791070,true
11,2024-12-21 15:16:50.431,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-381,1535,5533791070,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7456,137,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7456,137,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10088,1746,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7456,137,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10088,1746,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4038,762,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7456,137,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10088,1746,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4038,762,5533791250,true
11,2024-12-21 15:16:50.610,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-421,1116,5533791250,true
11,2024-12-21 15:16:50.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8071,61,5533791429,true
11,2024-12-21 15:16:50.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8071,61,5533791429,true
11,2024-12-21 15:16:50.790,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,13462,708,5533791429,true
11,2024-12-21 15:16:50.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8071,61,5533791429,true
