Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
25,2024-12-21 16:03:29.802,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6303,1832,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6303,1832,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4932,414,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6303,1832,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4932,414,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-141,834,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6303,1832,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4932,414,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-141,834,5536590441,true
25,2024-12-21 16:03:29.802,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5985,173,5536590441,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6264,1840,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6264,1840,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5049,583,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6264,1840,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5049,583,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-297,895,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6264,1840,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5049,583,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-297,895,5536590565,true
25,2024-12-21 16:03:29.925,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5907,291,5536590565,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6342,1525,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6342,1525,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5166,292,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6342,1525,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5166,292,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-414,858,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6342,1525,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5166,292,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-414,858,5536590694,true
25,2024-12-21 16:03:30.058,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5321,594,5536590694,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6382,1737,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6382,1737,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5107,399,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6382,1737,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5107,399,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-63,667,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6382,1737,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5107,399,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-63,667,5536590820,true
25,2024-12-21 16:03:30.181,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4618,611,5536590820,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7085,1230,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7085,1230,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5447,336,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7085,1230,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5447,336,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-336,759,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7085,1230,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5447,336,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-336,759,5536590944,true
25,2024-12-21 16:03:30.305,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,7166,290,5536590943,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,7085,780,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,7085,780,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5166,251,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,7085,780,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5166,251,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-336,748,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,7085,780,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5166,251,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-336,748,5536591070,true
25,2024-12-21 16:03:30.431,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6024,493,5536591070,true
25,2024-12-21 16:03:30.560,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,7124,1281,5536591193,true
25,2024-12-21 16:03:30.560,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,7124,1281,5536591193,true
25,2024-12-21 16:03:30.560,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5010,309,5536591193,true
25,2024-12-21 16:03:30.560,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,7124,1281,5536591193,true
25,2024-12-21 16:03:30.560,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5010,309,5536591193,true
25,2024-12-21 16:03:30.560,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-219,398,5536591193,true
