Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
23,2024-12-21 16:00:09.280,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6987,70,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6987,70,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,11260,187,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6987,70,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,11260,187,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2274,989,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6987,70,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,11260,187,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2274,989,5536389919,true
23,2024-12-21 16:00:09.280,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,1307,2043,5536389919,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6958,64,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6958,64,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,11444,182,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6958,64,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,11444,182,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2856,153,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6958,64,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,11444,182,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2856,153,5536390003,true
23,2024-12-21 16:00:09.364,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,2140,132,5536390003,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6694,73,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6694,73,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,11343,152,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6694,73,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,11343,152,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,542,393,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6694,73,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,11343,152,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,542,393,5536390099,true
23,2024-12-21 16:00:09.467,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2056,133,5536390099,true
23,2024-12-21 16:00:09.590,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6850,2141,5536390228,true
23,2024-12-21 16:00:09.590,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6850,2141,5536390228,true
23,2024-12-21 16:00:09.590,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6221,2553,5536390228,true
23,2024-12-21 16:00:09.590,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6850,2141,5536390228,true
23,2024-12-21 16:00:09.590,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6221,2553,5536390228,true
