Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4463,106,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4463,106,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,517,121,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4463,106,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,517,121,5539281107,true
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,6200,1237,5539281107,true
31,2024-12-21 16:48:20.580,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7485,99,5539281219,true
31,2024-12-21 16:48:20.580,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7485,99,5539281219,true
31,2024-12-21 16:48:20.580,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4053,61,5539281219,true
31,2024-12-21 16:48:20.580,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7485,99,5539281219,true
31,2024-12-21 16:48:20.580,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4053,61,5539281219,true
31,2024-12-21 16:48:20.580,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,542,59,5539281219,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5639,1222,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5639,1222,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4161,109,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5639,1222,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4161,109,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,522,450,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5639,1222,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4161,109,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,522,450,5539281342,true
31,2024-12-21 16:48:20.703,MCSLab RTT AP3,b0:e4:d5:88:16:86,-73,6727,130,5539281342,true
31,2024-12-21 16:48:20.819,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5786,1032,5539281457,true
31,2024-12-21 16:48:20.819,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5786,1032,5539281457,true
31,2024-12-21 16:48:20.819,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4150,234,5539281457,true
31,2024-12-21 16:48:20.819,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5786,1032,5539281457,true
