Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9033,854,7252529449,True,8252.765146151512
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,757,1055,7252529449,True,316.2522075055188
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9038,1344,7252529449,True,7867.987285686766
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9033,854,7252529449,True,8252.765146151512
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,757,1055,7252529449,True,316.2522075055188
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3719,1806,7252529449,True,2503.3413574660635
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7544,1693,7252529553,True,6161.300855256035
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7544,1693,7252529553,True,6161.300855256035
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,8330,291,7252529553,True,8048.822642384874
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7544,1693,7252529553,True,6161.300855256035
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,8330,291,7252529553,True,8048.822642384874
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,-190,437,7252529553,True,-57.57575757575758
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7544,1693,7252529553,True,6161.300855256035
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,8330,291,7252529553,True,8048.822642384874
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,-190,437,7252529553,True,-57.57575757575758
1-9,2025-01-10 12:42:19.161,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6375,425,7252529553,True,5976.5625
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8862,964,7252529837,True,7992.575208630165
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8862,964,7252529837,True,7992.575208630165
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,430,7252529837,True,7219.948988457242
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8862,964,7252529837,True,7992.575208630165
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,430,7252529837,True,7219.948988457242
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,249,1060,7252529837,True,47.36516424751719
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8862,964,7252529837,True,7992.575208630165
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,430,7252529837,True,7219.948988457242
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,249,1060,7252529837,True,47.36516424751719
1-9,2025-01-10 12:42:19.458,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6258,467,7252529837,True,5823.429591078067
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7710,315,7252530123,True,7407.364485981308
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7710,315,7252530123,True,7407.364485981308
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,8535,1029,7252530123,True,7616.711104140527
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7710,315,7252530123,True,7407.364485981308
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,8535,1029,7252530123,True,7616.711104140527
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,678,949,7252530123,True,282.5347264904733
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7710,315,7252530123,True,7407.364485981308
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,8535,1029,7252530123,True,7616.711104140527
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,678,949,7252530123,True,282.5347264904733
1-9,2025-01-10 12:42:19.730,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6287,466,7252530123,True,5853.156967273804
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9858,848,7252530391,True,9077.168316831683
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9858,848,7252530391,True,9077.168316831683
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,8945,747,7252530391,True,8255.574184894758
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9858,848,7252530391,True,9077.168316831683
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,8945,747,7252530391,True,8255.574184894758
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,337,206,7252530391,True,209.15101289134438
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9858,848,7252530391,True,9077.168316831683
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,8945,747,7252530391,True,8255.574184894758
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,337,206,7252530391,True,209.15101289134438
1-9,2025-01-10 12:42:19.999,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6436,667,7252530391,True,5831.633957482754
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8628,839,7252530671,True,7863.355233970635
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8628,839,7252530671,True,7863.355233970635
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7744,340,7252530671,True,7418.299851558635
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8628,839,7252530671,True,7863.355233970635
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7744,340,7252530671,True,7418.299851558635
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,835,627,7252530671,True,476.89808481532145
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8628,839,7252530671,True,7863.355233970635
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7744,340,7252530671,True,7418.299851558635
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,835,627,7252530671,True,476.89808481532145
1-9,2025-01-10 12:42:20.294,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4823,2005,7252530671,True,3406.755858230814
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,434,7252530829,True,7532.482215325854
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,434,7252530829,True,7532.482215325854
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7510,544,7252530829,True,7002.743978147504
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,434,7252530829,True,7532.482215325854
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7510,544,7252530829,True,7002.743978147504
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,639,1055,7252530829,True,241.03955135773316
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,434,7252530829,True,7532.482215325854
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7510,544,7252530829,True,7002.743978147504
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,639,1055,7252530829,True,241.03955135773316
1-9,2025-01-10 12:42:20.442,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4578,857,7252530829,True,3856.1332106715736
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8833,803,7252530977,True,8096.916666666667
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8833,803,7252530977,True,8096.916666666667
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7588,445,7252530977,True,7167.651437818997
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8833,803,7252530977,True,8096.916666666667
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7588,445,7252530977,True,7167.651437818997
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,522,868,7252530977,True,196.031654676259
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8833,803,7252530977,True,8096.916666666667
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7588,445,7252530977,True,7167.651437818997
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,522,868,7252530977,True,196.031654676259
1-9,2025-01-10 12:42:20.589,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6102,528,7252530976,True,5616.048868778281
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8481,1069,7252531148,True,7531.660837696335
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8481,1069,7252531148,True,7531.660837696335
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7666,452,7252531148,True,7239.166789849717
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8481,1069,7252531148,True,7531.660837696335
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7666,452,7252531148,True,7239.166789849717
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,561,934,7252531148,True,210.51571906354513
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8481,1069,7252531148,True,7531.660837696335
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7666,452,7252531148,True,7239.166789849717
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,561,934,7252531148,True,210.51571906354513
1-9,2025-01-10 12:42:20.760,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,7606,485,7252531148,True,7150.072426152515
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,754,7252531296,True,8225.761343669252
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,754,7252531296,True,8225.761343669252
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7686,351,7252531296,True,7350.329227323628
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,754,7252531296,True,8225.761343669252
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7686,351,7252531296,True,7350.329227323628
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,512,86,7252531296,True,438.3678929765886
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,754,7252531296,True,8225.761343669252
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7686,351,7252531296,True,7350.329227323628
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,512,86,7252531296,True,438.3678929765886
1-9,2025-01-10 12:42:20.909,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,7137,230,7252531296,True,6914.180670557894
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9624,988,7252531443,True,8727.984922728985
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9624,988,7252531443,True,8727.984922728985
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7939,173,7252531442,True,7769.689472386587
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9624,988,7252531443,True,8727.984922728985
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7939,173,7252531442,True,7769.689472386587
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,522,149,7252531442,True,406.0864381520119
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9624,988,7252531443,True,8727.984922728985
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7939,173,7252531442,True,7769.689472386587
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,522,149,7252531442,True,406.0864381520119
1-9,2025-01-10 12:42:21.056,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,7550,82,7252531442,True,7468.881027253668
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,853,7252531578,True,8025.353044739023
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,853,7252531578,True,8025.353044739023
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8057,150,7252531578,True,7909.74156208115
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,853,7252531578,True,8025.353044739023
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8057,150,7252531578,True,7909.74156208115
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,639,580,7252531578,True,334.9639048400328
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,853,7252531578,True,8025.353044739023
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8057,150,7252531578,True,7909.74156208115
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,639,580,7252531578,True,334.9639048400328
1-9,2025-01-10 12:42:21.189,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6844,356,7252531578,True,6505.602222222223
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,687,7252531717,True,8165.733298208641
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,687,7252531717,True,8165.733298208641
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7666,359,7252531717,True,7323.059937694704
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,687,7252531717,True,8165.733298208641
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7666,359,7252531717,True,7323.059937694704
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,219,306,7252531717,True,91.35428571428571
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8803,687,7252531717,True,8165.733298208641
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7666,359,7252531717,True,7323.059937694704
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,219,306,7252531717,True,91.35428571428571
1-9,2025-01-10 12:42:21.329,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5944,1472,7252531717,True,4764.176914778856
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10366,819,7252531855,True,9606.969691551185
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10366,819,7252531855,True,9606.969691551185
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7705,319,7252531854,True,7398.682078763709
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10366,819,7252531855,True,9606.969691551185
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7705,319,7252531854,True,7398.682078763709
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,132,206,7252531854,True,51.55029585798817
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,10366,819,7252531855,True,9606.969691551185
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7705,319,7252531854,True,7398.682078763709
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,132,206,7252531854,True,51.55029585798817
1-9,2025-01-10 12:42:21.466,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6375,160,7252531854,True,6218.917368018362
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8833,821,7252531984,True,8081.819867412471
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8833,821,7252531984,True,8081.819867412471
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7627,334,7252531984,True,7307.012812460745
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8833,821,7252531984,True,8081.819867412471
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7627,334,7252531984,True,7307.012812460745
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,796,796,7252531984,True,398.0
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8833,821,7252531984,True,8081.819867412471
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7627,334,7252531984,True,7307.012812460745
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,796,796,7252531984,True,398.0
1-9,2025-01-10 12:42:21.591,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,6219,202,7252531984,True,6023.354773399782
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8745,907,7252532108,True,7923.230936593452
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8745,907,7252532108,True,7923.230936593452
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7353,519,7252532108,True,6868.217606707317
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8745,907,7252532108,True,7923.230936593452
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7353,519,7252532108,True,6868.217606707317
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,639,881,7252532108,True,268.63223684210527
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8745,907,7252532108,True,7923.230936593452
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7353,519,7252532108,True,6868.217606707317
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,639,881,7252532108,True,268.63223684210527
1-9,2025-01-10 12:42:21.715,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,7049,206,7252532107,True,6848.849207443143
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8364,960,7252532249,True,7502.841698841699
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8364,960,7252532249,True,7502.841698841699
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7796,408,7252532249,True,7408.290589956119
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8364,960,7252532249,True,7502.841698841699
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7796,408,7252532249,True,7408.290589956119
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,757,842,7252532249,True,358.37961225766105
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8364,960,7252532249,True,7502.841698841699
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7796,408,7252532249,True,7408.290589956119
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,757,842,7252532249,True,358.37961225766105
1-9,2025-01-10 12:42:21.862,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,7840,118,7252532248,True,7723.749685850716
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8657,816,7252532388,True,7911.289876491081
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8657,816,7252532388,True,7911.289876491081
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7393,498,7252532388,True,6926.428716259029
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8657,816,7252532388,True,7911.289876491081
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7393,498,7252532388,True,6926.428716259029
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,439,1050,7252532388,True,129.4298186702485
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8657,816,7252532388,True,7911.289876491081
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7393,498,7252532388,True,6926.428716259029
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,439,1050,7252532388,True,129.4298186702485
1-9,2025-01-10 12:42:22.002,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6815,111,7252532388,True,6705.778948888246
