Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,1006,7256181655,True,3986.7400858369097
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,1006,7256181655,True,3986.7400858369097
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6548,1024,7256181655,True,5662.4807184363435
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,1006,7256181655,True,3986.7400858369097
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6548,1024,7256181655,True,5662.4807184363435
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3296,2495,7256181655,True,1875.9481954757382
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,1006,7256181655,True,3986.7400858369097
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6548,1024,7256181655,True,5662.4807184363435
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3296,2495,7256181655,True,1875.9481954757382
6-4,2025-01-10 13:43:11.263,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-332,1040,7256181655,True,-80.33819241982508
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4790,852,7256181777,True,4066.660758596243
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4790,852,7256181777,True,4066.660758596243
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6885,240,7256181777,True,6653.0842105263155
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4790,852,7256181777,True,4066.660758596243
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6885,240,7256181777,True,6653.0842105263155
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3296,1465,7256181777,True,2281.7929006511235
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4790,852,7256181777,True,4066.660758596243
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6885,240,7256181777,True,6653.0842105263155
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3296,1465,7256181777,True,2281.7929006511235
6-4,2025-01-10 13:43:11.384,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-606,1324,7256181777,True,-190.27772020725388
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,1032,7256181902,True,5339.758164530798
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,1032,7256181902,True,5339.758164530798
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6885,504,7256181902,True,6415.377588306943
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,1032,7256181902,True,5339.758164530798
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6885,504,7256181902,True,6415.377588306943
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3335,1838,7256181902,True,2150.053160641794
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,1032,7256181902,True,5339.758164530798
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6885,504,7256181902,True,6415.377588306943
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3335,1838,7256181902,True,2150.053160641794
6-4,2025-01-10 13:43:11.510,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,86,921,7256181902,True,7.344587884806355
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,456,7256182023,True,5800.123484508307
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,456,7256182023,True,5800.123484508307
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7041,244,7256182023,True,6805.172409059711
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,456,7256182023,True,5800.123484508307
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7041,244,7256182023,True,6805.172409059711
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3413,2021,7256182023,True,2143.645380934855
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6225,456,7256182023,True,5800.123484508307
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7041,244,7256182023,True,6805.172409059711
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3413,2021,7256182023,True,2143.645380934855
6-4,2025-01-10 13:43:11.631,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,47,756,7256182023,True,2.7509339975093403
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2856,1629,7256182135,True,1818.6702341137125
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2856,1629,7256182135,True,1818.6702341137125
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6885,256,7256182135,True,6638.177426130795
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2856,1629,7256182135,True,1818.6702341137125
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6885,256,7256182135,True,6638.177426130795
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3296,1917,7256182135,True,2083.947055438327
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2856,1629,7256182135,True,1818.6702341137125
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6885,256,7256182135,True,6638.177426130795
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3296,1917,7256182135,True,2083.947055438327
6-4,2025-01-10 13:43:11.744,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,86,650,7256182135,True,10.04891304347826
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3003,1675,7256182256,True,1927.7488242838822
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3003,1675,7256182256,True,1927.7488242838822
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6846,319,7256182256,True,6541.202512212143
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3003,1675,7256182256,True,1927.7488242838822
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6846,319,7256182256,True,6541.202512212143
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3530,1813,7256182256,True,2332.1916526296086
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3003,1675,7256182256,True,1927.7488242838822
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6846,319,7256182256,True,6541.202512212143
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3530,1813,7256182256,True,2332.1916526296086
6-4,2025-01-10 13:43:11.869,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,194,606,7256182256,True,47.045
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2886,2215,7256182388,True,1632.8163105273475
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2886,2215,7256182388,True,1632.8163105273475
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6807,360,7256182388,True,6465.082879866053
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2886,2215,7256182388,True,1632.8163105273475
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6807,360,7256182388,True,6465.082879866053
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3491,1834,7256182388,True,2288.653708920188
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2886,2215,7256182388,True,1632.8163105273475
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6807,360,7256182388,True,6465.082879866053
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3491,1834,7256182388,True,2288.653708920188
6-4,2025-01-10 13:43:11.996,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,47,691,7256182388,True,2.9932249322493223
