Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,True,6430.774535809019
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,True,6430.774535809019
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,505,7255705508,True,8048.241971207087
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,True,6430.774535809019
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,505,7255705508,True,8048.241971207087
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4702,329,7255705508,True,4394.514808189227
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,True,6430.774535809019
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,505,7255705508,True,8048.241971207087
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4702,329,7255705508,True,4394.514808189227
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-655,1466,7255705508,True,-202.27487034417726
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,True,6727.240143369176
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,True,6727.240143369176
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,321,7255705631,True,8372.445184938353
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,True,6727.240143369176
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,321,7255705631,True,8372.445184938353
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4624,481,7255705632,True,4188.320470127326
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,True,6727.240143369176
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,321,7255705631,True,8372.445184938353
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4624,481,7255705632,True,4188.320470127326
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-733,1692,7255705631,True,-221.56247422680414
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4975,916,7255705756,True,4201.430147682907
