Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9585,191,7252789217,True,9397.7316898527
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9585,191,7252789217,True,9397.7316898527
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9238,177,7252789217,True,9064.327562400425
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9585,191,7252789217,True,9397.7316898527
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9238,177,7252789217,True,9064.327562400425
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-531,87,7252789217,True,-456.247572815534
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9585,191,7252789217,True,9397.7316898527
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9238,177,7252789217,True,9064.327562400425
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-531,87,7252789217,True,-456.247572815534
2-11,2025-01-10 12:46:38.825,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4417,59,7252789217,True,4358.777703306523
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8368,890,7252789303,True,7563.55843594729
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8368,890,7252789303,True,7563.55843594729
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8883,105,7252789303,True,8779.22663551402
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8368,890,7252789303,True,7563.55843594729
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8883,105,7252789303,True,8779.22663551402
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-688,83,7252789303,True,-613.935149156939
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8368,890,7252789303,True,7563.55843594729
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8883,105,7252789303,True,8779.22663551402
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-688,83,7252789303,True,-613.935149156939
2-11,2025-01-10 12:46:38.910,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5120,136,7252789303,True,4987.51902587519
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7837,460,7252789420,True,7402.503193925515
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7837,460,7252789420,True,7402.503193925515
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8249,1444,7252789420,True,7020.117713814093
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7837,460,7252789420,True,7402.503193925515
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8249,1444,7252789420,True,7020.117713814093
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-727,702,7252789420,True,-369.85934219734077
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7837,460,7252789420,True,7402.503193925515
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8249,1444,7252789420,True,7020.117713814093
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-727,702,7252789420,True,-369.85934219734077
2-11,2025-01-10 12:46:39.027,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4768,122,7252789420,True,4649.043762781185
2-11,2025-01-10 12:46:39.123,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7925,593,7252789516,True,7373.283047663771
2-11,2025-01-10 12:46:39.123,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7925,593,7252789516,True,7373.283047663771
2-11,2025-01-10 12:46:39.123,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8271,231,7252789515,True,8046.276287932252
2-11,2025-01-10 12:46:39.123,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7925,593,7252789516,True,7373.283047663771
2-11,2025-01-10 12:46:39.123,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8271,231,7252789515,True,8046.276287932252
2-11,2025-01-10 12:46:39.123,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-531,568,7252789515,True,-256.5614194722475
2-11,2025-01-10 12:46:39.123,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7925,593,7252789516,True,7373.283047663771
