Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,1127,7252881842,True,5988.09696969697
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,1127,7252881842,True,5988.09696969697
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5830,665,7252881842,True,5233.086989992302
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,1127,7252881842,True,5988.09696969697
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5830,665,7252881842,True,5233.086989992302
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1117,305,7252881842,True,-877.4184247538678
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6958,1127,7252881842,True,5988.09696969697
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5830,665,7252881842,True,5233.086989992302
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1117,305,7252881842,True,-877.4184247538678
3-11,2025-01-10 12:48:11.450,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3602,466,7252881842,True,3189.381514257621
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7163,1109,7252881970,True,6202.68000483559
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7163,1109,7252881970,True,6202.68000483559
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5830,735,7252881970,True,5177.288651942117
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7163,1109,7252881970,True,6202.68000483559
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5830,735,7252881970,True,5177.288651942117
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP1,24:29:34:e2:4c:36,-43,-1083,195,7252881970,True,-917.7535211267606
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7163,1109,7252881970,True,6202.68000483559
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5830,735,7252881970,True,5177.288651942117
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP1,24:29:34:e2:4c:36,-43,-1083,195,7252881970,True,-917.7535211267606
3-11,2025-01-10 12:48:11.578,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3758,348,7252881970,True,3439.494398441305
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7221,735,7252882094,True,6553.901583710407
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7221,735,7252882094,True,6553.901583710407
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5478,794,7252882094,True,4784.515943877551
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7221,735,7252882094,True,6553.901583710407
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5478,794,7252882094,True,4784.515943877551
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-727,174,7252882094,True,-586.6026637069922
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7221,735,7252882094,True,6553.901583710407
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5478,794,7252882094,True,4784.515943877551
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-727,174,7252882094,True,-586.6026637069922
3-11,2025-01-10 12:48:11.702,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3602,291,7252882094,True,3332.752119188287
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,932,7252882219,True,6222.877412885435
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,932,7252882219,True,6222.877412885435
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5485,1203,7252882219,True,4498.388905502393
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,932,7252882219,True,6222.877412885435
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5485,1203,7252882219,True,4498.388905502393
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-219,85,7252882219,True,-157.76644736842107
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7046,932,7252882219,True,6222.877412885435
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5485,1203,7252882219,True,4498.388905502393
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-219,85,7252882219,True,-157.76644736842107
3-11,2025-01-10 12:48:11.826,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4071,173,7252882219,True,3905.0520735155515
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7221,429,7252882338,True,6816.057647058824
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7221,429,7252882338,True,6816.057647058824
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6155,1352,7252882338,True,5046.493272945251
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7221,429,7252882338,True,6816.057647058824
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6155,1352,7252882338,True,5046.493272945251
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1274,426,7252882338,True,-954.750588235294
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7221,429,7252882338,True,6816.057647058824
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6155,1352,7252882338,True,5046.493272945251
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1274,426,7252882338,True,-954.750588235294
3-11,2025-01-10 12:48:11.945,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4188,239,7252882338,True,3961.9028687598825
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7280,779,7252882463,True,6576.2997890557135
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7280,779,7252882463,True,6576.2997890557135
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7978,2628,7252882463,True,6001.177069583255
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7280,779,7252882463,True,6576.2997890557135
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7978,2628,7252882463,True,6001.177069583255
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-961,384,7252882463,True,-686.6327137546468
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7280,779,7252882463,True,6576.2997890557135
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7978,2628,7252882463,True,6001.177069583255
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-961,384,7252882463,True,-686.6327137546468
3-11,2025-01-10 12:48:12.071,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3524,484,7252882463,True,3098.447105788423
3-11,2025-01-10 12:48:12.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,900,7252882590,True,6276.567398119122
3-11,2025-01-10 12:48:12.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,900,7252882590,True,6276.567398119122
3-11,2025-01-10 12:48:12.200,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,9853,531,7252882590,True,9349.153409090908
3-11,2025-01-10 12:48:12.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,900,7252882590,True,6276.567398119122
3-11,2025-01-10 12:48:12.200,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,9853,531,7252882590,True,9349.153409090908
3-11,2025-01-10 12:48:12.200,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-766,263,7252882590,True,-570.2196307094266
3-11,2025-01-10 12:48:12.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7075,900,7252882590,True,6276.567398119122
