timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725657361,6-9,-180.0,5962.0,6016.0,3182.0,-59.0,-71.0,-54.0,-65.0,885.0,123.0,531.0,1454.0
725657374,6-9,-141.0,6343.0,6852.0,3621.0,-57.0,-73.0,-50.0,-66.0,981.0,128.0,761.0,1054.0
725657386,6-9,-336.0,6811.0,6494.0,5985.0,-58.0,-76.0,-56.0,-64.0,1120.0,573.0,1046.0,178.0
725657399,6-9,-336.0,7671.0,7627.0,3006.0,-57.0,-74.0,-55.0,-61.0,1118.0,415.0,514.0,1594.0
725657411,6-9,-414.0,5679.0,7471.0,2430.0,-57.0,-72.0,-58.0,-64.0,1142.0,1581.0,521.0,1605.0
725657423,6-9,-297.0,5493.0,7549.0,2664.0,-59.0,-73.0,-55.0,-62.0,969.0,83.0,579.0,2479.0
725657436,6-9,-375.0,5083.0,7672.0,2918.0,-59.0,-71.0,-52.0,-65.0,1051.0,61.0,526.0,2446.0
725657448,6-9,-336.0,5210.0,7393.0,2430.0,-59.0,-70.0,-57.0,-65.0,1140.0,140.0,608.0,2669.0
725657460,6-9,-1239.0,5171.0,7678.0,1927.0,-51.0,-69.0,-51.0,-61.0,1695.0,64.0,690.0,2932.0
725657473,6-9,-375.0,5317.0,7705.0,3094.0,-57.0,-72.0,-56.0,-65.0,1125.0,83.0,433.0,1698.0
725657485,6-9,-297.0,5226.0,7627.0,2313.0,-59.0,-67.0,-56.0,-65.0,1127.0,537.0,493.0,1939.0
725657498,6-9,-336.0,5640.0,7666.0,5182.0,-58.0,-76.0,-56.0,-57.0,1133.0,1104.0,517.0,2746.0
725657512,6-9,-653.0,5288.0,7913.0,3055.0,-50.0,-70.0,-54.0,-64.0,1318.0,167.0,392.0,1718.0
725657526,6-9,-336.0,5054.0,7666.0,2586.0,-58.0,-73.0,-56.0,-64.0,1147.0,113.0,476.0,2574.0
725657540,6-9,-219.0,5053.0,7666.0,2430.0,-58.0,-72.0,-54.0,-64.0,1133.0,157.0,553.0,1926.0
725657555,6-9,-453.0,5053.0,7471.0,2938.0,-58.0,-73.0,-56.0,-63.0,1309.0,175.0,574.0,1168.0
725657569,6-9,-453.0,5014.0,7483.0,3289.0,-59.0,-73.0,-54.0,-60.0,1174.0,105.0,534.0,1919.0
725657583,6-9,-414.0,5053.0,7627.0,3123.0,-58.0,-71.0,-55.0,-64.0,1188.0,112.0,468.0,2444.0
725657597,6-9,-258.0,5092.0,7588.0,2430.0,-58.0,-70.0,-56.0,-65.0,1079.0,193.0,643.0,1953.0
