timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725377607,11-10,3530.0,3999.0,2561.0,6805.0,-65.0,-66.0,-57.0,-69.0,586.0,1379.0,258.0,140.0
725377619,11-10,3408.0,3960.0,2119.0,4539.0,-55.0,-59.0,-57.0,-67.0,652.0,1430.0,427.0,1479.0
725377632,11-10,3335.0,3608.0,1963.0,5789.0,-57.0,-64.0,-58.0,-67.0,708.0,2233.0,256.0,328.0
725377644,11-10,3217.0,3921.0,2646.0,4281.0,-64.0,-62.0,-59.0,-64.0,639.0,2189.0,630.0,1443.0
725377656,11-10,3257.0,4077.0,2559.0,6649.0,-63.0,-62.0,-57.0,-67.0,746.0,2008.0,224.0,113.0
725377669,11-10,3413.0,3686.0,1846.0,6844.0,-63.0,-64.0,-53.0,-65.0,750.0,1436.0,259.0,108.0
725377682,11-10,3296.0,3960.0,759.0,7169.0,-63.0,-65.0,-51.0,-65.0,660.0,1312.0,1489.0,957.0
725377694,11-10,3491.0,3686.0,2080.0,7137.0,-62.0,-65.0,-55.0,-67.0,542.0,1523.0,178.0,67.0
725377707,11-10,3452.0,3882.0,1963.0,6815.0,-62.0,-62.0,-55.0,-67.0,638.0,1394.0,262.0,227.0
725377719,11-10,3218.0,3725.0,2158.0,7020.0,-61.0,-65.0,-48.0,-66.0,837.0,1489.0,148.0,198.0
725377732,11-10,3296.0,3764.0,2392.0,4774.0,-61.0,-63.0,-49.0,-66.0,668.0,1416.0,162.0,999.0
725377744,11-10,3452.0,3960.0,2158.0,4383.0,-62.0,-67.0,-53.0,-67.0,664.0,1355.0,202.0,933.0
725377757,11-10,3491.0,3843.0,2207.0,6991.0,-62.0,-64.0,-54.0,-66.0,597.0,1470.0,162.0,127.0
725377770,11-10,3335.0,3921.0,2324.0,6932.0,-63.0,-67.0,-53.0,-66.0,673.0,1424.0,99.0,60.0
725377784,11-10,3491.0,3725.0,2451.0,6815.0,-62.0,-66.0,-53.0,-66.0,533.0,1426.0,285.0,174.0
725377799,11-10,3413.0,3686.0,2236.0,4774.0,-63.0,-66.0,-55.0,-66.0,647.0,1477.0,132.0,1040.0
725377813,11-10,3178.0,3960.0,2197.0,4852.0,-62.0,-66.0,-55.0,-61.0,798.0,1267.0,132.0,1604.0
725377828,11-10,3296.0,3725.0,2080.0,13524.0,-54.0,-64.0,-55.0,-66.0,686.0,1517.0,197.0,99.0
725377843,11-10,3374.0,3921.0,2178.0,6786.0,-62.0,-65.0,-55.0,-67.0,718.0,1390.0,123.0,58.0
725377857,11-10,3217.0,3725.0,2158.0,4617.0,-62.0,-64.0,-54.0,-63.0,780.0,1473.0,139.0,1163.0
725377871,11-10,3530.0,3804.0,2158.0,6961.0,-62.0,-64.0,-55.0,-66.0,493.0,1476.0,164.0,145.0
725377885,11-10,3296.0,3764.0,1110.0,6705.0,-62.0,-65.0,-50.0,-61.0,729.0,1425.0,1300.0,296.0
725377899,11-10,3374.0,3960.0,2236.0,4383.0,-62.0,-64.0,-53.0,-66.0,689.0,1442.0,105.0,1184.0
725377912,11-10,3452.0,3725.0,2158.0,4696.0,-63.0,-66.0,-55.0,-67.0,592.0,1481.0,120.0,1056.0
725377925,11-10,3491.0,3804.0,2295.0,4774.0,-62.0,-65.0,-52.0,-67.0,497.0,1454.0,187.0,1033.0
725377939,11-10,3257.0,3843.0,2275.0,6732.0,-62.0,-64.0,-54.0,-63.0,746.0,1310.0,121.0,240.0
725377953,11-10,3296.0,3882.0,2314.0,6199.0,-62.0,-64.0,-54.0,-65.0,757.0,1297.0,124.0,804.0
725377967,11-10,3296.0,3686.0,2353.0,5917.0,-62.0,-65.0,-55.0,-60.0,714.0,1418.0,85.0,2392.0
725377981,11-10,3218.0,3647.0,2197.0,6170.0,-62.0,-65.0,-56.0,-66.0,817.0,1435.0,153.0,1714.0
725377995,11-10,3413.0,3960.0,2275.0,4559.0,-62.0,-64.0,-54.0,-66.0,699.0,1312.0,138.0,1066.0
725378008,11-10,3413.0,3921.0,798.0,4852.0,-62.0,-66.0,-51.0,-65.0,685.0,1340.0,1670.0,983.0
725378020,11-10,3296.0,3608.0,2236.0,6932.0,-62.0,-65.0,-55.0,-65.0,774.0,1749.0,162.0,165.0
725378034,11-10,3335.0,3804.0,2314.0,6873.0,-62.0,-66.0,-55.0,-66.0,751.0,1422.0,185.0,115.0
725378049,11-10,3374.0,3764.0,2197.0,7262.0,-62.0,-67.0,-56.0,-61.0,573.0,1483.0,139.0,3093.0
725378063,11-10,3256.0,3803.0,2119.0,5086.0,-62.0,-65.0,-55.0,-66.0,689.0,1438.0,185.0,723.0
725378077,11-10,3217.0,3882.0,2236.0,6873.0,-62.0,-65.0,-55.0,-66.0,725.0,1497.0,147.0,142.0
725378094,11-10,3413.0,3764.0,2119.0,7169.0,-63.0,-65.0,-56.0,-63.0,610.0,1648.0,221.0,244.0
725378108,11-10,3374.0,3804.0,2080.0,6786.0,-62.0,-66.0,-55.0,-67.0,616.0,1466.0,225.0,130.0
725378123,11-10,3217.0,3608.0,2412.0,6961.0,-62.0,-65.0,-54.0,-63.0,751.0,1429.0,145.0,238.0
725378137,11-10,3413.0,3686.0,2002.0,4735.0,-62.0,-65.0,-55.0,-66.0,699.0,1465.0,202.0,887.0
725378152,11-10,3335.0,3764.0,2314.0,5956.0,-62.0,-66.0,-54.0,-61.0,693.0,1440.0,108.0,987.0
725378167,11-10,3838.0,3843.0,2266.0,6786.0,-57.0,-66.0,-53.0,-66.0,580.0,1438.0,135.0,58.0
725378181,11-10,3296.0,3608.0,2295.0,7049.0,-62.0,-64.0,-56.0,-66.0,741.0,1534.0,60.0,325.0
725378196,11-10,3413.0,3608.0,2275.0,6961.0,-62.0,-66.0,-55.0,-65.0,567.0,1458.0,136.0,1492.0
725378210,11-10,3296.0,3647.0,2275.0,6932.0,-62.0,-65.0,-54.0,-65.0,754.0,1584.0,139.0,220.0
725378225,11-10,3217.0,3999.0,2197.0,6844.0,-62.0,-65.0,-52.0,-66.0,708.0,1394.0,151.0,189.0
725378239,11-10,3335.0,3960.0,2119.0,7049.0,-63.0,-65.0,-55.0,-65.0,736.0,1418.0,204.0,869.0
725378253,11-10,3569.0,3647.0,2119.0,6932.0,-62.0,-65.0,-55.0,-65.0,462.0,1452.0,165.0,60.0
725378267,11-10,3335.0,3569.0,2197.0,4618.0,-62.0,-65.0,-55.0,-60.0,562.0,1579.0,133.0,976.0
725378281,11-10,3296.0,3647.0,2314.0,4618.0,-62.0,-65.0,-55.0,-65.0,727.0,1483.0,58.0,1157.0
725378294,11-10,3491.0,3686.0,2197.0,6442.0,-63.0,-66.0,-53.0,-60.0,573.0,1494.0,139.0,909.0
725378308,11-10,3413.0,3686.0,2158.0,7108.0,-63.0,-66.0,-54.0,-65.0,714.0,1463.0,151.0,150.0
