timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725626242,6-5,4546.0,5932.0,6572.0,243.0,-62.0,-71.0,-56.0,-54.0,892.0,134.0,178.0,1273.0
725626258,6-5,1850.0,5171.0,6455.0,86.0,-60.0,-68.0,-61.0,-49.0,1560.0,243.0,418.0,1240.0
725626271,6-5,1889.0,5171.0,6494.0,516.0,-61.0,-68.0,-57.0,-52.0,1599.0,1155.0,223.0,959.0
725626283,6-5,2475.0,5991.0,6650.0,555.0,-59.0,-66.0,-58.0,-52.0,1922.0,84.0,219.0,1008.0
725626296,6-5,2124.0,5669.0,6533.0,360.0,-59.0,-65.0,-57.0,-54.0,1365.0,468.0,301.0,1011.0
725626309,6-5,2475.0,5493.0,6377.0,252.0,-60.0,-66.0,-58.0,-55.0,1595.0,753.0,325.0,1064.0
725626322,6-5,2514.0,4028.0,6533.0,252.0,-59.0,-66.0,-57.0,-53.0,1623.0,838.0,655.0,1047.0
725626336,6-5,4819.0,5991.0,6611.0,164.0,-59.0,-64.0,-58.0,-55.0,570.0,155.0,180.0,1138.0
725626350,6-5,3764.0,4204.0,6377.0,682.0,-59.0,-66.0,-58.0,-46.0,1066.0,752.0,240.0,1027.0
725626365,6-5,4741.0,5844.0,6611.0,203.0,-55.0,-68.0,-56.0,-55.0,569.0,982.0,180.0,1268.0
725626383,6-5,4858.0,5835.0,6416.0,399.0,-54.0,-66.0,-58.0,-47.0,1138.0,197.0,319.0,1233.0
725626397,6-5,,,,477.0,,,,-54.0,,,,954.0
725626398,6-5,5014.0,6049.0,6455.0,,-59.0,-66.0,-57.0,,173.0,596.0,303.0,
725626412,6-5,2827.0,4380.0,6494.0,76.0,-59.0,-66.0,-59.0,-53.0,1427.0,778.0,256.0,1208.0
725626428,6-5,4975.0,4175.0,6650.0,243.0,-59.0,-67.0,-58.0,-54.0,225.0,1795.0,159.0,1093.0
725626445,6-5,4897.0,5053.0,6572.0,164.0,-54.0,-67.0,-56.0,-52.0,1056.0,1105.0,234.0,1183.0
725626463,6-5,4741.0,4087.0,6689.0,477.0,-58.0,-66.0,-57.0,-53.0,638.0,1642.0,210.0,1130.0
725626477,6-5,2163.0,5698.0,6533.0,282.0,-59.0,-65.0,-60.0,-53.0,1928.0,713.0,285.0,1136.0
725626492,6-5,2749.0,5786.0,6533.0,243.0,-59.0,-66.0,-58.0,-53.0,1664.0,956.0,271.0,1011.0
725626510,6-5,3061.0,5171.0,6572.0,204.0,-59.0,-66.0,-58.0,-54.0,1323.0,1316.0,241.0,994.0
725626525,6-5,3452.0,5259.0,6669.0,399.0,-59.0,-66.0,-55.0,-54.0,1345.0,1092.0,566.0,846.0
725626542,6-5,4741.0,5844.0,6494.0,204.0,-59.0,-67.0,-58.0,-52.0,337.0,947.0,258.0,1103.0
725626556,6-5,4936.0,5757.0,6729.0,243.0,-58.0,-68.0,-58.0,-50.0,759.0,151.0,136.0,1039.0
725626572,6-5,3843.0,5962.0,6494.0,282.0,-59.0,-67.0,-58.0,-53.0,1429.0,509.0,241.0,991.0
725626589,6-5,2436.0,4409.0,6689.0,282.0,-59.0,-67.0,-58.0,-53.0,1507.0,953.0,217.0,1017.0
725626606,6-5,4897.0,5464.0,6689.0,526.0,-58.0,-67.0,-58.0,-47.0,716.0,1117.0,213.0,975.0
725626623,6-5,3217.0,5698.0,6455.0,321.0,-58.0,-67.0,-59.0,-53.0,1425.0,1001.0,313.0,999.0
725626637,6-5,4819.0,5815.0,6533.0,448.0,-58.0,-68.0,-58.0,-50.0,354.0,1022.0,277.0,1021.0
725626653,6-5,4780.0,5786.0,6689.0,243.0,-58.0,-67.0,-58.0,-56.0,420.0,209.0,168.0,1169.0
725626668,6-5,4350.0,5757.0,6728.0,125.0,-59.0,-69.0,-58.0,-56.0,831.0,188.0,165.0,1412.0
725626679,6-5,4032.0,5610.0,6619.0,258.0,-59.0,-68.0,-58.0,-53.0,891.0,103.0,126.0,172.0
725626692,6-5,3078.0,5840.0,6472.0,352.0,-59.0,-69.0,-57.0,-55.0,1016.0,216.0,74.0,302.0
725626712,6-5,4624.0,5522.0,6611.0,321.0,-58.0,-67.0,-58.0,-55.0,463.0,677.0,281.0,1101.0
725626740,6-5,3217.0,5639.0,6640.0,519.0,-59.0,-68.0,-56.0,-51.0,1818.0,169.0,679.0,1023.0
725626768,6-5,4936.0,5913.0,6572.0,761.0,-59.0,-68.0,-58.0,-48.0,113.0,126.0,239.0,929.0
725626796,6-5,4936.0,4585.0,6572.0,399.0,-59.0,-69.0,-58.0,-51.0,563.0,679.0,286.0,1003.0
725626818,6-5,4780.0,5493.0,6650.0,86.0,-59.0,-68.0,-56.0,-55.0,270.0,602.0,235.0,1142.0
725626834,6-5,3804.0,5786.0,6429.0,164.0,-58.0,-68.0,-59.0,-54.0,1108.0,105.0,578.0,1152.0
725626853,6-5,5014.0,5317.0,6455.0,164.0,-59.0,-68.0,-58.0,-54.0,308.0,472.0,314.0,1173.0
725626869,6-5,5327.0,5317.0,6455.0,360.0,-58.0,-68.0,-59.0,-55.0,442.0,641.0,355.0,1080.0
725626884,6-5,3999.0,5053.0,6858.0,282.0,-53.0,-68.0,-55.0,-56.0,1021.0,1114.0,564.0,1105.0
725626899,6-5,4155.0,5493.0,6611.0,164.0,-59.0,-68.0,-58.0,-56.0,1062.0,948.0,225.0,1120.0
725626914,6-5,4468.0,5757.0,6494.0,86.0,-59.0,-68.0,-56.0,-56.0,772.0,287.0,343.0,1172.0
725626929,6-5,2358.0,4380.0,6494.0,243.0,-59.0,-67.0,-58.0,-56.0,2539.0,1553.0,264.0,1073.0
725626943,6-5,3569.0,4204.0,6455.0,321.0,-59.0,-67.0,-56.0,-55.0,1660.0,1504.0,561.0,1042.0
725626958,6-5,2358.0,4321.0,6494.0,223.0,-59.0,-66.0,-59.0,-55.0,2380.0,1409.0,265.0,1037.0
725626973,6-5,2163.0,5346.0,6611.0,243.0,-59.0,-66.0,-58.0,-55.0,2463.0,830.0,235.0,1025.0
725626989,6-5,2280.0,4761.0,6572.0,243.0,-59.0,-66.0,-59.0,-54.0,2337.0,1059.0,239.0,985.0
725627004,6-5,7515.0,4230.0,6494.0,282.0,-59.0,-60.0,-58.0,-54.0,0.0,1267.0,257.0,1035.0
725627018,6-5,2002.0,6079.0,6533.0,243.0,-53.0,-66.0,-57.0,-55.0,2680.0,443.0,560.0,1087.0
725627032,6-5,7778.0,5288.0,6494.0,340.0,-59.0,-66.0,-59.0,-55.0,56.0,1056.0,290.0,1027.0
725627047,6-5,2671.0,4087.0,6455.0,409.0,-59.0,-69.0,-59.0,-49.0,2390.0,1775.0,314.0,1083.0
725627060,6-5,2241.0,4087.0,6611.0,321.0,-59.0,-69.0,-59.0,-55.0,2773.0,1548.0,283.0,1151.0
725627073,6-5,2827.0,3999.0,6377.0,203.0,-59.0,-68.0,-59.0,-55.0,2074.0,1685.0,349.0,1129.0
725627087,6-5,2593.0,4263.0,6552.0,282.0,-58.0,-69.0,-58.0,-55.0,2102.0,1707.0,258.0,1105.0
725627102,6-5,2632.0,4145.0,6377.0,86.0,-59.0,-69.0,-60.0,-55.0,2520.0,1038.0,362.0,1200.0
725627116,6-5,2632.0,4468.0,6455.0,125.0,-58.0,-69.0,-59.0,-55.0,2448.0,1498.0,329.0,1153.0
725627131,6-5,2593.0,4116.0,6533.0,194.0,-58.0,-69.0,-59.0,-52.0,2293.0,836.0,280.0,1132.0
725627146,6-5,2241.0,4292.0,6338.0,242.0,-58.0,-69.0,-59.0,-54.0,2498.0,1297.0,360.0,1093.0
725627160,6-5,2358.0,4116.0,6455.0,243.0,-58.0,-69.0,-57.0,-54.0,2088.0,1351.0,424.0,1125.0
725627175,6-5,4077.0,4233.0,6377.0,243.0,-58.0,-69.0,-59.0,-54.0,1818.0,846.0,359.0,1095.0
