timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725578433,4-1,3940.0,4507.0,8983.0,-487.0,-64.0,-74.0,-58.0,-51.0,102.0,201.0,112.0,123.0
725578442,4-1,3915.0,4057.0,9004.0,-567.0,-64.0,-73.0,-60.0,-51.0,152.0,212.0,57.0,97.0
725578453,4-1,4233.0,4272.0,9050.0,-755.0,-63.0,-68.0,-61.0,-50.0,573.0,2772.0,88.0,192.0
725578464,4-1,4389.0,6342.0,8945.0,-1006.0,-62.0,-69.0,-62.0,-49.0,434.0,2097.0,209.0,633.0
725578491,4-1,4077.0,5698.0,9307.0,-967.0,-64.0,-72.0,-62.0,-49.0,610.0,1286.0,109.0,531.0
725578519,4-1,4038.0,4038.0,9033.0,-1036.0,-63.0,-70.0,-61.0,-51.0,606.0,429.0,105.0,668.0
725578546,4-1,4038.0,3882.0,8955.0,-1163.0,-63.0,-70.0,-60.0,-51.0,714.0,472.0,230.0,576.0
725578573,4-1,4116.0,3999.0,8828.0,-1085.0,-64.0,-69.0,-62.0,-51.0,520.0,583.0,254.0,686.0
725578586,4-1,4194.0,3960.0,8887.0,-1006.0,-62.0,-69.0,-62.0,-51.0,604.0,489.0,201.0,516.0
725578600,4-1,4077.0,4077.0,8887.0,-1045.0,-63.0,-72.0,-63.0,-46.0,485.0,319.0,92.0,565.0
725578614,4-1,4155.0,3999.0,9043.0,-1006.0,-62.0,-73.0,-61.0,-51.0,710.0,496.0,341.0,514.0
725578628,4-1,4155.0,4077.0,8916.0,-1045.0,-63.0,-70.0,-62.0,-51.0,550.0,558.0,114.0,540.0
725578642,4-1,4038.0,4077.0,8623.0,-889.0,-62.0,-68.0,-62.0,-51.0,693.0,374.0,342.0,492.0
725578656,4-1,4077.0,4077.0,8925.0,-1241.0,-63.0,-71.0,-61.0,-51.0,591.0,348.0,250.0,656.0
725578669,4-1,4116.0,3882.0,8857.0,-967.0,-63.0,-69.0,-63.0,-46.0,624.0,369.0,141.0,857.0
725578683,4-1,4116.0,4038.0,8828.0,-889.0,-62.0,-70.0,-64.0,-51.0,624.0,337.0,153.0,417.0
725578697,4-1,4116.0,3803.0,8477.0,-889.0,-62.0,-64.0,-63.0,-51.0,579.0,515.0,459.0,520.0
725578711,4-1,4116.0,4077.0,8828.0,-1006.0,-63.0,-70.0,-62.0,-50.0,564.0,294.0,246.0,523.0
725578726,4-1,4233.0,3882.0,9169.0,-471.0,-57.0,-70.0,-58.0,-44.0,526.0,359.0,340.0,582.0
725578740,4-1,4233.0,3882.0,8857.0,-1045.0,-63.0,-69.0,-61.0,-51.0,556.0,525.0,220.0,516.0
725578755,4-1,4077.0,3843.0,9189.0,-967.0,-63.0,-70.0,-62.0,-51.0,637.0,493.0,837.0,981.0
725578770,4-1,4272.0,4077.0,8711.0,-1045.0,-63.0,-69.0,-62.0,-51.0,545.0,391.0,337.0,537.0
