timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725220103,1-5,2124.0,6958.0,9502.0,721.0,-65.0,-73.0,-64.0,-49.0,195.0,201.0,201.0,872.0
725220115,1-5,2319.0,6841.0,9385.0,753.0,-63.0,-72.0,-63.0,-44.0,233.0,261.0,253.0,1009.0
725220127,1-5,2046.0,6811.0,8525.0,985.0,-64.0,-71.0,-62.0,-49.0,141.0,142.0,497.0,2071.0
725220139,1-5,2163.0,6958.0,8721.0,594.0,-64.0,-71.0,-63.0,-47.0,111.0,314.0,420.0,508.0
725220151,1-5,2397.0,7016.0,8799.0,1864.0,-63.0,-71.0,-64.0,-53.0,121.0,325.0,492.0,838.0
725220164,1-5,2358.0,7075.0,8760.0,2157.0,-60.0,-71.0,-62.0,-52.0,215.0,179.0,475.0,639.0
725220176,1-5,2358.0,6811.0,8928.0,926.0,-63.0,-71.0,-61.0,-51.0,118.0,244.0,521.0,1007.0
725220189,1-5,2358.0,7046.0,8603.0,711.0,-59.0,-70.0,-59.0,-49.0,163.0,326.0,1870.0,121.0
725220201,1-5,1850.0,6616.0,8564.0,282.0,-59.0,-71.0,-63.0,-49.0,385.0,437.0,834.0,328.0
725220215,1-5,2241.0,6577.0,8604.0,321.0,-61.0,-71.0,-63.0,-50.0,207.0,370.0,609.0,316.0
725220229,1-5,2163.0,6811.0,8799.0,125.0,-60.0,-71.0,-63.0,-44.0,150.0,258.0,528.0,543.0
725220243,1-5,2417.0,6577.0,9033.0,985.0,-62.0,-71.0,-62.0,-46.0,141.0,403.0,407.0,1586.0
725220258,1-5,2534.0,6616.0,8525.0,809.0,-61.0,-71.0,-62.0,-47.0,106.0,292.0,690.0,342.0
725220272,1-5,2436.0,6577.0,8760.0,360.0,-60.0,-71.0,-61.0,-45.0,89.0,344.0,683.0,383.0
725220286,1-5,2358.0,6694.0,8408.0,946.0,-60.0,-71.0,-62.0,-43.0,202.0,272.0,804.0,182.0
725220303,1-5,2241.0,6694.0,8799.0,926.0,-61.0,-70.0,-61.0,-43.0,117.0,177.0,745.0,1653.0
725220318,1-5,2202.0,6733.0,8643.0,985.0,-62.0,-70.0,-63.0,-47.0,147.0,310.0,643.0,374.0
725220331,1-5,2241.0,6616.0,8604.0,-108.0,-62.0,-71.0,-62.0,-49.0,187.0,281.0,680.0,556.0
725220344,1-5,2319.0,6694.0,8760.0,164.0,-62.0,-71.0,-63.0,-45.0,151.0,232.0,655.0,384.0
725220357,1-5,2397.0,6733.0,8799.0,-69.0,-56.0,-70.0,-62.0,-49.0,175.0,186.0,720.0,484.0
725220370,1-5,2280.0,6733.0,8682.0,926.0,-60.0,-70.0,-62.0,-48.0,186.0,206.0,736.0,104.0
725220383,1-5,2202.0,6577.0,8643.0,545.0,-61.0,-71.0,-62.0,-48.0,207.0,286.0,690.0,338.0
