timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725570550,5-1,4702.0,6606.0,8525.0,-655.0,-61.0,-74.0,-55.0,-56.0,329.0,180.0,505.0,1466.0
725570563,5-1,4624.0,6850.0,8682.0,-733.0,-60.0,-73.0,-55.0,-56.0,481.0,125.0,321.0,1692.0
725570575,5-1,5014.0,4975.0,8682.0,-733.0,-60.0,-72.0,-55.0,-55.0,229.0,916.0,432.0,1521.0
725570587,5-1,4552.0,4194.0,8408.0,-616.0,-55.0,-71.0,-55.0,-54.0,1662.0,965.0,611.0,1387.0
725570599,5-1,4702.0,4907.0,8525.0,-852.0,-59.0,-71.0,-55.0,-48.0,542.0,620.0,544.0,1606.0
725570612,5-1,4741.0,4468.0,8486.0,-499.0,-60.0,-72.0,-55.0,-55.0,524.0,85.0,490.0,1278.0
725570624,5-1,4546.0,5053.0,8564.0,-460.0,-61.0,-74.0,-53.0,-54.0,565.0,1047.0,498.0,1429.0
725570636,5-1,4819.0,5229.0,8525.0,-499.0,-61.0,-75.0,-54.0,-54.0,1749.0,865.0,485.0,1378.0
725570649,5-1,4780.0,5200.0,8486.0,-694.0,-61.0,-76.0,-54.0,-54.0,392.0,149.0,570.0,1618.0
725570662,5-1,4741.0,5171.0,8643.0,-499.0,-60.0,-73.0,-54.0,-54.0,577.0,162.0,424.0,1565.0
725570677,5-1,5049.0,4780.0,8772.0,-616.0,-57.0,-75.0,-52.0,-54.0,394.0,286.0,491.0,1518.0
725570691,5-1,4897.0,5053.0,8486.0,-499.0,-61.0,-75.0,-54.0,-54.0,327.0,203.0,582.0,1463.0
725570706,5-1,4858.0,5053.0,8564.0,-694.0,-61.0,-73.0,-54.0,-54.0,542.0,782.0,497.0,1576.0
725570720,5-1,4780.0,4780.0,8525.0,-499.0,-60.0,-72.0,-54.0,-54.0,380.0,241.0,429.0,1553.0
725570734,5-1,4936.0,4897.0,8486.0,-499.0,-60.0,-72.0,-54.0,-55.0,279.0,176.0,516.0,1536.0
725570749,5-1,4819.0,5141.0,8604.0,-626.0,-55.0,-72.0,-54.0,-54.0,597.0,607.0,435.0,1612.0
725570763,5-1,4936.0,4702.0,8525.0,-694.0,-60.0,-74.0,-54.0,-54.0,468.0,292.0,540.0,1591.0
725570778,5-1,5014.0,4780.0,8330.0,-577.0,-60.0,-73.0,-54.0,-55.0,287.0,335.0,657.0,1617.0
725570792,5-1,4814.0,4702.0,8408.0,-616.0,-55.0,-73.0,-54.0,-54.0,483.0,231.0,606.0,1604.0
725570807,5-1,4702.0,5053.0,8564.0,-460.0,-60.0,-72.0,-54.0,-54.0,538.0,638.0,472.0,1521.0
725570821,5-1,4255.0,4614.0,8369.0,-577.0,-50.0,-72.0,-54.0,-54.0,1075.0,146.0,650.0,1486.0
725570835,5-1,4741.0,4848.0,8486.0,-381.0,-60.0,-72.0,-54.0,-54.0,562.0,136.0,570.0,1505.0
725570849,5-1,4897.0,4468.0,8447.0,-499.0,-60.0,-73.0,-54.0,-53.0,549.0,354.0,570.0,1416.0
725570864,5-1,4702.0,4897.0,8369.0,-538.0,-60.0,-73.0,-54.0,-52.0,526.0,163.0,623.0,1452.0
725570878,5-1,5053.0,4819.0,8486.0,-616.0,-59.0,-73.0,-55.0,-54.0,272.0,86.0,560.0,1641.0
725570893,5-1,4819.0,4897.0,8603.0,-378.0,-59.0,-73.0,-54.0,-52.0,464.0,121.0,412.0,1551.0
725570908,5-1,4780.0,4780.0,8447.0,-996.0,-59.0,-71.0,-54.0,-47.0,486.0,133.0,546.0,1898.0
725570922,5-1,4858.0,5259.0,8694.0,-655.0,-59.0,-73.0,-53.0,-53.0,549.0,601.0,539.0,1610.0
725570936,5-1,4936.0,4858.0,8447.0,-577.0,-60.0,-74.0,-54.0,-53.0,1581.0,123.0,594.0,1501.0
725570949,5-1,5014.0,4819.0,8525.0,-538.0,-60.0,-73.0,-54.0,-53.0,244.0,130.0,493.0,1509.0
725570961,5-1,4858.0,4936.0,8330.0,-499.0,-60.0,-72.0,-55.0,-52.0,446.0,119.0,590.0,1505.0
725570975,5-1,5088.0,4878.0,8564.0,-577.0,-53.0,-72.0,-55.0,-52.0,1183.0,59.0,443.0,1505.0
725570990,5-1,4819.0,4966.0,8564.0,-616.0,-60.0,-73.0,-54.0,-54.0,406.0,892.0,493.0,1609.0
725571005,5-1,4936.0,4907.0,8850.0,-616.0,-53.0,-69.0,-53.0,-51.0,852.0,231.0,377.0,1436.0
725571020,5-1,4936.0,4933.0,8694.0,-538.0,-60.0,-64.0,-53.0,-52.0,567.0,871.0,487.0,1379.0
725571034,5-1,4702.0,4790.0,8733.0,-772.0,-60.0,-72.0,-53.0,-54.0,748.0,738.0,439.0,1554.0
725571049,5-1,5053.0,4780.0,8604.0,-567.0,-60.0,-73.0,-52.0,-54.0,1156.0,217.0,439.0,1466.0
725571062,5-1,4936.0,4435.0,8447.0,-538.0,-60.0,-73.0,-54.0,-54.0,308.0,1153.0,543.0,1583.0
725571075,5-1,4663.0,4780.0,8643.0,-577.0,-60.0,-72.0,-53.0,-54.0,443.0,164.0,430.0,1827.0
725571089,5-1,4663.0,5053.0,8408.0,-957.0,-60.0,-72.0,-54.0,-44.0,562.0,105.0,610.0,1708.0
725571104,5-1,4971.0,4936.0,8408.0,-616.0,-53.0,-72.0,-54.0,-52.0,244.0,660.0,574.0,1565.0
725571118,5-1,5088.0,4878.0,8525.0,-596.0,-55.0,-72.0,-54.0,-51.0,481.0,939.0,514.0,1500.0
725571133,5-1,4819.0,5053.0,8564.0,-655.0,-60.0,-73.0,-54.0,-54.0,441.0,874.0,484.0,1510.0
725571147,5-1,4936.0,5053.0,8486.0,-1191.0,-60.0,-74.0,-54.0,-49.0,308.0,407.0,542.0,1870.0
725571161,5-1,4936.0,5053.0,8525.0,-499.0,-60.0,-73.0,-55.0,-54.0,380.0,126.0,524.0,1422.0
725571176,5-1,4936.0,5024.0,8525.0,-616.0,-60.0,-73.0,-54.0,-54.0,380.0,582.0,557.0,1477.0
725571191,5-1,4936.0,5167.0,8486.0,-889.0,-59.0,-67.0,-54.0,-54.0,348.0,725.0,527.0,1654.0
725571206,5-1,5014.0,4848.0,8486.0,-694.0,-60.0,-73.0,-53.0,-48.0,329.0,878.0,481.0,1485.0
725571222,5-1,4936.0,4819.0,8369.0,-450.0,-60.0,-67.0,-55.0,-52.0,274.0,915.0,599.0,1293.0
725571236,5-1,4936.0,4702.0,8525.0,-499.0,-60.0,-72.0,-54.0,-54.0,464.0,769.0,496.0,1296.0
