timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493767252,32,483.0,5288.0,4539.0,3721.0,-58.0,-65.0,-63.0,-57.0,1370.0,984.0,322.0,515.0
493767264,32,522.0,4975.0,4500.0,3994.0,-58.0,-64.0,-62.0,-55.0,1264.0,2105.0,249.0,472.0
493767276,32,483.0,5053.0,5438.0,3799.0,-58.0,-64.0,-65.0,-55.0,1467.0,772.0,966.0,508.0
493767289,32,483.0,5366.0,4793.0,3603.0,-60.0,-64.0,-65.0,-54.0,662.0,214.0,313.0,622.0
493767301,32,288.0,5288.0,5047.0,3760.0,-58.0,-62.0,-62.0,-55.0,595.0,910.0,1196.0,348.0
493767313,32,561.0,5366.0,5086.0,4902.0,-59.0,-64.0,-62.0,-56.0,530.0,160.0,178.0,2433.0
493767326,32,561.0,5014.0,5008.0,3564.0,-50.0,-63.0,-64.0,-54.0,1050.0,792.0,1232.0,732.0
493767338,32,444.0,4897.0,5672.0,5019.0,-58.0,-64.0,-63.0,-52.0,466.0,809.0,894.0,1513.0
493767354,32,366.0,5171.0,5760.0,4556.0,-59.0,-65.0,-62.0,-50.0,587.0,729.0,1133.0,1111.0
493767367,32,405.0,4780.0,6580.0,4307.0,-59.0,-65.0,-59.0,-53.0,919.0,1097.0,2302.0,324.0
493767379,32,405.0,5288.0,5028.0,3799.0,-59.0,-65.0,-63.0,-53.0,477.0,1134.0,172.0,539.0
493767392,32,444.0,4858.0,5242.0,5049.0,-59.0,-64.0,-64.0,-54.0,764.0,519.0,1153.0,705.0
493767410,32,405.0,5249.0,6405.0,4614.0,-59.0,-65.0,-60.0,-50.0,391.0,530.0,5218.0,590.0
493767425,32,366.0,5014.0,4930.0,3408.0,-59.0,-65.0,-65.0,-53.0,476.0,1868.0,1186.0,772.0
493767440,32,288.0,5249.0,5282.0,3603.0,-59.0,-64.0,-63.0,-54.0,598.0,673.0,1113.0,645.0
493767454,32,405.0,4936.0,4969.0,3564.0,-59.0,-65.0,-64.0,-52.0,494.0,452.0,1265.0,716.0
493767468,32,424.0,4975.0,5125.0,3525.0,-58.0,-65.0,-64.0,-52.0,613.0,998.0,1098.0,726.0
493767483,32,405.0,5210.0,4969.0,3525.0,-58.0,-65.0,-64.0,-52.0,393.0,514.0,1268.0,756.0
493767496,32,327.0,,5008.0,3760.0,-59.0,,-63.0,-53.0,637.0,,1235.0,600.0
493767497,32,,5131.0,,,,-64.0,,,,751.0,,
493767510,32,405.0,5132.0,4969.0,3564.0,-58.0,-64.0,-64.0,-53.0,454.0,649.0,1224.0,1195.0
493767523,32,405.0,5210.0,5282.0,3486.0,-58.0,-63.0,-63.0,-53.0,572.0,729.0,1113.0,800.0
493767537,32,405.0,5132.0,5047.0,3682.0,-59.0,-64.0,-64.0,-53.0,523.0,737.0,1197.0,698.0
493767552,32,-67.0,4936.0,5164.0,3760.0,-49.0,-65.0,-64.0,-53.0,1201.0,620.0,1107.0,641.0
493767566,32,483.0,5171.0,5047.0,3955.0,-58.0,-64.0,-63.0,-53.0,455.0,791.0,1209.0,562.0
493767582,32,444.0,5092.0,5086.0,3642.0,-59.0,-64.0,-63.0,-54.0,590.0,662.0,1174.0,710.0
493767596,32,249.0,5014.0,5008.0,3564.0,-59.0,-65.0,-63.0,-53.0,606.0,572.0,1214.0,740.0
493767611,32,483.0,5053.0,5321.0,3564.0,-59.0,-65.0,-62.0,-53.0,484.0,682.0,1075.0,823.0
493767626,32,366.0,5092.0,5203.0,3564.0,-58.0,-64.0,-63.0,-53.0,563.0,679.0,1203.0,705.0
493767640,32,444.0,5171.0,5164.0,3603.0,-58.0,-64.0,-63.0,-54.0,515.0,940.0,1123.0,644.0
493767653,32,288.0,5092.0,5282.0,3486.0,-54.0,-64.0,-63.0,-53.0,1255.0,889.0,1156.0,763.0
493767666,32,522.0,5093.0,5291.0,3408.0,-58.0,-64.0,-63.0,-53.0,313.0,686.0,1098.0,761.0
493767679,32,444.0,5092.0,5203.0,3486.0,-58.0,-64.0,-63.0,-54.0,480.0,585.0,1118.0,740.0
493767694,32,522.0,5053.0,5242.0,3603.0,-58.0,-65.0,-63.0,-54.0,372.0,570.0,1136.0,654.0
493767708,32,405.0,5053.0,5203.0,3564.0,-59.0,-65.0,-63.0,-54.0,523.0,468.0,1103.0,714.0
493767722,32,522.0,5210.0,5057.0,3593.0,-58.0,-63.0,-64.0,-52.0,689.0,424.0,1159.0,730.0
493767737,32,405.0,5132.0,6876.0,3525.0,-58.0,-65.0,-57.0,-52.0,670.0,649.0,2674.0,785.0
493767752,32,366.0,4975.0,5125.0,3844.0,-59.0,-64.0,-64.0,-51.0,573.0,555.0,1184.0,731.0
493767767,32,483.0,5053.0,5282.0,3525.0,-52.0,-63.0,-63.0,-54.0,587.0,626.0,1050.0,756.0
493767782,32,366.0,5014.0,5360.0,3564.0,-59.0,-65.0,-64.0,-54.0,573.0,634.0,1014.0,701.0
493767800,32,405.0,5131.0,5282.0,3564.0,-59.0,-64.0,-64.0,-53.0,616.0,534.0,1126.0,746.0
493767815,32,405.0,5053.0,5243.0,3564.0,-58.0,-64.0,-64.0,-53.0,490.0,743.0,1098.0,770.0
493767831,32,444.0,5092.0,7606.0,3721.0,-57.0,-64.0,-58.0,-53.0,462.0,566.0,2362.0,697.0
493767848,32,366.0,5131.0,5242.0,3603.0,-51.0,-64.0,-62.0,-53.0,627.0,649.0,1142.0,682.0
493767865,32,444.0,5092.0,5262.0,3760.0,-58.0,-64.0,-63.0,-53.0,568.0,599.0,1054.0,628.0
493767880,32,444.0,,5360.0,3643.0,-58.0,,-64.0,-53.0,478.0,,1027.0,698.0
493767881,32,,5092.0,,,,-65.0,,,,642.0,,
493767896,32,444.0,5132.0,5321.0,3525.0,-59.0,-64.0,-64.0,-54.0,595.0,633.0,1059.0,772.0
493767911,32,483.0,5053.0,5321.0,3564.0,-50.0,-64.0,-63.0,-54.0,760.0,660.0,1015.0,778.0
493767929,32,425.0,5092.0,5477.0,3655.0,-49.0,-64.0,-63.0,-51.0,468.0,494.0,1033.0,668.0
493767945,32,483.0,5210.0,5203.0,3955.0,-59.0,-65.0,-64.0,-53.0,502.0,381.0,1073.0,561.0
493767960,32,522.0,5053.0,5203.0,3721.0,-54.0,-65.0,-64.0,-53.0,548.0,415.0,1635.0,705.0
493767976,32,405.0,5053.0,5321.0,4118.0,-58.0,-65.0,-64.0,-50.0,565.0,396.0,1059.0,523.0
493767991,32,522.0,5171.0,5282.0,3877.0,-52.0,-64.0,-58.0,-53.0,723.0,424.0,1118.0,591.0
493768006,32,366.0,5171.0,5164.0,3916.0,-58.0,-64.0,-63.0,-53.0,506.0,594.0,1113.0,515.0
493768020,32,366.0,5131.0,5242.0,3799.0,-59.0,-64.0,-63.0,-51.0,520.0,594.0,1102.0,642.0
493768034,32,405.0,5171.0,5399.0,3525.0,-57.0,-63.0,-60.0,-53.0,489.0,573.0,947.0,764.0
493768050,32,561.0,5171.0,5282.0,3603.0,-57.0,-63.0,-63.0,-54.0,437.0,609.0,1080.0,714.0
493768065,32,522.0,5132.0,5360.0,3564.0,-57.0,-63.0,-63.0,-54.0,454.0,620.0,1058.0,727.0
493768080,32,405.0,5171.0,5164.0,3682.0,-59.0,-64.0,-63.0,-53.0,534.0,553.0,1140.0,696.0
493768095,32,405.0,5014.0,5399.0,3603.0,-52.0,-65.0,-63.0,-53.0,563.0,568.0,1023.0,708.0
493768109,32,483.0,5171.0,5242.0,3682.0,-59.0,-65.0,-63.0,-53.0,511.0,488.0,1055.0,607.0
493768123,32,444.0,5132.0,5129.0,3682.0,-58.0,-65.0,-61.0,-53.0,556.0,433.0,1112.0,670.0
493768138,32,522.0,5092.0,5321.0,3760.0,-59.0,-65.0,-63.0,-54.0,494.0,459.0,984.0,600.0
493768154,32,561.0,5171.0,5282.0,3721.0,-58.0,-65.0,-62.0,-52.0,515.0,480.0,1036.0,639.0
493768168,32,483.0,5171.0,5164.0,3760.0,-58.0,-64.0,-63.0,-54.0,566.0,451.0,1128.0,624.0
493768183,32,405.0,5171.0,5203.0,3564.0,-57.0,-64.0,-63.0,-54.0,523.0,488.0,1093.0,770.0
493768197,32,483.0,5210.0,5203.0,3682.0,-59.0,-64.0,-63.0,-54.0,506.0,499.0,1075.0,751.0
493768212,32,366.0,5092.0,5164.0,3682.0,-58.0,-64.0,-63.0,-54.0,590.0,541.0,1097.0,725.0
493768226,32,366.0,5249.0,5321.0,3799.0,-58.0,-63.0,-63.0,-54.0,566.0,504.0,1065.0,620.0
493768240,32,444.0,5171.0,5047.0,3916.0,-57.0,-63.0,-63.0,-53.0,460.0,573.0,1186.0,603.0
493768254,32,444.0,5132.0,5282.0,3877.0,-58.0,-63.0,-63.0,-53.0,460.0,516.0,1084.0,533.0
493768269,32,483.0,5053.0,5164.0,3760.0,-58.0,-63.0,-63.0,-54.0,769.0,613.0,1093.0,647.0
493768284,32,522.0,5171.0,5125.0,3577.0,-58.0,-63.0,-63.0,-52.0,481.0,587.0,1184.0,751.0
493768297,32,522.0,5132.0,5168.0,3760.0,-58.0,-63.0,-58.0,-54.0,521.0,558.0,1178.0,666.0
493768312,32,444.0,5249.0,5282.0,3682.0,-58.0,-63.0,-63.0,-54.0,580.0,471.0,1051.0,725.0
493768326,32,522.0,4975.0,5321.0,3760.0,-57.0,-64.0,-63.0,-54.0,559.0,535.0,1053.0,647.0
493768341,32,405.0,5210.0,5360.0,3682.0,-58.0,-64.0,-63.0,-54.0,622.0,482.0,1019.0,673.0
