timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493858793,38,,,3948.0,4369.0,,,-62.0,-59.0,,,139.0,175.0
493858799,38,,,4299.0,5811.0,,,-60.0,-58.0,,,84.0,177.0
493858819,38,,,4266.0,3379.0,,,-61.0,-56.0,,,394.0,900.0
493858833,38,,,4305.0,2534.0,,,-55.0,-55.0,,,370.0,1322.0
493858846,38,,,4422.0,3525.0,,,-60.0,-56.0,,,358.0,1031.0
493858860,38,,,4305.0,3525.0,,,-61.0,-56.0,,,388.0,915.0
493858873,38,,,4383.0,3183.0,,,-60.0,-58.0,,,341.0,703.0
493858887,38,,,4539.0,3057.0,,,-61.0,-57.0,,,264.0,1030.0
493858900,38,,,4188.0,3555.0,,,-59.0,-57.0,,,430.0,1149.0
493858915,38,,,4188.0,3818.0,,,-58.0,-58.0,,,420.0,876.0
493858928,38,,,4266.0,3349.0,,,-59.0,-57.0,,,433.0,924.0
493858935,38,,,4188.0,3212.0,,,-59.0,-57.0,,,442.0,839.0
493858943,38,,,4227.0,3408.0,,,-61.0,-58.0,,,385.0,966.0
493858957,38,4467.0,3530.0,4305.0,3467.0,-70.0,-67.0,-61.0,-58.0,156.0,623.0,414.0,1165.0
493858972,38,4468.0,3969.0,4738.0,3447.0,-70.0,-67.0,-58.0,-55.0,111.0,332.0,581.0,1226.0
493858987,38,4526.0,3706.0,4188.0,3525.0,-70.0,-67.0,-61.0,-57.0,107.0,576.0,475.0,1035.0
493859002,38,4555.0,3999.0,4227.0,3379.0,-70.0,-68.0,-61.0,-58.0,123.0,416.0,441.0,1247.0
493859017,38,4428.0,3970.0,4149.0,3408.0,-70.0,-69.0,-60.0,-56.0,178.0,272.0,435.0,1260.0
493859031,38,4624.0,3794.0,4227.0,3408.0,-70.0,-69.0,-60.0,-57.0,126.0,353.0,447.0,1025.0
493859044,38,4438.0,3589.0,4149.0,3174.0,-69.0,-67.0,-60.0,-58.0,125.0,631.0,452.0,1354.0
493859058,38,4467.0,3559.0,4266.0,3320.0,-69.0,-67.0,-61.0,-59.0,139.0,667.0,403.0,1421.0
493859073,38,4507.0,3706.0,4266.0,3320.0,-69.0,-67.0,-59.0,-57.0,121.0,637.0,459.0,1146.0
493859088,38,4497.0,3999.0,4188.0,3437.0,-69.0,-66.0,-59.0,-57.0,140.0,441.0,455.0,999.0
493859102,38,4409.0,4028.0,4188.0,3349.0,-69.0,-67.0,-59.0,-57.0,149.0,438.0,471.0,1001.0
493859117,38,4150.0,3794.0,4071.0,3349.0,-62.0,-66.0,-55.0,-58.0,309.0,476.0,531.0,847.0
493859132,38,4507.0,3647.0,4149.0,3203.0,-61.0,-67.0,-60.0,-58.0,685.0,553.0,464.0,1042.0
493859147,38,4380.0,3852.0,4110.0,3379.0,-70.0,-67.0,-59.0,-57.0,177.0,406.0,475.0,699.0
493859162,38,4409.0,3794.0,4110.0,3467.0,-70.0,-67.0,-60.0,-57.0,141.0,507.0,493.0,1093.0
493859175,38,4380.0,3940.0,4149.0,3467.0,-70.0,-67.0,-60.0,-57.0,152.0,494.0,432.0,1195.0
493859190,38,4546.0,4204.0,4002.0,3437.0,-70.0,-67.0,-55.0,-56.0,81.0,400.0,476.0,1032.0
493859203,38,4507.0,4292.0,4188.0,3467.0,-69.0,-68.0,-60.0,-56.0,87.0,301.0,515.0,1219.0
493859215,38,4585.0,4321.0,4149.0,3438.0,-69.0,-67.0,-60.0,-56.0,122.0,241.0,484.0,1269.0
493859227,38,4526.0,4321.0,4149.0,3603.0,-69.0,-68.0,-60.0,-55.0,125.0,141.0,465.0,1198.0
493859240,38,4346.0,4321.0,4188.0,3437.0,-58.0,-68.0,-60.0,-57.0,449.0,153.0,459.0,1109.0
493859254,38,4526.0,4175.0,4110.0,3486.0,-68.0,-67.0,-60.0,-53.0,166.0,236.0,448.0,1775.0
493859268,38,4428.0,4087.0,4227.0,3467.0,-68.0,-67.0,-60.0,-57.0,209.0,216.0,429.0,1212.0
493859283,38,4526.0,3969.0,4042.0,3496.0,-70.0,-68.0,-55.0,-57.0,108.0,331.0,489.0,1040.0
493859297,38,4585.0,3794.0,4188.0,3408.0,-70.0,-68.0,-60.0,-58.0,90.0,363.0,438.0,931.0
493859313,38,4546.0,3882.0,4149.0,3291.0,-70.0,-69.0,-60.0,-57.0,79.0,262.0,436.0,896.0
493859327,38,4467.0,3911.0,4149.0,3496.0,-68.0,-67.0,-60.0,-57.0,125.0,242.0,432.0,737.0
493859342,38,4624.0,4204.0,4504.0,2388.0,-60.0,-68.0,-58.0,-52.0,238.0,152.0,678.0,2073.0
493859360,38,4497.0,4292.0,4110.0,2183.0,-69.0,-68.0,-60.0,-53.0,153.0,153.0,489.0,2441.0
493859375,38,4585.0,4262.0,4188.0,3408.0,-69.0,-68.0,-60.0,-53.0,162.0,225.0,459.0,1691.0
493859391,38,4702.0,4233.0,4149.0,3437.0,-69.0,-68.0,-60.0,-56.0,65.0,198.0,460.0,1243.0
493859408,38,4526.0,4175.0,4149.0,3379.0,-68.0,-68.0,-58.0,-56.0,119.0,193.0,468.0,1222.0
493859422,38,4497.0,4204.0,4198.0,3936.0,-69.0,-68.0,-52.0,-55.0,107.0,171.0,446.0,852.0
493859437,38,4546.0,4175.0,4149.0,3437.0,-68.0,-68.0,-60.0,-56.0,147.0,139.0,472.0,1011.0
493859451,38,4585.0,4116.0,4266.0,3467.0,-67.0,-67.0,-61.0,-57.0,81.0,207.0,375.0,871.0
493859466,38,4150.0,3969.0,4227.0,3379.0,-58.0,-67.0,-60.0,-57.0,759.0,257.0,415.0,1218.0
493859480,38,4467.0,3911.0,4188.0,3496.0,-68.0,-67.0,-56.0,-57.0,107.0,259.0,423.0,1273.0
493859493,38,4497.0,4028.0,4699.0,3379.0,-69.0,-68.0,-58.0,-56.0,198.0,187.0,595.0,1231.0
493859508,38,4585.0,4175.0,4227.0,3379.0,-68.0,-68.0,-60.0,-56.0,126.0,222.0,378.0,1276.0
493859523,38,4380.0,4292.0,4110.0,3437.0,-67.0,-67.0,-60.0,-56.0,147.0,119.0,506.0,1169.0
493859538,38,4438.0,4292.0,4149.0,3379.0,-68.0,-67.0,-60.0,-56.0,141.0,99.0,436.0,1234.0
493859552,38,,,4305.0,,,,-60.0,,,,423.0,
493859553,38,4497.0,4204.0,,1743.0,-69.0,-68.0,,-51.0,126.0,190.0,,3054.0
493859567,38,4526.0,4174.0,4227.0,3320.0,-69.0,-68.0,-58.0,-56.0,106.0,211.0,411.0,1359.0
493859581,38,4663.0,4262.0,4188.0,3496.0,-68.0,-67.0,-60.0,-56.0,137.0,217.0,438.0,1145.0
493859595,38,4507.0,4380.0,4305.0,3437.0,-68.0,-67.0,-60.0,-56.0,151.0,133.0,447.0,1208.0
493859609,38,4585.0,4380.0,4110.0,3349.0,-69.0,-68.0,-60.0,-57.0,823.0,113.0,493.0,1245.0
493859624,38,4526.0,4438.0,4266.0,3262.0,-69.0,-68.0,-60.0,-56.0,78.0,138.0,437.0,1259.0
493859639,38,,,4149.0,,,,-59.0,,,,464.0,
493859640,38,4663.0,4350.0,,3525.0,-59.0,-67.0,,-55.0,348.0,188.0,,1104.0
493859654,38,4585.0,4468.0,4305.0,3437.0,-67.0,-67.0,-60.0,-55.0,149.0,173.0,386.0,1184.0
493859669,38,4428.0,4438.0,4227.0,3437.0,-67.0,-67.0,-60.0,-54.0,142.0,103.0,456.0,1142.0
493859682,38,4585.0,4321.0,4227.0,3467.0,-69.0,-68.0,-60.0,-55.0,90.0,208.0,445.0,1179.0
493859697,38,4526.0,4292.0,4188.0,3349.0,-69.0,-68.0,-60.0,-55.0,125.0,150.0,414.0,1196.0
493859715,38,4555.0,4262.0,4227.0,3496.0,-68.0,-67.0,-54.0,-55.0,140.0,216.0,540.0,1214.0
493859730,38,4585.0,4321.0,4188.0,3564.0,-67.0,-67.0,-55.0,-56.0,122.0,213.0,464.0,1170.0
493859746,38,4526.0,4262.0,4305.0,3555.0,-69.0,-68.0,-60.0,-55.0,117.0,239.0,379.0,1209.0
493859760,38,4497.0,4233.0,4738.0,3652.0,-68.0,-68.0,-57.0,-53.0,119.0,180.0,584.0,1146.0
493859774,38,4555.0,4174.0,4149.0,3555.0,-67.0,-67.0,-60.0,-55.0,64.0,192.0,464.0,1246.0
493859788,38,4585.0,4116.0,4305.0,3613.0,-68.0,-67.0,-60.0,-55.0,85.0,216.0,404.0,1161.0
493859803,38,4614.0,4175.0,4796.0,3613.0,-69.0,-68.0,-54.0,-56.0,56.0,186.0,588.0,1178.0
493859817,38,4409.0,4204.0,4344.0,3555.0,-68.0,-67.0,-59.0,-55.0,172.0,155.0,391.0,1139.0
493859832,38,4497.0,4262.0,4816.0,3525.0,-69.0,-68.0,-53.0,-55.0,160.0,147.0,543.0,1189.0
493859846,38,4409.0,4145.0,4149.0,3643.0,-68.0,-67.0,-59.0,-55.0,135.0,153.0,499.0,1097.0
