timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493540174,11,4116.0,6723.0,-1003.0,11807.0,-63.0,-72.0,-51.0,-68.0,386.0,1283.0,1506.0,270.0
493540186,11,4077.0,6899.0,-1006.0,11846.0,-62.0,-72.0,-53.0,-68.0,472.0,1174.0,389.0,211.0
493540198,11,3999.0,6782.0,-882.0,11807.0,-63.0,-73.0,-46.0,-67.0,559.0,1235.0,409.0,160.0
493540211,11,4194.0,6753.0,-801.0,11728.0,-64.0,-74.0,-48.0,-64.0,554.0,1235.0,575.0,264.0
493540223,11,4038.0,6489.0,-772.0,12432.0,-64.0,-74.0,-54.0,-64.0,577.0,1302.0,433.0,153.0
493540235,11,4038.0,6899.0,-694.0,12637.0,-63.0,-72.0,-55.0,-64.0,429.0,1236.0,1445.0,147.0
493540247,11,4272.0,6841.0,-811.0,12519.0,-61.0,-71.0,-59.0,-62.0,352.0,1224.0,1441.0,406.0
493540260,11,4194.0,6636.0,-694.0,12285.0,-63.0,-72.0,-49.0,-65.0,504.0,1286.0,1530.0,336.0
493540272,11,3960.0,6694.0,-577.0,12314.0,-62.0,-73.0,-56.0,-64.0,735.0,1432.0,317.0,173.0
493540286,11,3369.0,6723.0,-743.0,11924.0,-55.0,-75.0,-54.0,-65.0,1111.0,1281.0,1305.0,315.0
493540300,11,3882.0,6723.0,-967.0,11963.0,-62.0,-74.0,-56.0,-66.0,680.0,1151.0,485.0,393.0
493540314,11,4077.0,6723.0,-964.0,11728.0,-63.0,-73.0,-54.0,-66.0,546.0,1245.0,1365.0,501.0
493540328,11,4116.0,6694.0,-577.0,11885.0,-62.0,-72.0,-54.0,-67.0,594.0,1337.0,1375.0,647.0
493540342,11,4233.0,6665.0,-733.0,12617.0,-63.0,-73.0,-56.0,-62.0,529.0,1330.0,1639.0,1335.0
493540356,11,4116.0,6753.0,-694.0,11533.0,-61.0,-72.0,-55.0,-66.0,563.0,1229.0,1417.0,584.0
493540370,11,3960.0,6694.0,-694.0,11768.0,-62.0,-72.0,-54.0,-67.0,657.0,1297.0,1351.0,521.0
493540384,11,4116.0,6489.0,-772.0,11689.0,-64.0,-72.0,-54.0,-65.0,484.0,1456.0,1370.0,541.0
493540398,11,3096.0,6782.0,-967.0,11846.0,-54.0,-73.0,-55.0,-66.0,1448.0,1272.0,1435.0,413.0
