timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493890428,41,4389.0,1069.0,4230.0,5322.0,-71.0,-67.0,-61.0,-55.0,281.0,103.0,1633.0,1057.0
493890441,41,4171.0,1010.0,4120.0,5517.0,-65.0,-63.0,-59.0,-57.0,682.0,123.0,352.0,863.0
493890453,41,4702.0,981.0,3719.0,5518.0,-67.0,-64.0,-63.0,-58.0,175.0,170.0,296.0,930.0
493890465,41,4555.0,747.0,3875.0,5674.0,-68.0,-65.0,-61.0,-56.0,140.0,214.0,764.0,762.0
493890478,41,4468.0,864.0,4149.0,5752.0,-67.0,-66.0,-63.0,-56.0,274.0,123.0,121.0,821.0
493890490,41,4428.0,991.0,3888.0,5217.0,-70.0,-66.0,-67.0,-57.0,129.0,115.0,381.0,1214.0
493890502,41,2939.0,1030.0,5089.0,5713.0,-61.0,-65.0,-60.0,-59.0,1726.0,913.0,1527.0,837.0
493890514,41,4272.0,1147.0,3836.0,5596.0,-70.0,-69.0,-63.0,-57.0,227.0,153.0,267.0,1035.0
493890527,41,4350.0,1108.0,4090.0,5283.0,-70.0,-69.0,-64.0,-57.0,149.0,1306.0,941.0,1074.0
493890540,41,4663.0,639.0,4266.0,5557.0,-66.0,-69.0,-67.0,-58.0,224.0,123.0,885.0,853.0
493890552,41,4468.0,1147.0,5299.0,5361.0,-69.0,-71.0,-63.0,-58.0,186.0,1215.0,1941.0,1000.0
493890565,41,4389.0,571.0,3797.0,5752.0,-69.0,-62.0,-66.0,-57.0,319.0,50.0,184.0,834.0
493890578,41,4468.0,2944.0,3485.0,5485.0,-69.0,-62.0,-69.0,-55.0,303.0,1529.0,373.0,1131.0
493890592,41,4468.0,1147.0,4149.0,5830.0,-69.0,-65.0,-67.0,-56.0,249.0,90.0,1277.0,938.0
493890606,41,4507.0,561.0,3680.0,5635.0,-71.0,-66.0,-66.0,-56.0,225.0,1877.0,217.0,900.0
493890620,41,4468.0,600.0,4149.0,5830.0,-68.0,-64.0,-67.0,-58.0,272.0,125.0,124.0,782.0
493890635,41,4350.0,1147.0,4344.0,5869.0,-70.0,-65.0,-66.0,-57.0,249.0,1312.0,1521.0,784.0
493890650,41,4468.0,923.0,4032.0,5557.0,-70.0,-63.0,-67.0,-57.0,178.0,140.0,862.0,982.0
493890663,41,4389.0,1011.0,4032.0,5635.0,-71.0,-66.0,-66.0,-56.0,208.0,164.0,194.0,907.0
493890679,41,4468.0,805.0,4002.0,5635.0,-69.0,-65.0,-67.0,-57.0,188.0,229.0,1249.0,884.0
493890694,41,4468.0,659.0,4207.0,5869.0,-71.0,-65.0,-67.0,-57.0,188.0,192.0,875.0,759.0
493890708,41,4428.0,718.0,4120.0,5517.0,-64.0,-65.0,-68.0,-57.0,286.0,249.0,754.0,888.0
493890722,41,4428.0,1128.0,4149.0,5674.0,-71.0,-66.0,-68.0,-57.0,196.0,149.0,770.0,811.0
493890735,41,4428.0,1069.0,4090.0,5596.0,-71.0,-65.0,-67.0,-57.0,232.0,153.0,926.0,980.0
493890750,41,4585.0,1186.0,4149.0,6807.0,-70.0,-66.0,-67.0,-56.0,150.0,1322.0,343.0,774.0
493890764,41,4468.0,1147.0,4090.0,5478.0,-70.0,-65.0,-68.0,-52.0,235.0,923.0,1230.0,1085.0
493890778,41,4389.0,1069.0,4149.0,5869.0,-69.0,-65.0,-62.0,-57.0,171.0,132.0,2617.0,812.0
493890792,41,4389.0,1030.0,4149.0,5635.0,-71.0,-63.0,-66.0,-57.0,214.0,1357.0,1280.0,974.0
493890806,41,4507.0,630.0,4149.0,5635.0,-71.0,-65.0,-68.0,-56.0,140.0,362.0,806.0,945.0
493890820,41,4663.0,1010.0,4119.0,5173.0,-63.0,-65.0,-68.0,-54.0,138.0,150.0,809.0,1222.0
493890833,41,4585.0,1128.0,4178.0,5557.0,-70.0,-65.0,-67.0,-56.0,150.0,55.0,257.0,997.0
493890846,41,4311.0,835.0,4596.0,5713.0,-70.0,-64.0,-63.0,-56.0,242.0,1599.0,739.0,929.0
493890860,41,4468.0,1108.0,4032.0,5635.0,-70.0,-65.0,-66.0,-57.0,229.0,1463.0,882.0,937.0
493890875,41,4507.0,923.0,4149.0,5752.0,-70.0,-65.0,-68.0,-56.0,216.0,188.0,1202.0,845.0
493890890,41,4428.0,1040.0,4119.0,5557.0,-69.0,-64.0,-66.0,-56.0,232.0,89.0,1046.0,986.0
493890904,41,4507.0,1186.0,4149.0,5674.0,-70.0,-64.0,-67.0,-57.0,251.0,182.0,694.0,944.0
493890918,41,4428.0,1011.0,3944.0,5596.0,-69.0,-63.0,-67.0,-56.0,259.0,135.0,1280.0,1023.0
493890933,41,4350.0,1040.0,4032.0,5674.0,-64.0,-63.0,-66.0,-52.0,274.0,163.0,1031.0,1078.0
493890948,41,4311.0,923.0,4032.0,5791.0,-70.0,-64.0,-68.0,-57.0,257.0,162.0,1081.0,851.0
493890963,41,4546.0,805.0,4061.0,5752.0,-70.0,-64.0,-68.0,-55.0,121.0,105.0,1023.0,752.0
493890977,41,4311.0,1098.0,4178.0,5635.0,-69.0,-64.0,-68.0,-57.0,172.0,58.0,1004.0,927.0
493890992,41,4350.0,1216.0,4032.0,5596.0,-69.0,-63.0,-68.0,-55.0,154.0,53.0,1050.0,982.0
493891007,41,4468.0,952.0,4119.0,5713.0,-68.0,-63.0,-68.0,-56.0,178.0,116.0,777.0,896.0
493891021,41,4468.0,874.0,4002.0,5596.0,-68.0,-63.0,-67.0,-57.0,265.0,146.0,733.0,992.0
493891041,41,4389.0,835.0,3768.0,5713.0,-68.0,-64.0,-66.0,-56.0,264.0,105.0,852.0,928.0
493891056,41,2783.0,1128.0,4149.0,5674.0,-62.0,-65.0,-68.0,-56.0,1874.0,138.0,235.0,930.0
493891070,41,4507.0,1040.0,4149.0,5329.0,-70.0,-64.0,-68.0,-53.0,192.0,123.0,1025.0,1149.0
493891084,41,4389.0,1147.0,5294.0,5830.0,-70.0,-64.0,-66.0,-55.0,243.0,83.0,1576.0,794.0
493891099,41,3838.0,1108.0,4090.0,5674.0,-64.0,-64.0,-68.0,-57.0,739.0,132.0,167.0,884.0
493891114,41,4376.0,1069.0,4002.0,5830.0,-65.0,-65.0,-68.0,-56.0,741.0,145.0,197.0,791.0
493891132,41,4546.0,952.0,4032.0,5055.0,-71.0,-63.0,-67.0,-53.0,260.0,163.0,166.0,1352.0
493891146,41,4663.0,1186.0,4119.0,5791.0,-71.0,-64.0,-66.0,-56.0,158.0,85.0,1029.0,840.0
493891164,41,4585.0,1040.0,4032.0,5752.0,-71.0,-64.0,-68.0,-56.0,210.0,123.0,1161.0,900.0
493891180,41,4526.0,1010.0,3658.0,5680.0,-70.0,-64.0,-62.0,-50.0,218.0,98.0,1086.0,1337.0
493891197,41,4468.0,1069.0,4002.0,5635.0,-70.0,-64.0,-68.0,-56.0,229.0,97.0,1040.0,939.0
493891214,41,4467.0,1069.0,4032.0,5635.0,-70.0,-64.0,-67.0,-56.0,249.0,89.0,1006.0,894.0
493891229,41,4350.0,1011.0,3996.0,5518.0,-70.0,-64.0,-65.0,-54.0,292.0,154.0,1556.0,936.0
493891245,41,4311.0,1128.0,4149.0,5518.0,-70.0,-64.0,-67.0,-56.0,318.0,106.0,312.0,1075.0
493891261,41,4272.0,1098.0,3840.0,5674.0,-71.0,-65.0,-62.0,-56.0,317.0,116.0,2215.0,873.0
493891275,41,,,3973.0,5713.0,,,-68.0,-56.0,,,788.0,939.0
493891276,41,4507.0,1069.0,,,-70.0,-64.0,,,189.0,116.0,,
493891293,41,4546.0,1040.0,4973.0,5674.0,-70.0,-64.0,-64.0,-56.0,215.0,97.0,1893.0,948.0
493891308,41,4428.0,952.0,4061.0,5713.0,-70.0,-64.0,-68.0,-56.0,279.0,170.0,1046.0,912.0
493891325,41,4428.0,922.0,3973.0,5576.0,-70.0,-64.0,-68.0,-56.0,269.0,123.0,1077.0,984.0
493891340,41,4428.0,835.0,4207.0,5713.0,-70.0,-64.0,-68.0,-56.0,286.0,149.0,1212.0,896.0
493891355,41,4389.0,1040.0,4149.0,5713.0,-70.0,-64.0,-68.0,-56.0,270.0,123.0,1186.0,894.0
493891369,41,4507.0,1011.0,4090.0,5635.0,-70.0,-64.0,-68.0,-56.0,259.0,146.0,1178.0,932.0
493891383,41,4468.0,1011.0,5907.0,5674.0,-70.0,-64.0,-62.0,-53.0,273.0,98.0,1686.0,1134.0
493891398,41,4428.0,1030.0,4061.0,5713.0,-70.0,-64.0,-67.0,-56.0,279.0,82.0,835.0,928.0
493891413,41,4546.0,1098.0,4090.0,5635.0,-70.0,-64.0,-67.0,-54.0,197.0,120.0,1038.0,959.0
493891425,41,4033.0,1157.0,4178.0,5674.0,-61.0,-64.0,-67.0,-56.0,731.0,62.0,1050.0,954.0
493891439,41,4468.0,1147.0,4119.0,5674.0,-70.0,-64.0,-68.0,-57.0,242.0,121.0,1153.0,948.0
493891454,41,4428.0,1186.0,4149.0,5386.0,-70.0,-64.0,-67.0,-54.0,272.0,90.0,1086.0,1067.0
493891468,41,4233.0,1069.0,4042.0,5635.0,-70.0,-63.0,-62.0,-56.0,386.0,138.0,539.0,924.0
493891483,41,4546.0,1186.0,3973.0,5596.0,-70.0,-63.0,-66.0,-56.0,237.0,121.0,911.0,937.0
493891498,41,4546.0,991.0,4032.0,5518.0,-70.0,-63.0,-66.0,-56.0,246.0,185.0,876.0,1031.0
493891513,41,4350.0,1147.0,4061.0,5518.0,-70.0,-63.0,-66.0,-56.0,257.0,116.0,875.0,987.0
493891528,41,4389.0,952.0,4539.0,5713.0,-70.0,-63.0,-64.0,-54.0,205.0,106.0,1007.0,900.0
493891542,41,4507.0,1186.0,4500.0,5791.0,-70.0,-63.0,-65.0,-56.0,251.0,164.0,1308.0,838.0
493891556,41,4389.0,991.0,4149.0,5830.0,-70.0,-64.0,-64.0,-56.0,249.0,184.0,315.0,866.0
493891571,41,4389.0,1108.0,4178.0,5752.0,-70.0,-64.0,-65.0,-56.0,290.0,1005.0,329.0,863.0
493891586,41,4507.0,1147.0,4119.0,5752.0,-70.0,-64.0,-67.0,-55.0,225.0,83.0,340.0,824.0
493891600,41,4350.0,1225.0,4178.0,5713.0,-69.0,-64.0,-66.0,-56.0,278.0,163.0,508.0,881.0
