timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493689137,27,-688.0,8628.0,5406.0,6748.0,-55.0,-72.0,-53.0,-57.0,1659.0,452.0,1023.0,242.0
493689150,27,-649.0,8686.0,4578.0,5908.0,-54.0,-72.0,-57.0,-56.0,1447.0,349.0,1711.0,162.0
493689162,27,-1586.0,8218.0,4657.0,6191.0,-54.0,-72.0,-61.0,-58.0,1907.0,338.0,1075.0,2086.0
493689174,27,-610.0,8335.0,4578.0,5723.0,-46.0,-73.0,-60.0,-59.0,606.0,114.0,1713.0,152.0
493689184,27,-610.0,8159.0,4500.0,6074.0,-54.0,-73.0,-62.0,-58.0,1575.0,355.0,2048.0,62.0
493689197,27,-610.0,8530.0,4930.0,6899.0,-54.0,-72.0,-56.0,-55.0,847.0,407.0,1061.0,2069.0
493689209,27,-649.0,8628.0,4422.0,6689.0,-54.0,-71.0,-60.0,-56.0,939.0,175.0,1228.0,1435.0
493689221,27,-571.0,8511.0,4578.0,5820.0,-54.0,-70.0,-59.0,-55.0,982.0,398.0,1791.0,259.0
493689233,27,-649.0,9350.0,4735.0,5957.0,-54.0,-70.0,-62.0,-53.0,1258.0,236.0,1005.0,1451.0
493689246,27,-766.0,8510.0,4500.0,5664.0,-45.0,-67.0,-60.0,-55.0,1506.0,577.0,1805.0,1311.0
493689257,27,-844.0,8628.0,4852.0,,-52.0,-67.0,-56.0,,1080.0,559.0,1090.0,
493689269,27,-727.0,8393.0,4266.0,5752.0,-53.0,-68.0,-62.0,-54.0,981.0,668.0,1428.0,1704.0
493689283,27,-727.0,8686.0,4618.0,5869.0,-53.0,-68.0,-59.0,-54.0,1646.0,326.0,1240.0,1611.0
493689297,27,-571.0,8481.0,5722.0,5811.0,-46.0,-68.0,-54.0,-53.0,974.0,398.0,1525.0,1112.0
493689311,27,-649.0,8540.0,4539.0,5840.0,-54.0,-68.0,-58.0,-54.0,670.0,392.0,2094.0,114.0
493689325,27,-610.0,8745.0,4461.0,5810.0,-52.0,-69.0,-54.0,-54.0,958.0,139.0,1651.0,1462.0
493689339,27,-727.0,8686.0,4618.0,6016.0,-52.0,-69.0,-58.0,-55.0,818.0,139.0,2089.0,888.0
493689353,27,-766.0,8686.0,4696.0,7236.0,-52.0,-69.0,-57.0,-55.0,1149.0,197.0,1098.0,1876.0
493689368,27,-727.0,8803.0,4774.0,5664.0,-53.0,-70.0,-58.0,-54.0,622.0,122.0,1184.0,1392.0
493689381,27,-649.0,8647.0,4578.0,5898.0,-53.0,-70.0,-58.0,-54.0,770.0,865.0,1758.0,1406.0
493689395,27,-688.0,8862.0,4578.0,5840.0,-54.0,-70.0,-58.0,-55.0,831.0,131.0,1913.0,988.0
493689410,27,-649.0,8657.0,4617.0,5957.0,-52.0,-69.0,-58.0,-56.0,823.0,190.0,1585.0,1297.0
493689424,27,-805.0,8950.0,4578.0,5928.0,-52.0,-71.0,-59.0,-54.0,855.0,194.0,1252.0,1267.0
493689439,27,-844.0,8569.0,4774.0,5986.0,-53.0,-70.0,-58.0,-55.0,878.0,179.0,1283.0,1221.0
493689453,27,-805.0,8686.0,4735.0,5898.0,-53.0,-70.0,-57.0,-55.0,902.0,85.0,1006.0,1199.0
493689468,27,-805.0,8716.0,4852.0,5840.0,-53.0,-70.0,-53.0,-54.0,734.0,131.0,1498.0,1450.0
493689483,27,-955.0,8999.0,4735.0,6016.0,-53.0,-70.0,-58.0,-55.0,1211.0,117.0,1095.0,1173.0
493689497,27,-649.0,9077.0,4617.0,5840.0,-53.0,-70.0,-58.0,-54.0,853.0,171.0,1148.0,1373.0
493689511,27,-688.0,8999.0,4657.0,5957.0,-52.0,-70.0,-59.0,-55.0,800.0,371.0,1276.0,1396.0
493689524,27,-805.0,8999.0,4500.0,5898.0,-53.0,-70.0,-58.0,-55.0,889.0,157.0,1221.0,1459.0
493689536,27,-727.0,9038.0,4774.0,5986.0,-53.0,-70.0,-58.0,-55.0,705.0,335.0,1209.0,1493.0
493689549,27,-688.0,8803.0,4578.0,5761.0,-52.0,-70.0,-59.0,-52.0,791.0,402.0,1189.0,1441.0
493689561,27,-649.0,8725.0,4696.0,5781.0,-52.0,-70.0,-59.0,-54.0,753.0,320.0,1152.0,1401.0
493689573,27,-649.0,8921.0,4461.0,5810.0,-45.0,-70.0,-54.0,-54.0,868.0,117.0,1153.0,1386.0
493689586,27,-492.0,8960.0,4500.0,5928.0,-53.0,-70.0,-58.0,-54.0,544.0,129.0,1237.0,1328.0
493689599,27,-844.0,9126.0,4618.0,5869.0,-53.0,-71.0,-58.0,-54.0,885.0,116.0,1170.0,1397.0
493689613,27,-766.0,9009.0,4657.0,5811.0,-53.0,-70.0,-58.0,-54.0,740.0,73.0,1204.0,1517.0
493689627,27,-531.0,8774.0,5168.0,5869.0,-53.0,-70.0,-56.0,-54.0,837.0,279.0,1091.0,1338.0
