timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493570556,14,3960.0,4155.0,-1085.0,8877.0,-62.0,-72.0,-49.0,-62.0,2112.0,437.0,1421.0,187.0
493570568,14,4038.0,4194.0,-1085.0,8877.0,-62.0,-73.0,-49.0,-62.0,2085.0,489.0,1381.0,164.0
493570580,14,3921.0,4311.0,-1163.0,8799.0,-62.0,-72.0,-44.0,-63.0,1751.0,375.0,1266.0,220.0
493570593,14,3764.0,4155.0,-1006.0,8760.0,-62.0,-74.0,-48.0,-62.0,347.0,415.0,771.0,240.0
493570605,14,3764.0,4272.0,-1163.0,8799.0,-62.0,-74.0,-50.0,-63.0,1455.0,296.0,1871.0,252.0
493570617,14,3647.0,4194.0,-1163.0,8916.0,-62.0,-74.0,-50.0,-61.0,1905.0,475.0,1328.0,233.0
493570630,14,3921.0,4741.0,-1124.0,8838.0,-62.0,-74.0,-49.0,-60.0,1666.0,119.0,1471.0,269.0
493570642,14,3764.0,15278.0,-1348.0,8994.0,-61.0,-75.0,-44.0,-61.0,1906.0,227.0,684.0,198.0
493570655,14,4038.0,5366.0,-1163.0,8955.0,-62.0,-75.0,-49.0,-60.0,1548.0,170.0,399.0,119.0
493570670,14,3725.0,4624.0,-967.0,8760.0,-63.0,-71.0,-48.0,-59.0,1862.0,324.0,1249.0,207.0
493570684,14,3921.0,4507.0,-1153.0,8799.0,-62.0,-70.0,-45.0,-60.0,1403.0,391.0,1144.0,520.0
493570698,14,4228.0,4350.0,-1006.0,8760.0,-55.0,-69.0,-48.0,-60.0,1642.0,534.0,1364.0,187.0
493570712,14,3686.0,4429.0,-1124.0,8721.0,-62.0,-69.0,-49.0,-60.0,1870.0,505.0,1468.0,233.0
493570726,14,3960.0,4546.0,-1124.0,7985.0,-61.0,-67.0,-49.0,-57.0,2006.0,465.0,1318.0,879.0
493570740,14,3725.0,4507.0,-1084.0,8799.0,-61.0,-68.0,-48.0,-60.0,1721.0,414.0,1374.0,145.0
493570754,14,3764.0,4780.0,-1006.0,8760.0,-62.0,-69.0,-49.0,-60.0,1643.0,278.0,1412.0,228.0
493570769,14,3960.0,4624.0,-1006.0,8721.0,-61.0,-68.0,-49.0,-59.0,1399.0,437.0,1335.0,186.0
493570783,14,3921.0,4507.0,-1124.0,8799.0,-61.0,-69.0,-49.0,-60.0,1461.0,508.0,1225.0,138.0
