timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493617366,19,2973.0,3178.0,-69.0,7353.0,-63.0,-66.0,-53.0,-56.0,299.0,62.0,1005.0,248.0
493617376,19,3061.0,3218.0,282.0,7471.0,-63.0,-65.0,-52.0,-56.0,172.0,107.0,894.0,186.0
493617388,19,3413.0,3061.0,-460.0,7275.0,-65.0,-64.0,-53.0,-57.0,138.0,163.0,1188.0,285.0
493617400,19,3325.0,3491.0,399.0,7353.0,-63.0,-65.0,-45.0,-57.0,123.0,1988.0,949.0,240.0
493617413,19,2149.0,9243.0,243.0,7510.0,-63.0,-67.0,-54.0,-56.0,1495.0,209.0,981.0,122.0
493617425,19,3003.0,3217.0,-108.0,7549.0,-65.0,-68.0,-52.0,-56.0,246.0,1249.0,1069.0,156.0
493617437,19,3120.0,3413.0,86.0,7510.0,-61.0,-67.0,-53.0,-57.0,204.0,78.0,933.0,187.0
493617449,19,3296.0,3257.0,-30.0,6813.0,-62.0,-65.0,-49.0,-54.0,122.0,981.0,1129.0,625.0
493617463,19,2944.0,3452.0,457.0,7392.0,-63.0,-69.0,-48.0,-55.0,359.0,3159.0,670.0,237.0
493617478,19,2944.0,3061.0,516.0,7510.0,-65.0,-68.0,-52.0,-56.0,290.0,1708.0,894.0,188.0
493617491,19,3091.0,3139.0,321.0,7451.0,-62.0,-67.0,-49.0,-57.0,188.0,1094.0,700.0,264.0
493617503,19,3354.0,3296.0,282.0,7451.0,-62.0,-66.0,-51.0,-56.0,105.0,2451.0,865.0,136.0
493617517,19,3237.0,3530.0,203.0,7392.0,-63.0,-68.0,-49.0,-56.0,78.0,2432.0,855.0,128.0
493617532,19,3257.0,3217.0,487.0,7483.0,-63.0,-67.0,-49.0,-54.0,259.0,1418.0,714.0,120.0
493617546,19,2120.0,3374.0,321.0,7480.0,-56.0,-67.0,-51.0,-57.0,1518.0,1130.0,768.0,139.0
493617561,19,3530.0,3139.0,243.0,7539.0,-62.0,-68.0,-52.0,-56.0,107.0,2346.0,913.0,111.0
493617575,19,3384.0,3257.0,-449.0,7539.0,-63.0,-69.0,-46.0,-56.0,67.0,2514.0,1370.0,87.0
493617590,19,3413.0,3178.0,321.0,7549.0,-61.0,-67.0,-53.0,-55.0,300.0,2436.0,808.0,163.0
493617604,19,3335.0,3296.0,243.0,7588.0,-61.0,-68.0,-49.0,-56.0,294.0,2515.0,876.0,145.0
493617619,19,3374.0,8657.0,164.0,7549.0,-62.0,-67.0,-52.0,-56.0,176.0,62.0,920.0,186.0
493617632,19,3501.0,3296.0,125.0,7678.0,-64.0,-66.0,-51.0,-55.0,118.0,219.0,996.0,135.0
493617646,19,3530.0,3296.0,47.0,7588.0,-63.0,-66.0,-52.0,-56.0,121.0,64.0,993.0,168.0
493617660,19,3491.0,3257.0,204.0,7549.0,-62.0,-66.0,-52.0,-56.0,93.0,86.0,885.0,174.0
493617674,19,3442.0,3178.0,125.0,7588.0,-61.0,-67.0,-52.0,-55.0,62.0,105.0,924.0,167.0
493617689,19,3091.0,9331.0,164.0,7627.0,-62.0,-66.0,-52.0,-56.0,163.0,199.0,834.0,139.0
493617704,19,3149.0,9155.0,8.0,7627.0,-62.0,-66.0,-52.0,-55.0,118.0,143.0,973.0,107.0
493617719,19,3647.0,9360.0,164.0,7471.0,-61.0,-67.0,-52.0,-56.0,176.0,107.0,1017.0,196.0
493617732,19,3530.0,3452.0,47.0,7627.0,-60.0,-67.0,-52.0,-55.0,87.0,1523.0,1033.0,260.0
493617746,19,3335.0,3413.0,47.0,7471.0,-62.0,-67.0,-52.0,-56.0,193.0,2674.0,980.0,194.0
493617759,19,3149.0,3374.0,47.0,7471.0,-63.0,-67.0,-51.0,-57.0,140.0,1455.0,936.0,124.0
493617772,19,3178.0,8979.0,106.0,7656.0,-62.0,-67.0,-46.0,-56.0,153.0,63.0,768.0,292.0
493617785,19,3335.0,3217.0,125.0,7480.0,-63.0,-67.0,-51.0,-55.0,56.0,1380.0,875.0,318.0
493617797,19,3725.0,3296.0,164.0,7627.0,-63.0,-67.0,-51.0,-53.0,1503.0,1464.0,874.0,544.0
493617811,19,3452.0,3335.0,519.0,7392.0,-65.0,-66.0,-47.0,-55.0,234.0,285.0,669.0,142.0
493617825,19,3374.0,9477.0,399.0,7588.0,-64.0,-66.0,-51.0,-55.0,319.0,173.0,674.0,83.0
493617840,19,3374.0,9214.0,369.0,7656.0,-63.0,-67.0,-51.0,-54.0,107.0,69.0,832.0,152.0
493617854,19,3257.0,3491.0,204.0,7549.0,-63.0,-68.0,-52.0,-56.0,121.0,140.0,875.0,197.0
493617869,19,3413.0,3217.0,164.0,7627.0,-62.0,-67.0,-51.0,-56.0,132.0,1707.0,874.0,124.0
493617884,19,3530.0,3217.0,360.0,7432.0,-62.0,-68.0,-51.0,-56.0,54.0,332.0,839.0,175.0
493617897,19,3471.0,3218.0,282.0,7510.0,-62.0,-67.0,-51.0,-56.0,106.0,1482.0,874.0,168.0
493617912,19,3335.0,3296.0,243.0,7685.0,-62.0,-67.0,-51.0,-52.0,125.0,1277.0,865.0,466.0
493617927,19,3120.0,3178.0,243.0,7432.0,-61.0,-66.0,-51.0,-56.0,264.0,1464.0,849.0,174.0
493617942,19,3325.0,3335.0,282.0,7549.0,-62.0,-67.0,-49.0,-55.0,59.0,1158.0,756.0,155.0
493617956,19,1945.0,3374.0,360.0,7432.0,-62.0,-66.0,-51.0,-56.0,2050.0,1426.0,734.0,181.0
493617971,19,3178.0,3569.0,360.0,7627.0,-60.0,-67.0,-51.0,-55.0,233.0,177.0,751.0,87.0
493617985,19,3061.0,3530.0,360.0,7656.0,-60.0,-67.0,-52.0,-54.0,300.0,108.0,776.0,124.0
493618000,19,3032.0,3491.0,633.0,7510.0,-61.0,-67.0,-51.0,-55.0,215.0,1669.0,688.0,143.0
493618013,19,3003.0,3266.0,438.0,,-62.0,-67.0,-47.0,,187.0,163.0,834.0,
493618028,19,2588.0,3471.0,438.0,7549.0,-57.0,-68.0,-52.0,-56.0,672.0,123.0,756.0,163.0
493618043,19,3296.0,3296.0,555.0,7432.0,-63.0,-68.0,-52.0,-56.0,1464.0,297.0,727.0,191.0
493618057,19,3217.0,3335.0,438.0,7549.0,-63.0,-67.0,-52.0,-56.0,1151.0,298.0,828.0,165.0
493618071,19,3178.0,3257.0,477.0,7627.0,-63.0,-67.0,-52.0,-56.0,278.0,293.0,763.0,143.0
493618086,19,3296.0,3354.0,516.0,7666.0,-62.0,-68.0,-52.0,-56.0,85.0,142.0,764.0,124.0
493618100,19,3296.0,3296.0,555.0,7627.0,-63.0,-67.0,-51.0,-53.0,202.0,1478.0,698.0,152.0
493618115,19,3335.0,3296.0,487.0,7510.0,-63.0,-67.0,-51.0,-56.0,187.0,2534.0,739.0,186.0
493618128,19,3296.0,9331.0,477.0,7471.0,-63.0,-67.0,-51.0,-55.0,151.0,111.0,765.0,217.0
