timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493924249,45,5483.0,395.0,2469.0,6982.0,-68.0,-58.0,-62.0,-61.0,2414.0,159.0,1030.0,401.0
493924261,45,5444.0,366.0,2394.0,7012.0,-68.0,-58.0,-61.0,-61.0,2359.0,287.0,1041.0,597.0
493924274,45,5249.0,395.0,2713.0,7099.0,-61.0,-59.0,-62.0,-61.0,527.0,132.0,669.0,302.0
493924286,45,5210.0,542.0,11268.0,7158.0,-68.0,-58.0,-64.0,-63.0,3146.0,97.0,152.0,376.0
493924298,45,5210.0,512.0,2586.0,7070.0,-68.0,-57.0,-53.0,-62.0,2373.0,58.0,3490.0,287.0
493924311,45,5249.0,512.0,7508.0,7012.0,-68.0,-58.0,-64.0,-63.0,2491.0,58.0,2465.0,260.0
493924321,45,5288.0,249.0,2235.0,6992.0,-67.0,-59.0,-62.0,-59.0,2531.0,215.0,708.0,487.0
493924333,45,5483.0,796.0,4305.0,7305.0,-68.0,-60.0,-62.0,-63.0,2416.0,1953.0,1834.0,210.0
493924346,45,,,2469.0,7012.0,,,-63.0,-61.0,,,1529.0,463.0
493924347,45,5249.0,483.0,,,-68.0,-60.0,,,2557.0,164.0,,
493924361,45,5483.0,561.0,2313.0,7041.0,-67.0,-56.0,-62.0,-64.0,2180.0,185.0,696.0,55.0
493924376,45,5444.0,454.0,2547.0,7129.0,-67.0,-58.0,-61.0,-63.0,1985.0,103.0,1407.0,111.0
493924390,45,5444.0,512.0,2508.0,6924.0,-67.0,-57.0,-62.0,-60.0,2405.0,132.0,1330.0,382.0
493924406,45,10942.0,395.0,5797.0,6807.0,-68.0,-57.0,-55.0,-60.0,97.0,186.0,1240.0,610.0
493924419,45,11411.0,190.0,4461.0,6953.0,-67.0,-56.0,-63.0,-60.0,58.0,217.0,1661.0,477.0
493924433,45,5366.0,366.0,2782.0,7099.0,-66.0,-57.0,-62.0,-62.0,1462.0,195.0,1003.0,425.0
493924448,45,5327.0,512.0,2391.0,7012.0,-68.0,-58.0,-61.0,-61.0,2054.0,85.0,1830.0,375.0
493924462,45,5796.0,639.0,2547.0,6982.0,-66.0,-54.0,-62.0,-61.0,2565.0,85.0,552.0,397.0
493924476,45,5249.0,542.0,2547.0,7129.0,-67.0,-56.0,-62.0,-61.0,2443.0,85.0,1443.0,329.0
493924491,45,5600.0,512.0,2430.0,6982.0,-66.0,-55.0,-62.0,-60.0,2459.0,105.0,572.0,419.0
493924506,45,5366.0,424.0,2625.0,6953.0,-67.0,-56.0,-61.0,-61.0,2515.0,88.0,1143.0,382.0
493924521,45,5561.0,483.0,2352.0,6894.0,-66.0,-55.0,-62.0,-60.0,2535.0,105.0,579.0,433.0
493924535,45,5366.0,337.0,2430.0,7070.0,-66.0,-57.0,-61.0,-61.0,2314.0,177.0,629.0,337.0
493924550,45,5600.0,512.0,2586.0,7099.0,-68.0,-57.0,-61.0,-59.0,2223.0,57.0,484.0,301.0
493924565,45,11645.0,454.0,2586.0,6953.0,-67.0,-56.0,-62.0,-60.0,134.0,116.0,519.0,429.0
