timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
34007813,11-8,4685.0,3384.0,2370.0,4132.0,-67.0,-73.0,-60.0,-63.0,45.0,100.0,98.0,160.0
34007824,11-8,4484.0,3664.0,1748.0,3973.0,-68.0,-72.0,-61.0,-65.0,131.0,97.0,157.0,132.0
34007835,11-8,3735.0,4155.0,2646.0,4305.0,-67.0,-64.0,-57.0,-62.0,241.0,467.0,229.0,529.0
34007844,11-8,4428.0,4526.0,2646.0,5233.0,-66.0,-64.0,-58.0,-62.0,448.0,659.0,713.0,402.0
34007863,11-8,4497.0,3296.0,2910.0,4266.0,-64.0,-66.0,-57.0,-60.0,65.0,688.0,1198.0,552.0
34007890,11-8,4507.0,3452.0,2471.0,4305.0,-67.0,-68.0,-59.0,-59.0,1969.0,779.0,996.0,532.0
34007918,11-8,3969.0,3413.0,2705.0,4539.0,-67.0,-64.0,-59.0,-57.0,224.0,803.0,1212.0,517.0
34007945,11-8,3911.0,3921.0,2559.0,4383.0,-67.0,-65.0,-57.0,-60.0,379.0,553.0,1178.0,513.0
34007965,11-8,4468.0,3569.0,2793.0,4325.0,-67.0,-66.0,-59.0,-60.0,162.0,727.0,1045.0,531.0
34007980,11-8,4028.0,3335.0,2705.0,4500.0,-68.0,-63.0,-56.0,-60.0,259.0,880.0,1137.0,436.0
34007994,11-8,4262.0,3686.0,2822.0,4305.0,-67.0,-64.0,-58.0,-60.0,170.0,653.0,1271.0,463.0
34008009,11-8,4468.0,3335.0,2881.0,4266.0,-67.0,-63.0,-58.0,-60.0,241.0,922.0,1101.0,545.0
34008023,11-8,4468.0,3491.0,2764.0,4266.0,-67.0,-64.0,-59.0,-60.0,1948.0,768.0,1118.0,499.0
34008037,11-8,4350.0,3061.0,2969.0,4500.0,-67.0,-63.0,-60.0,-60.0,2164.0,874.0,974.0,403.0
34008051,11-8,4350.0,3413.0,2793.0,4383.0,-67.0,-64.0,-57.0,-61.0,1406.0,796.0,1087.0,440.0
34008065,11-8,4174.0,3296.0,2734.0,4305.0,-67.0,-65.0,-58.0,-60.0,336.0,784.0,1082.0,527.0
34008079,11-8,4233.0,2749.0,2822.0,4383.0,-67.0,-66.0,-58.0,-60.0,270.0,1055.0,1002.0,478.0
34008093,11-8,4350.0,3100.0,2705.0,4344.0,-67.0,-65.0,-58.0,-58.0,590.0,947.0,1143.0,583.0
34008107,11-8,4497.0,3257.0,2417.0,4461.0,-67.0,-65.0,-54.0,-60.0,162.0,881.0,1476.0,475.0
34008121,11-8,4468.0,2788.0,2910.0,4344.0,-66.0,-64.0,-59.0,-60.0,1479.0,1084.0,990.0,496.0
34008135,11-8,4546.0,2905.0,2851.0,4344.0,-66.0,-65.0,-59.0,-60.0,1790.0,966.0,1032.0,529.0
34008150,11-8,4507.0,3374.0,2910.0,4305.0,-66.0,-66.0,-58.0,-60.0,400.0,854.0,1063.0,530.0
34008164,11-8,4292.0,4038.0,2705.0,4305.0,-67.0,-66.0,-58.0,-60.0,117.0,503.0,1216.0,524.0
34008178,11-8,4292.0,3647.0,2626.0,4305.0,-66.0,-64.0,-57.0,-61.0,171.0,682.0,1373.0,535.0
34008192,11-8,4546.0,3139.0,2851.0,4344.0,-66.0,-63.0,-57.0,-61.0,358.0,1000.0,1185.0,520.0
34008205,11-8,4428.0,3100.0,2910.0,4266.0,-65.0,-64.0,-58.0,-59.0,2170.0,949.0,971.0,529.0
34008218,11-8,4311.0,2749.0,2559.0,4266.0,-66.0,-64.0,-60.0,-56.0,2368.0,1092.0,1181.0,909.0
34008232,11-8,4311.0,3061.0,2881.0,4344.0,-66.0,-66.0,-59.0,-56.0,2023.0,997.0,978.0,573.0
34008246,11-8,4428.0,3491.0,3057.0,4032.0,-67.0,-64.0,-58.0,-61.0,247.0,890.0,872.0,643.0
34008259,11-8,,,2793.0,4344.0,,,-58.0,-61.0,,,887.0,468.0
34008260,11-8,4546.0,2983.0,,,-66.0,-64.0,,,1790.0,1188.0,,
34008274,11-8,3764.0,3217.0,2153.0,4422.0,-68.0,-65.0,-55.0,-61.0,376.0,916.0,1588.0,472.0
34008287,11-8,4087.0,3100.0,2851.0,4504.0,-67.0,-64.0,-59.0,-58.0,242.0,943.0,860.0,483.0
34008300,11-8,4546.0,3725.0,2793.0,4344.0,-67.0,-65.0,-57.0,-61.0,184.0,594.0,1040.0,547.0
34008314,11-8,4028.0,3178.0,2559.0,4383.0,-67.0,-65.0,-60.0,-60.0,256.0,849.0,1044.0,455.0
34008328,11-8,4428.0,3530.0,2685.0,4422.0,-67.0,-65.0,-57.0,-61.0,1876.0,810.0,1074.0,481.0
34008342,11-8,4389.0,3647.0,2597.0,4618.0,-67.0,-65.0,-57.0,-60.0,546.0,646.0,1260.0,351.0
34008357,11-8,4350.0,4731.0,2676.0,4461.0,-67.0,-66.0,-59.0,-60.0,317.0,162.0,1082.0,420.0
34008371,11-8,3852.0,3569.0,2676.0,4120.0,-67.0,-64.0,-57.0,-55.0,272.0,698.0,1156.0,679.0
