timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
34069734,9-11,1694.0,5903.0,4111.0,6200.0,-60.0,-70.0,-57.0,-70.0,459.0,1200.0,307.0,217.0
34069751,9-11,1772.0,4380.0,4551.0,6297.0,-61.0,-71.0,-58.0,-71.0,334.0,2136.0,1192.0,109.0
34069763,9-11,1577.0,4907.0,4668.0,5008.0,-60.0,-71.0,-59.0,-70.0,559.0,212.0,982.0,556.0
34069775,9-11,1655.0,,6514.0,5701.0,-63.0,,-59.0,-72.0,313.0,,319.0,217.0
34069776,9-11,,4819.0,,,,-69.0,,,,2014.0,,
34069788,9-11,1733.0,4848.0,4146.0,5829.0,-61.0,-70.0,-56.0,-73.0,445.0,1903.0,279.0,211.0
34069800,9-11,1616.0,4702.0,4932.0,6180.0,-61.0,-71.0,-59.0,-66.0,540.0,956.0,482.0,2622.0
34069813,9-11,1733.0,4966.0,3877.0,5672.0,-59.0,-71.0,-58.0,-70.0,334.0,1531.0,398.0,379.0
34069830,9-11,1655.0,5522.0,3906.0,5790.0,-60.0,-71.0,-61.0,-69.0,522.0,2154.0,428.0,175.0
34069843,9-11,1811.0,5112.0,2744.0,5555.0,-60.0,-69.0,-59.0,-69.0,414.0,2256.0,429.0,330.0
34069857,9-11,1811.0,5669.0,3965.0,6024.0,-60.0,-70.0,-59.0,-73.0,386.0,1512.0,677.0,141.0
34069872,9-11,1694.0,4731.0,3643.0,5676.0,-60.0,-62.0,-57.0,-72.0,518.0,2003.0,943.0,308.0
34069886,9-11,1772.0,4819.0,3701.0,5789.0,-60.0,-69.0,-58.0,-73.0,570.0,2048.0,671.0,280.0
34069900,9-11,1772.0,5024.0,3682.0,5672.0,-61.0,-69.0,-60.0,-72.0,485.0,1709.0,119.0,313.0
34069913,9-11,1616.0,8012.0,3291.0,5829.0,-59.0,-67.0,-60.0,-71.0,576.0,1042.0,257.0,163.0
34069926,9-11,1850.0,5024.0,3174.0,6144.0,-61.0,-69.0,-60.0,-69.0,395.0,1637.0,352.0,243.0
34069939,9-11,1616.0,4467.0,2978.0,5868.0,-59.0,-69.0,-60.0,-70.0,516.0,2111.0,624.0,226.0
34069952,9-11,1772.0,5317.0,3447.0,5829.0,-60.0,-68.0,-59.0,-70.0,415.0,1823.0,398.0,205.0
34069966,9-11,1694.0,4878.0,3291.0,5868.0,-60.0,-69.0,-58.0,-71.0,451.0,1835.0,384.0,210.0
34069980,9-11,1733.0,5577.0,3057.0,5789.0,-60.0,-69.0,-59.0,-71.0,512.0,1633.0,355.0,188.0
34069994,9-11,1772.0,5551.0,3252.0,5829.0,-60.0,-69.0,-60.0,-69.0,450.0,1634.0,445.0,207.0
34070009,9-11,1655.0,4848.0,3682.0,5907.0,-60.0,-69.0,-60.0,-71.0,450.0,1964.0,330.0,127.0
34070023,9-11,1772.0,4702.0,3643.0,5750.0,-60.0,-69.0,-58.0,-72.0,446.0,2030.0,186.0,240.0
34070037,9-11,1850.0,4995.0,3848.0,5829.0,-60.0,-70.0,-58.0,-71.0,447.0,1909.0,138.0,196.0
34070051,9-11,1733.0,4966.0,3447.0,5789.0,-60.0,-69.0,-58.0,-67.0,423.0,1768.0,491.0,3534.0
34070065,9-11,1655.0,5024.0,3213.0,5672.0,-60.0,-69.0,-57.0,-72.0,587.0,1837.0,521.0,287.0
34070080,9-11,1772.0,4936.0,3096.0,5750.0,-60.0,-69.0,-60.0,-67.0,468.0,1864.0,406.0,244.0
34070094,9-11,1772.0,5083.0,3096.0,5946.0,-60.0,-69.0,-59.0,-70.0,459.0,1771.0,434.0,141.0
34070108,9-11,1733.0,5200.0,2979.0,5907.0,-60.0,-69.0,-60.0,-66.0,438.0,1844.0,508.0,225.0
34070122,9-11,1811.0,5229.0,3135.0,5868.0,-60.0,-69.0,-59.0,-71.0,363.0,1672.0,304.0,167.0
34070135,9-11,1655.0,5229.0,3174.0,5750.0,-60.0,-69.0,-59.0,-71.0,449.0,1776.0,280.0,235.0
34070147,9-11,1694.0,4907.0,3057.0,5672.0,-60.0,-69.0,-60.0,-71.0,438.0,1838.0,359.0,271.0
34070160,9-11,1694.0,5112.0,2939.0,5789.0,-60.0,-69.0,-60.0,-72.0,559.0,794.0,437.0,214.0
34070175,9-11,1811.0,5024.0,3057.0,5829.0,-60.0,-69.0,-61.0,-71.0,373.0,1734.0,410.0,232.0
34070189,9-11,1772.0,5171.0,2939.0,5949.0,-60.0,-69.0,-60.0,-70.0,441.0,790.0,464.0,195.0
34070203,9-11,1772.0,5112.0,3906.0,5985.0,-60.0,-70.0,-57.0,-71.0,441.0,1640.0,909.0,150.0
34070218,9-11,1655.0,5112.0,3057.0,5946.0,-60.0,-70.0,-60.0,-72.0,514.0,598.0,422.0,109.0
34070232,9-11,1733.0,5141.0,3096.0,5829.0,-60.0,-69.0,-59.0,-73.0,477.0,595.0,386.0,199.0
34070245,9-11,1811.0,5141.0,2861.0,5711.0,-60.0,-69.0,-59.0,-72.0,468.0,1558.0,534.0,325.0
34070259,9-11,1733.0,5141.0,2900.0,5555.0,-60.0,-69.0,-59.0,-72.0,492.0,1818.0,562.0,310.0
34070273,9-11,1655.0,5200.0,2978.0,5672.0,-61.0,-69.0,-60.0,-72.0,484.0,1751.0,331.0,324.0
34070287,9-11,1655.0,5083.0,3174.0,5711.0,-60.0,-70.0,-60.0,-72.0,477.0,1805.0,273.0,335.0
34070301,9-11,1655.0,5171.0,3135.0,6056.0,-60.0,-70.0,-60.0,-66.0,464.0,1781.0,239.0,296.0
34070315,9-11,1694.0,5171.0,3174.0,5711.0,-60.0,-69.0,-55.0,-72.0,459.0,1827.0,394.0,234.0
34070330,9-11,1616.0,5171.0,3135.0,5868.0,-60.0,-69.0,-60.0,-72.0,471.0,1744.0,345.0,197.0
34070344,9-11,1850.0,5259.0,3135.0,5790.0,-61.0,-69.0,-60.0,-72.0,400.0,1757.0,454.0,224.0
