timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
33859243,2-1,3815.0,13072.0,10942.0,-1174.0,-61.0,-76.0,-77.0,-52.0,139.0,141.0,158.0,106.0
33859252,2-1,3781.0,13257.0,10679.0,-1774.0,-61.0,-75.0,-75.0,-48.0,194.0,140.0,378.0,1425.0
33859264,2-1,4272.0,11767.0,10758.0,-1324.0,-61.0,-75.0,-75.0,-62.0,251.0,81.0,71.0,82.0
33859274,2-1,3921.0,6460.0,10596.0,-1006.0,-62.0,-67.0,-77.0,-54.0,1522.0,206.0,125.0,586.0
33859292,2-1,3999.0,6030.0,10352.0,-1124.0,-62.0,-67.0,-77.0,-55.0,1079.0,235.0,260.0,1440.0
33859319,2-1,4077.0,6577.0,10479.0,-1553.0,-61.0,-69.0,-77.0,-57.0,1275.0,2284.0,141.0,727.0
33859347,2-1,3882.0,6342.0,9827.0,-1475.0,-61.0,-67.0,-74.0,-56.0,1089.0,141.0,889.0,849.0
33859374,2-1,3804.0,6870.0,10527.0,-1936.0,-64.0,-69.0,-74.0,-48.0,1233.0,1963.0,102.0,1416.0
33859394,2-1,6343.0,5679.0,10635.0,-1475.0,-62.0,-68.0,-72.0,-57.0,296.0,550.0,254.0,678.0
33859409,2-1,4428.0,5639.0,10557.0,-1163.0,-61.0,-67.0,-73.0,-55.0,1150.0,437.0,281.0,818.0
33859423,2-1,3921.0,6518.0,10322.0,-1085.0,-61.0,-68.0,-78.0,-52.0,1278.0,975.0,245.0,780.0
33859437,2-1,3960.0,6577.0,10293.0,-1475.0,-63.0,-68.0,-72.0,-58.0,1239.0,2031.0,1097.0,938.0
33859451,2-1,3764.0,6518.0,10010.0,-1280.0,-63.0,-68.0,-73.0,-54.0,1502.0,2121.0,400.0,709.0
33859465,2-1,3921.0,6518.0,10264.0,-1436.0,-62.0,-69.0,-76.0,-54.0,1350.0,2178.0,238.0,969.0
33859479,2-1,3764.0,6577.0,10478.0,-1237.0,-63.0,-69.0,-76.0,-53.0,1499.0,2108.0,109.0,695.0
33859493,2-1,3608.0,6460.0,10498.0,-2402.0,-62.0,-68.0,-75.0,-50.0,1385.0,2032.0,108.0,1734.0
33859507,2-1,3589.0,6636.0,10498.0,-1319.0,-63.0,-68.0,-77.0,-54.0,1486.0,2080.0,196.0,816.0
33859521,2-1,3764.0,6489.0,10557.0,-1163.0,-61.0,-68.0,-77.0,-57.0,1471.0,2075.0,136.0,750.0
33859533,2-1,3843.0,6548.0,10381.0,-1563.0,-61.0,-69.0,-76.0,-57.0,1318.0,1932.0,180.0,920.0
33859547,2-1,3764.0,6518.0,10381.0,-1202.0,-61.0,-68.0,-75.0,-58.0,1306.0,2099.0,189.0,897.0
33859562,2-1,3960.0,6489.0,10674.0,-1631.0,-62.0,-68.0,-75.0,-50.0,1286.0,2133.0,169.0,1103.0
33859576,2-1,3843.0,6489.0,10469.0,-1671.0,-63.0,-69.0,-75.0,-56.0,1276.0,2171.0,175.0,983.0
33859591,2-1,3843.0,6518.0,10479.0,-1553.0,-62.0,-69.0,-74.0,-57.0,1342.0,2061.0,111.0,943.0
33859605,2-1,3725.0,6489.0,10615.0,-1475.0,-60.0,-69.0,-75.0,-57.0,1387.0,2193.0,86.0,916.0
33859619,2-1,3882.0,6548.0,10469.0,-1475.0,-63.0,-68.0,-75.0,-57.0,1285.0,2180.0,167.0,974.0
33859633,2-1,3882.0,6489.0,10674.0,-1784.0,-62.0,-68.0,-76.0,-54.0,1310.0,2287.0,94.0,1091.0
33859646,2-1,3999.0,6577.0,10586.0,-1475.0,-60.0,-68.0,-77.0,-56.0,1300.0,2053.0,179.0,945.0
33859658,2-1,4077.0,6636.0,7712.0,-1514.0,-61.0,-69.0,-72.0,-57.0,1277.0,2025.0,2983.0,922.0
33859670,2-1,4272.0,6577.0,10381.0,-1436.0,-61.0,-68.0,-75.0,-57.0,1104.0,2073.0,161.0,928.0
