timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
33966960,11-3,5171.0,2124.0,6484.0,3680.0,-68.0,-65.0,-57.0,-65.0,2190.0,603.0,70.0,508.0
33966973,11-3,5210.0,2329.0,6406.0,3856.0,-69.0,-64.0,-54.0,-62.0,2185.0,679.0,185.0,2453.0
33966985,11-3,4858.0,571.0,6309.0,2821.0,-69.0,-60.0,-55.0,-63.0,2461.0,1524.0,204.0,484.0
33966998,11-3,5092.0,1157.0,6030.0,3094.0,-69.0,-60.0,-55.0,-63.0,1582.0,548.0,313.0,431.0
33967010,11-3,5405.0,1040.0,6279.0,2743.0,-67.0,-59.0,-57.0,-65.0,2268.0,523.0,125.0,479.0
33967022,11-3,5249.0,1098.0,6601.0,3739.0,-68.0,-59.0,-55.0,-64.0,2310.0,634.0,108.0,897.0
33967035,11-3,5171.0,1391.0,6426.0,3768.0,-69.0,-60.0,-58.0,-64.0,1946.0,340.0,233.0,754.0
33967047,11-3,5132.0,1069.0,6426.0,2742.0,-69.0,-59.0,-59.0,-64.0,2122.0,549.0,81.0,480.0
33967059,11-3,5444.0,1362.0,6367.0,3289.0,-67.0,-61.0,-57.0,-64.0,2202.0,441.0,426.0,241.0
33967071,11-3,5132.0,,6338.0,3797.0,-68.0,,-57.0,-64.0,2777.0,,349.0,880.0
33967072,11-3,,1362.0,,,,-60.0,,,,373.0,,
33967084,11-3,,,,3651.0,,,,-64.0,,,,700.0
33967085,11-3,5171.0,1040.0,6426.0,,-68.0,-59.0,-58.0,,2321.0,641.0,104.0,
33967099,11-3,5053.0,1391.0,6250.0,2625.0,-68.0,-60.0,-57.0,-65.0,2495.0,471.0,153.0,474.0
33967113,11-3,5132.0,1450.0,6250.0,3094.0,-68.0,-60.0,-58.0,-64.0,2400.0,324.0,324.0,471.0
33967127,11-3,5132.0,1333.0,6455.0,2977.0,-68.0,-59.0,-59.0,-62.0,2516.0,499.0,195.0,459.0
33967141,11-3,5366.0,747.0,6367.0,3055.0,-68.0,-58.0,-58.0,-65.0,1995.0,787.0,232.0,358.0
33967155,11-3,5092.0,1216.0,6250.0,2938.0,-69.0,-60.0,-58.0,-64.0,2303.0,408.0,132.0,446.0
33967169,11-3,5132.0,1128.0,6543.0,2596.0,-70.0,-60.0,-58.0,-59.0,2167.0,523.0,141.0,504.0
33967184,11-3,5132.0,1333.0,6171.0,3808.0,-68.0,-61.0,-58.0,-55.0,2166.0,487.0,286.0,2559.0
