timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
33790312,1-6,1069.0,10268.0,11533.0,1024.0,-56.0,-70.0,-71.0,-55.0,425.0,1653.0,354.0,1127.0
33790325,1-6,678.0,8540.0,11611.0,1141.0,-58.0,-70.0,-71.0,-56.0,419.0,2104.0,375.0,990.0
33790337,1-6,483.0,7954.0,11416.0,2664.0,-57.0,-69.0,-69.0,-49.0,545.0,2088.0,474.0,409.0
33790349,1-6,718.0,7251.0,11533.0,2938.0,-55.0,-70.0,-69.0,-56.0,599.0,2338.0,620.0,85.0
33790361,1-6,1421.0,7456.0,12197.0,868.0,-57.0,-69.0,-69.0,-53.0,216.0,308.0,323.0,834.0
33790373,1-6,132.0,10210.0,12021.0,2332.0,-55.0,-70.0,-70.0,-54.0,867.0,1083.0,846.0,367.0
33790386,1-6,561.0,11704.0,12549.0,1805.0,-56.0,-71.0,-67.0,-54.0,625.0,602.0,418.0,496.0
33790398,1-6,1186.0,10971.0,11465.0,2420.0,-59.0,-70.0,-69.0,-56.0,656.0,1058.0,627.0,414.0
33790411,1-6,1069.0,11264.0,11767.0,3211.0,-58.0,-70.0,-69.0,-57.0,450.0,798.0,352.0,121.0
33790425,1-6,639.0,12905.0,11572.0,2567.0,-58.0,-70.0,-68.0,-53.0,701.0,167.0,502.0,299.0
33790440,1-6,600.0,12407.0,10293.0,2284.0,-58.0,-70.0,-68.0,-50.0,665.0,278.0,990.0,814.0
33790453,1-6,444.0,11030.0,10498.0,2391.0,-57.0,-70.0,-69.0,-54.0,799.0,950.0,604.0,178.0
33790467,1-6,639.0,11323.0,11494.0,2830.0,-57.0,-70.0,-69.0,-56.0,716.0,827.0,644.0,241.0
33790482,1-6,522.0,11264.0,11155.0,1876.0,-59.0,-70.0,-66.0,-50.0,629.0,762.0,1114.0,931.0
33790495,1-6,561.0,12143.0,11465.0,2567.0,-56.0,-70.0,-69.0,-52.0,691.0,512.0,742.0,278.0
33790508,1-6,1030.0,12553.0,11650.0,2830.0,-58.0,-70.0,-68.0,-54.0,553.0,517.0,371.0,208.0
33790521,1-6,796.0,11235.0,11494.0,2830.0,-57.0,-70.0,-68.0,-54.0,751.0,887.0,574.0,140.0
33790534,1-6,1108.0,,11670.0,2567.0,-57.0,,-68.0,-53.0,556.0,,770.0,306.0
33790535,1-6,,11030.0,,,,-70.0,,,,930.0,,
33790549,1-6,718.0,11264.0,11767.0,2596.0,-56.0,-70.0,-69.0,-56.0,748.0,929.0,424.0,103.0
33790563,1-6,718.0,12671.0,11455.0,2860.0,-56.0,-70.0,-68.0,-51.0,771.0,180.0,619.0,234.0
33790577,1-6,444.0,13061.0,11406.0,2743.0,-57.0,-70.0,-70.0,-56.0,820.0,103.0,858.0,215.0
33790591,1-6,717.0,11176.0,12139.0,2889.0,-57.0,-70.0,-67.0,-55.0,605.0,798.0,596.0,208.0
33790605,1-6,522.0,11323.0,11084.0,2742.0,-58.0,-70.0,-69.0,-54.0,701.0,807.0,790.0,347.0
33790619,1-6,678.0,11089.0,10996.0,2567.0,-58.0,-70.0,-66.0,-53.0,676.0,922.0,826.0,368.0
33790633,1-6,835.0,11118.0,12041.0,2449.0,-58.0,-70.0,-68.0,-54.0,617.0,907.0,282.0,379.0
33790647,1-6,757.0,10913.0,12119.0,2508.0,-57.0,-70.0,-68.0,-54.0,659.0,1083.0,246.0,249.0
33790661,1-6,874.0,12231.0,11055.0,2164.0,-58.0,-70.0,-68.0,-48.0,595.0,337.0,791.0,838.0
33790676,1-6,796.0,12671.0,11468.0,2537.0,-58.0,-69.0,-67.0,-53.0,546.0,243.0,711.0,84.0
33790690,1-6,678.0,12671.0,11546.0,2479.0,-59.0,-70.0,-66.0,-53.0,670.0,124.0,569.0,98.0
33790703,1-6,757.0,11938.0,11582.0,2742.0,-58.0,-70.0,-68.0,-55.0,724.0,658.0,706.0,138.0
33790716,1-6,717.0,12905.0,11689.0,2629.0,-58.0,-70.0,-68.0,-56.0,772.0,147.0,605.0,269.0
