timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
33888069,5-1,4858.0,4272.0,9228.0,-1777.0,-62.0,-71.0,-62.0,-49.0,941.0,298.0,415.0,1677.0
33888081,5-1,4741.0,4233.0,9189.0,-772.0,-62.0,-71.0,-62.0,-55.0,1084.0,484.0,411.0,898.0
33888093,5-1,5014.0,4663.0,9111.0,-694.0,-64.0,-71.0,-62.0,-55.0,305.0,2066.0,559.0,821.0
33888106,5-1,4702.0,4429.0,9385.0,-850.0,-62.0,-70.0,-62.0,-56.0,1324.0,2165.0,245.0,827.0
33888118,5-1,4741.0,4038.0,9385.0,-772.0,-64.0,-70.0,-60.0,-56.0,727.0,203.0,323.0,869.0
33888130,5-1,4858.0,4350.0,9590.0,-928.0,-63.0,-72.0,-62.0,-56.0,1031.0,298.0,119.0,960.0
33888142,5-1,4819.0,4194.0,9840.0,-772.0,-63.0,-68.0,-56.0,-54.0,876.0,181.0,176.0,823.0
33888154,5-1,4663.0,4194.0,9228.0,-772.0,-63.0,-67.0,-62.0,-53.0,1029.0,198.0,401.0,878.0
33888168,5-1,4624.0,4175.0,9385.0,-655.0,-63.0,-68.0,-62.0,-54.0,1010.0,112.0,221.0,791.0
33888183,5-1,4585.0,4077.0,9267.0,-300.0,-63.0,-67.0,-63.0,-52.0,902.0,140.0,307.0,788.0
33888197,5-1,4819.0,4233.0,9502.0,-651.0,-63.0,-67.0,-62.0,-54.0,817.0,162.0,148.0,835.0
33888211,5-1,4702.0,4038.0,9307.0,-811.0,-63.0,-68.0,-61.0,-54.0,1395.0,235.0,254.0,748.0
33888225,5-1,4624.0,4155.0,9346.0,-928.0,-63.0,-68.0,-62.0,-55.0,1059.0,200.0,246.0,903.0
33888239,5-1,4585.0,4087.0,9346.0,-889.0,-63.0,-66.0,-62.0,-55.0,1149.0,139.0,217.0,948.0
33888253,5-1,4858.0,4272.0,9424.0,-694.0,-62.0,-64.0,-63.0,-53.0,1001.0,123.0,124.0,776.0
33888268,5-1,4546.0,4174.0,9632.0,-928.0,-63.0,-66.0,-60.0,-55.0,1123.0,89.0,120.0,926.0
33888283,5-1,4780.0,4087.0,9619.0,-811.0,-63.0,-66.0,-62.0,-55.0,963.0,135.0,288.0,865.0
33888297,5-1,4585.0,4233.0,9385.0,-811.0,-63.0,-66.0,-62.0,-54.0,1265.0,142.0,202.0,851.0
33888311,5-1,4624.0,4038.0,9189.0,-772.0,-63.0,-66.0,-62.0,-55.0,957.0,189.0,340.0,808.0
33888325,5-1,4663.0,4175.0,9541.0,-831.0,-63.0,-67.0,-62.0,-53.0,852.0,80.0,193.0,915.0
33888340,5-1,4585.0,4087.0,9307.0,-889.0,-63.0,-68.0,-61.0,-55.0,1016.0,84.0,341.0,928.0
33888354,5-1,4702.0,4194.0,9424.0,-772.0,-63.0,-67.0,-60.0,-54.0,1032.0,123.0,227.0,853.0
33888368,5-1,4507.0,4194.0,9307.0,-811.0,-63.0,-67.0,-61.0,-55.0,885.0,171.0,250.0,849.0
33888383,5-1,4897.0,4145.0,9346.0,-1543.0,-63.0,-67.0,-62.0,-48.0,834.0,109.0,217.0,1359.0
33888397,5-1,4546.0,4155.0,9385.0,-811.0,-63.0,-67.0,-61.0,-52.0,1035.0,89.0,238.0,917.0
33888411,5-1,4663.0,4116.0,9599.0,-928.0,-64.0,-67.0,-60.0,-54.0,1084.0,135.0,146.0,907.0
33888425,5-1,4663.0,4233.0,9424.0,-733.0,-63.0,-66.0,-61.0,-54.0,912.0,141.0,203.0,858.0
33888440,5-1,4663.0,4210.0,9463.0,-772.0,-64.0,-67.0,-62.0,-55.0,910.0,163.0,158.0,941.0
33888454,5-1,4624.0,4233.0,9502.0,-772.0,-63.0,-67.0,-61.0,-55.0,987.0,103.0,200.0,881.0
33888467,5-1,4663.0,4145.0,9766.0,-889.0,-63.0,-67.0,-59.0,-54.0,994.0,109.0,322.0,902.0
33888480,5-1,4663.0,4155.0,9424.0,-378.0,-62.0,-67.0,-61.0,-52.0,841.0,102.0,158.0,899.0
33888492,5-1,4780.0,4155.0,9268.0,-811.0,-63.0,-67.0,-60.0,-54.0,823.0,138.0,184.0,882.0
33888507,5-1,4741.0,4233.0,9268.0,-269.0,-63.0,-67.0,-60.0,-51.0,771.0,88.0,151.0,819.0
33888521,5-1,4663.0,4194.0,9424.0,-2051.0,-63.0,-67.0,-61.0,-49.0,781.0,81.0,155.0,1961.0
33888535,5-1,4585.0,4116.0,9385.0,-850.0,-63.0,-67.0,-60.0,-54.0,902.0,108.0,112.0,871.0
33888549,5-1,4702.0,4233.0,9385.0,-928.0,-63.0,-67.0,-58.0,-55.0,817.0,82.0,154.0,930.0
33888564,5-1,4741.0,4311.0,9424.0,-733.0,-61.0,-65.0,-60.0,-54.0,854.0,107.0,181.0,890.0
33888578,5-1,4819.0,4204.0,9580.0,-772.0,-62.0,-67.0,-60.0,-55.0,805.0,91.0,81.0,902.0
33888591,5-1,4585.0,4155.0,9346.0,-811.0,-63.0,-67.0,-60.0,-52.0,947.0,109.0,217.0,973.0
33888605,5-1,4741.0,4116.0,9736.0,-811.0,-63.0,-67.0,-58.0,-54.0,814.0,118.0,239.0,909.0
33888620,5-1,4585.0,4155.0,9541.0,-772.0,-63.0,-67.0,-60.0,-54.0,879.0,101.0,119.0,876.0
33888635,5-1,4624.0,4194.0,9385.0,-967.0,-63.0,-68.0,-60.0,-54.0,916.0,155.0,122.0,988.0
33888649,5-1,4624.0,4116.0,9424.0,-772.0,-62.0,-66.0,-60.0,-54.0,1071.0,145.0,165.0,926.0
33888663,5-1,4624.0,4116.0,9580.0,-772.0,-62.0,-67.0,-60.0,-54.0,1055.0,89.0,155.0,951.0
33888677,5-1,4819.0,4194.0,9355.0,-772.0,-63.0,-67.0,-60.0,-54.0,890.0,115.0,216.0,954.0
