timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
34122222,3-11,-766.0,6186.0,6690.0,4412.0,-52.0,-74.0,-61.0,-62.0,120.0,1295.0,1124.0,603.0
34122235,3-11,-541.0,5913.0,6689.0,4442.0,-51.0,-74.0,-60.0,-64.0,367.0,2071.0,1234.0,745.0
34122247,3-11,-512.0,6264.0,7002.0,4413.0,-52.0,-76.0,-59.0,-61.0,256.0,534.0,1025.0,808.0
34122259,3-11,-1000.0,6343.0,7471.0,4442.0,-50.0,-75.0,-58.0,-62.0,286.0,1508.0,766.0,761.0
34122271,3-11,-570.0,6499.0,8857.0,4588.0,-53.0,-73.0,-58.0,-61.0,121.0,538.0,884.0,850.0
34122284,3-11,-805.0,6382.0,8975.0,4032.0,-54.0,-73.0,-56.0,-56.0,174.0,1833.0,355.0,263.0
34122296,3-11,-883.0,6655.0,9033.0,4295.0,-53.0,-73.0,-58.0,-62.0,240.0,359.0,689.0,713.0
34122308,3-11,-629.0,6499.0,8799.0,3368.0,-54.0,-72.0,-57.0,-63.0,211.0,702.0,990.0,541.0
34122320,3-11,-512.0,6264.0,7666.0,4181.0,-53.0,-73.0,-58.0,-60.0,145.0,566.0,679.0,1083.0
34122333,3-11,-649.0,6225.0,8916.0,3485.0,-51.0,-73.0,-58.0,-62.0,97.0,1433.0,644.0,552.0
34122345,3-11,-570.0,6343.0,7275.0,4444.0,-54.0,-73.0,-57.0,-59.0,248.0,1787.0,845.0,888.0
34122358,3-11,-541.0,6382.0,8916.0,3758.0,-51.0,-73.0,-58.0,-61.0,85.0,759.0,1798.0,350.0
34122372,3-11,-658.0,6499.0,9033.0,3449.0,-53.0,-73.0,-58.0,-59.0,644.0,522.0,1369.0,533.0
34122385,3-11,-600.0,6264.0,8828.0,3446.0,-53.0,-73.0,-58.0,-61.0,573.0,492.0,1730.0,608.0
34122399,3-11,-688.0,6342.0,8945.0,3524.0,-54.0,-74.0,-58.0,-61.0,894.0,586.0,1696.0,516.0
34122414,3-11,-629.0,6304.0,7236.0,3644.0,-53.0,-76.0,-58.0,-59.0,299.0,488.0,868.0,505.0
34122428,3-11,-688.0,6264.0,8945.0,3407.0,-54.0,-73.0,-58.0,-61.0,934.0,573.0,1882.0,558.0
34122442,3-11,-658.0,6460.0,6969.0,3406.0,-53.0,-74.0,-55.0,-61.0,691.0,395.0,1140.0,546.0
34122455,3-11,-629.0,6342.0,7314.0,3534.0,-51.0,-74.0,-58.0,-56.0,470.0,459.0,851.0,514.0
34122469,3-11,-717.0,6538.0,7978.0,3446.0,-53.0,-74.0,-58.0,-59.0,572.0,537.0,469.0,441.0
34122481,3-11,-571.0,6499.0,9092.0,3446.0,-45.0,-73.0,-57.0,-62.0,317.0,595.0,257.0,516.0
34122495,3-11,-570.0,6733.0,8857.0,3446.0,-54.0,-71.0,-58.0,-60.0,150.0,1466.0,1306.0,571.0
34122508,3-11,-600.0,6733.0,8135.0,3524.0,-53.0,-72.0,-56.0,-61.0,756.0,1120.0,384.0,457.0
34122523,3-11,-571.0,6616.0,7236.0,3289.0,-53.0,-71.0,-58.0,-63.0,224.0,1635.0,857.0,601.0
34122537,3-11,-570.0,6772.0,9033.0,3250.0,-51.0,-72.0,-58.0,-62.0,519.0,410.0,1126.0,645.0
34122552,3-11,-600.0,6655.0,7471.0,4113.0,-53.0,-71.0,-57.0,-59.0,756.0,345.0,806.0,370.0
34122566,3-11,-512.0,6499.0,8828.0,3641.0,-53.0,-72.0,-56.0,-61.0,408.0,312.0,1702.0,493.0
34122580,3-11,,,7393.0,3250.0,,,-57.0,-61.0,,,784.0,636.0
34122581,3-11,-834.0,6811.0,,,-53.0,-72.0,,,847.0,1540.0,,
34122595,3-11,-600.0,6811.0,7041.0,3485.0,-52.0,-72.0,-58.0,-62.0,827.0,1495.0,949.0,514.0
34122609,3-11,-629.0,6460.0,9004.0,3719.0,-52.0,-71.0,-58.0,-61.0,450.0,293.0,712.0,373.0
34122621,3-11,-658.0,6538.0,7588.0,3407.0,-54.0,-73.0,-58.0,-61.0,735.0,1735.0,658.0,543.0
34122634,3-11,-512.0,6772.0,7080.0,3485.0,-52.0,-72.0,-58.0,-63.0,367.0,425.0,907.0,541.0
34122646,3-11,-629.0,6616.0,8857.0,3485.0,-51.0,-72.0,-58.0,-61.0,478.0,392.0,657.0,493.0
34122658,3-11,-600.0,6577.0,9004.0,3407.0,-54.0,-72.0,-58.0,-61.0,583.0,668.0,387.0,564.0
34122672,3-11,-512.0,6694.0,7978.0,3367.0,-53.0,-71.0,-58.0,-61.0,195.0,1545.0,605.0,527.0
34122686,3-11,-571.0,6811.0,8916.0,3797.0,-53.0,-72.0,-57.0,-62.0,450.0,1524.0,417.0,334.0
34122700,3-11,-688.0,6655.0,8916.0,3410.0,-53.0,-72.0,-57.0,-60.0,403.0,1605.0,577.0,586.0
34122714,3-11,-571.0,6577.0,9033.0,3172.0,-52.0,-72.0,-57.0,-62.0,276.0,240.0,494.0,679.0
34122729,3-11,-688.0,6655.0,8945.0,3289.0,-52.0,-72.0,-57.0,-62.0,492.0,160.0,609.0,616.0
34122744,3-11,-512.0,6811.0,8760.0,3808.0,-51.0,-71.0,-57.0,-57.0,229.0,1541.0,406.0,574.0
34122758,3-11,-600.0,6655.0,8945.0,4003.0,-52.0,-72.0,-57.0,-57.0,343.0,251.0,556.0,447.0
34122772,3-11,-776.0,6811.0,7744.0,3641.0,-53.0,-70.0,-58.0,-63.0,233.0,328.0,622.0,471.0
34122787,3-11,-571.0,6616.0,8486.0,3446.0,-53.0,-71.0,-58.0,-62.0,358.0,1669.0,836.0,513.0
34122801,3-11,-512.0,6733.0,8896.0,3407.0,-54.0,-71.0,-57.0,-62.0,192.0,1582.0,349.0,493.0
34122816,3-11,-483.0,6460.0,8916.0,3367.0,-53.0,-72.0,-58.0,-61.0,120.0,611.0,549.0,567.0
34122830,3-11,-512.0,6655.0,8857.0,3406.0,-52.0,-72.0,-58.0,-62.0,125.0,1093.0,613.0,515.0
