timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553797623,38,8151.0,4116.0,3030.0,4442.0,-72.0,-64.0,-54.0,-61.0,273.0,82.0,413.0,281.0
553797633,38,7397.0,4166.0,3432.0,4483.0,-74.0,-64.0,-61.0,-60.0,828.0,105.0,115.0,82.0
553797643,38,8284.0,4032.0,3693.0,4686.0,-73.0,-64.0,-56.0,-59.0,140.0,137.0,154.0,436.0
553797655,38,6079.0,2798.0,3349.0,4539.0,-67.0,-63.0,-55.0,-55.0,823.0,447.0,318.0,336.0
553797682,38,8608.0,3178.0,3955.0,4933.0,-63.0,-63.0,-52.0,-59.0,178.0,445.0,106.0,383.0
553797710,38,4272.0,3178.0,3408.0,4657.0,-65.0,-63.0,-54.0,-61.0,1061.0,186.0,186.0,261.0
553797738,38,4702.0,3208.0,4053.0,4696.0,-65.0,-60.0,-54.0,-60.0,1000.0,364.0,105.0,208.0
553797765,38,6264.0,3178.0,3369.0,4913.0,-67.0,-62.0,-55.0,-58.0,746.0,398.0,436.0,295.0
553797779,38,5171.0,3266.0,3252.0,4930.0,-65.0,-61.0,-54.0,-59.0,564.0,202.0,184.0,125.0
553797794,38,6313.0,3061.0,3525.0,4774.0,-66.0,-61.0,-54.0,-60.0,772.0,459.0,69.0,217.0
553797809,38,5131.0,3325.0,3147.0,4735.0,-66.0,-61.0,-53.0,-58.0,2054.0,258.0,416.0,282.0
553797823,38,6547.0,3354.0,3330.0,4774.0,-66.0,-61.0,-55.0,-60.0,680.0,300.0,203.0,258.0
553797837,38,6030.0,3091.0,3252.0,4696.0,-66.0,-63.0,-55.0,-60.0,840.0,403.0,224.0,241.0
553797852,38,6372.0,3325.0,3330.0,4813.0,-65.0,-62.0,-55.0,-60.0,736.0,215.0,188.0,183.0
553797867,38,6137.0,3266.0,3213.0,4657.0,-66.0,-62.0,-56.0,-60.0,743.0,303.0,269.0,288.0
553797881,38,6753.0,3413.0,3330.0,4618.0,-66.0,-61.0,-55.0,-60.0,120.0,107.0,203.0,288.0
553797894,38,5522.0,3354.0,3408.0,4657.0,-66.0,-62.0,-55.0,-55.0,408.0,175.0,193.0,288.0
553797907,38,4624.0,3266.0,3291.0,4774.0,-66.0,-60.0,-54.0,-60.0,933.0,279.0,273.0,225.0
553797921,38,6108.0,3442.0,3447.0,5168.0,-66.0,-60.0,-55.0,-58.0,464.0,216.0,153.0,355.0
553797935,38,6548.0,3354.0,3096.0,4774.0,-67.0,-61.0,-56.0,-59.0,172.0,287.0,343.0,203.0
553797949,38,6079.0,3471.0,3447.0,4696.0,-66.0,-61.0,-55.0,-60.0,1001.0,195.0,140.0,252.0
553797963,38,6069.0,3384.0,3291.0,4813.0,-66.0,-61.0,-54.0,-60.0,1255.0,285.0,247.0,215.0
553797978,38,6108.0,3384.0,3369.0,4735.0,-66.0,-61.0,-56.0,-60.0,722.0,234.0,175.0,238.0
553797995,38,6303.0,3208.0,3174.0,4120.0,-66.0,-61.0,-54.0,-55.0,504.0,151.0,247.0,741.0
553798009,38,5929.0,3325.0,3447.0,4774.0,-67.0,-61.0,-55.0,-60.0,1072.0,118.0,165.0,193.0
553798022,38,5366.0,3442.0,3213.0,4657.0,-67.0,-61.0,-55.0,-60.0,877.0,231.0,209.0,225.0
553798034,38,6167.0,3296.0,3291.0,4735.0,-66.0,-61.0,-55.0,-60.0,688.0,280.0,238.0,229.0
553798047,38,5718.0,3296.0,3291.0,4159.0,-66.0,-62.0,-55.0,-55.0,1181.0,262.0,221.0,621.0
553798060,38,6186.0,3384.0,3369.0,4813.0,-66.0,-61.0,-55.0,-60.0,460.0,223.0,232.0,225.0
553798075,38,5835.0,3384.0,3252.0,4891.0,-66.0,-61.0,-55.0,-60.0,662.0,291.0,197.0,153.0
553798090,38,6196.0,3471.0,3174.0,4696.0,-66.0,-61.0,-55.0,-60.0,731.0,235.0,272.0,249.0
553798104,38,6547.0,3354.0,3330.0,4774.0,-66.0,-61.0,-55.0,-60.0,212.0,306.0,174.0,207.0
553798119,38,6460.0,3296.0,3057.0,4889.0,-66.0,-61.0,-55.0,-55.0,269.0,304.0,296.0,261.0
553798133,38,6030.0,3266.0,3252.0,4735.0,-66.0,-62.0,-55.0,-60.0,762.0,257.0,217.0,202.0
553798148,38,6401.0,3266.0,3252.0,4813.0,-66.0,-61.0,-55.0,-60.0,569.0,316.0,233.0,197.0
553798163,38,5053.0,3149.0,3369.0,4735.0,-67.0,-62.0,-55.0,-60.0,655.0,258.0,158.0,250.0
553798177,38,6430.0,3471.0,,4696.0,-66.0,-61.0,,-60.0,319.0,234.0,,224.0
553798191,38,5962.0,3471.0,2360.0,4774.0,-67.0,-61.0,-51.0,-60.0,1062.0,249.0,1108.0,216.0
553798202,38,5679.0,3589.0,3252.0,4813.0,-67.0,-62.0,-55.0,-60.0,589.0,229.0,265.0,207.0
553798216,38,6020.0,3266.0,3291.0,4852.0,-67.0,-61.0,-56.0,-60.0,991.0,272.0,175.0,231.0
553798231,38,6225.0,3413.0,3213.0,4589.0,-67.0,-61.0,-55.0,-55.0,918.0,105.0,248.0,317.0
553798245,38,6196.0,3237.0,3291.0,4774.0,-66.0,-61.0,-55.0,-60.0,874.0,238.0,196.0,203.0
553798260,38,6264.0,3237.0,3252.0,4617.0,-67.0,-61.0,-56.0,-60.0,682.0,153.0,250.0,229.0
553798275,38,6137.0,3384.0,3291.0,4735.0,-60.0,-61.0,-54.0,-60.0,938.0,258.0,229.0,214.0
553798289,38,7104.0,,3213.0,4891.0,-66.0,,-56.0,-60.0,850.0,,261.0,187.0
553798290,38,,3325.0,,,,-61.0,,,,152.0,,
553798304,38,6225.0,3384.0,3291.0,4774.0,-66.0,-61.0,-56.0,-60.0,437.0,171.0,158.0,219.0
553798317,38,5483.0,3296.0,3096.0,4852.0,-66.0,-61.0,-56.0,-60.0,847.0,192.0,281.0,203.0
553798332,38,6284.0,3413.0,3135.0,4696.0,-66.0,-61.0,-56.0,-60.0,380.0,132.0,299.0,241.0
553798347,38,4150.0,3217.0,3174.0,4735.0,-60.0,-61.0,-56.0,-58.0,2002.0,336.0,276.0,284.0
553798361,38,6069.0,3237.0,3291.0,4735.0,-66.0,-61.0,-56.0,-57.0,711.0,194.0,230.0,339.0
553798376,38,6284.0,3296.0,3018.0,4813.0,-67.0,-61.0,-56.0,-60.0,879.0,310.0,330.0,168.0
553798391,38,6020.0,3296.0,3145.0,4315.0,-67.0,-61.0,-56.0,-53.0,941.0,303.0,233.0,428.0
553798405,38,5327.0,3266.0,3057.0,4813.0,-67.0,-61.0,-55.0,-56.0,950.0,189.0,385.0,441.0
553798419,38,5134.0,3217.0,3057.0,4657.0,-58.0,-61.0,-56.0,-60.0,1700.0,225.0,287.0,292.0
553798433,38,6372.0,3384.0,3213.0,5089.0,-67.0,-61.0,-55.0,-56.0,307.0,250.0,271.0,413.0
553798444,38,6284.0,3325.0,3252.0,4696.0,-67.0,-61.0,-56.0,-60.0,433.0,244.0,236.0,252.0
553798458,38,6167.0,3413.0,3213.0,4696.0,-67.0,-61.0,-56.0,-60.0,726.0,146.0,242.0,226.0
553798473,38,6372.0,3296.0,3174.0,5145.0,-67.0,-61.0,-56.0,-58.0,349.0,317.0,316.0,623.0
553798487,38,6167.0,3501.0,3096.0,4696.0,-67.0,-61.0,-56.0,-60.0,909.0,171.0,325.0,244.0
553798502,38,6020.0,3266.0,3135.0,4774.0,-67.0,-61.0,-56.0,-60.0,751.0,306.0,285.0,203.0
553798517,38,6137.0,3413.0,3213.0,4735.0,-67.0,-61.0,-56.0,-60.0,1109.0,242.0,225.0,235.0
553798532,38,4697.0,3354.0,3135.0,4813.0,-58.0,-61.0,-56.0,-60.0,1145.0,123.0,330.0,229.0
553798547,38,4346.0,3384.0,3174.0,4852.0,-58.0,-61.0,-56.0,-60.0,1725.0,265.0,286.0,177.0
553798561,38,6108.0,3354.0,3057.0,4735.0,-66.0,-61.0,-56.0,-60.0,808.0,175.0,327.0,244.0
553798574,38,6225.0,3413.0,3057.0,4813.0,-66.0,-61.0,-54.0,-60.0,626.0,145.0,314.0,198.0
553798589,38,6284.0,3384.0,3096.0,4774.0,-66.0,-61.0,-56.0,-60.0,432.0,273.0,321.0,202.0
553798604,38,6255.0,3296.0,2979.0,4696.0,-66.0,-61.0,-56.0,-60.0,730.0,154.0,417.0,243.0
553798619,38,6372.0,3237.0,3057.0,4852.0,-66.0,-61.0,-54.0,-60.0,820.0,235.0,309.0,188.0
553798634,38,4819.0,3266.0,3135.0,4657.0,-57.0,-61.0,-56.0,-60.0,798.0,199.0,261.0,216.0
553798649,38,5092.0,3266.0,3057.0,5090.0,-66.0,-61.0,-56.0,-58.0,642.0,233.0,340.0,296.0
553798663,38,6401.0,3354.0,3135.0,4696.0,-66.0,-61.0,-55.0,-60.0,230.0,206.0,286.0,256.0
553798678,38,6382.0,3413.0,2757.0,4657.0,-66.0,-61.0,-55.0,-60.0,728.0,248.0,568.0,257.0
553798693,38,5561.0,3354.0,3096.0,4657.0,-66.0,-61.0,-56.0,-60.0,391.0,264.0,354.0,259.0
553798709,38,5131.0,3384.0,3096.0,4774.0,-66.0,-61.0,-56.0,-55.0,634.0,141.0,296.0,450.0
553798723,38,5679.0,3413.0,3174.0,4774.0,-66.0,-61.0,-55.0,-60.0,793.0,182.0,336.0,199.0
