timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553602939,19,3694.0,3915.0,6656.0,399.0,-55.0,-71.0,-55.0,-54.0,123.0,84.0,103.0,354.0
553602948,19,3764.0,3940.0,6790.0,79.0,-59.0,-72.0,-56.0,-44.0,119.0,63.0,97.0,489.0
553602958,19,3664.0,3731.0,6619.0,211.0,-60.0,-73.0,-55.0,-49.0,49.0,104.0,192.0,119.0
553602969,19,3530.0,3960.0,7757.0,203.0,-59.0,-69.0,-53.0,-49.0,186.0,1008.0,607.0,943.0
553602997,19,3442.0,3921.0,6689.0,125.0,-60.0,-71.0,-54.0,-49.0,97.0,359.0,575.0,1051.0
553603026,19,3647.0,4116.0,6572.0,285.0,-58.0,-70.0,-58.0,-42.0,151.0,1604.0,524.0,926.0
553603053,19,3491.0,4233.0,6494.0,175.0,-59.0,-70.0,-56.0,-43.0,44.0,1015.0,581.0,871.0
553603081,19,3491.0,4194.0,6650.0,203.0,-59.0,-70.0,-58.0,-49.0,53.0,1096.0,533.0,959.0
553603095,19,3501.0,4155.0,6650.0,321.0,-59.0,-70.0,-55.0,-49.0,103.0,1103.0,558.0,947.0
553603109,19,3559.0,4155.0,6689.0,86.0,-59.0,-70.0,-58.0,-50.0,108.0,997.0,546.0,1055.0
553603122,19,3608.0,4233.0,6572.0,136.0,-54.0,-70.0,-58.0,-44.0,667.0,1120.0,617.0,1088.0
553603136,19,3530.0,4194.0,7087.0,399.0,-58.0,-70.0,-53.0,-48.0,134.0,1227.0,424.0,844.0
553603151,19,3725.0,4233.0,6729.0,360.0,-59.0,-70.0,-58.0,-49.0,176.0,1005.0,460.0,907.0
553603166,19,3296.0,4233.0,6650.0,125.0,-59.0,-69.0,-59.0,-50.0,126.0,1207.0,543.0,1035.0
553603180,19,3686.0,4194.0,6689.0,438.0,-55.0,-69.0,-58.0,-49.0,1099.0,1111.0,532.0,834.0
553603194,19,,,,321.0,,,,-50.0,,,,911.0
553603195,19,3843.0,4233.0,6729.0,,-58.0,-69.0,-57.0,,277.0,1102.0,502.0,
553603209,19,3882.0,4116.0,6807.0,282.0,-58.0,-69.0,-58.0,-43.0,78.0,1103.0,425.0,940.0
553603224,19,3803.0,4194.0,6768.0,47.0,-55.0,-69.0,-56.0,-46.0,142.0,1228.0,627.0,1064.0
553603239,19,3618.0,4155.0,6533.0,399.0,-58.0,-70.0,-57.0,-49.0,140.0,1058.0,588.0,887.0
553603253,19,3471.0,4116.0,6689.0,243.0,-59.0,-70.0,-58.0,-50.0,134.0,1032.0,496.0,1009.0
553603268,19,3569.0,4155.0,6533.0,402.0,-58.0,-70.0,-58.0,-46.0,138.0,1144.0,565.0,910.0
553603282,19,3491.0,4077.0,6689.0,399.0,-58.0,-70.0,-58.0,-49.0,151.0,1181.0,508.0,839.0
553603297,19,3608.0,4116.0,6728.0,164.0,-58.0,-70.0,-57.0,-49.0,82.0,1132.0,433.0,954.0
553603312,19,3383.0,4233.0,6650.0,282.0,-58.0,-70.0,-58.0,-49.0,74.0,1007.0,516.0,924.0
553603326,19,3764.0,4077.0,6416.0,203.0,-53.0,-70.0,-58.0,-49.0,643.0,1078.0,566.0,963.0
553603339,19,3442.0,4077.0,6650.0,86.0,-58.0,-70.0,-58.0,-50.0,84.0,1123.0,572.0,1084.0
