timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553822129,40,3725.0,1157.0,4385.0,3797.0,-69.0,-67.0,-49.0,-61.0,263.0,390.0,124.0,375.0
553822142,40,4038.0,1333.0,4424.0,3797.0,-69.0,-69.0,-49.0,-61.0,190.0,330.0,172.0,393.0
553822155,40,3569.0,2124.0,4267.0,3875.0,-69.0,-66.0,-48.0,-60.0,635.0,1596.0,572.0,389.0
553822167,40,3804.0,1245.0,4306.0,3875.0,-69.0,-68.0,-46.0,-61.0,844.0,286.0,560.0,395.0
553822180,40,3882.0,1245.0,4189.0,3885.0,-68.0,-65.0,-45.0,-60.0,722.0,428.0,411.0,314.0
553822192,40,3882.0,1567.0,4150.0,3758.0,-68.0,-66.0,-46.0,-61.0,731.0,424.0,552.0,269.0
553822204,40,3882.0,3100.0,4287.0,3563.0,-68.0,-69.0,-45.0,-60.0,613.0,2100.0,441.0,398.0
553822217,40,3843.0,3022.0,4228.0,3875.0,-68.0,-68.0,-46.0,-61.0,637.0,1428.0,581.0,225.0
553822229,40,3882.0,3530.0,4111.0,3612.0,-69.0,-67.0,-46.0,-57.0,517.0,627.0,449.0,453.0
553822243,40,3764.0,3569.0,4228.0,3602.0,-69.0,-68.0,-45.0,-60.0,688.0,485.0,705.0,474.0
553822257,40,3877.0,3647.0,4228.0,3836.0,-62.0,-68.0,-46.0,-60.0,630.0,219.0,380.0,304.0
553822271,40,3843.0,2710.0,4189.0,3680.0,-68.0,-70.0,-43.0,-60.0,664.0,309.0,614.0,403.0
553822286,40,3999.0,1655.0,4267.0,3680.0,-68.0,-68.0,-46.0,-60.0,468.0,522.0,363.0,407.0
553822301,40,3842.0,1362.0,4228.0,3875.0,-68.0,-64.0,-46.0,-60.0,718.0,503.0,437.0,238.0
553822315,40,3999.0,1303.0,4228.0,4383.0,-67.0,-66.0,-45.0,-54.0,534.0,529.0,375.0,759.0
553822330,40,4083.0,1303.0,4189.0,3680.0,-61.0,-66.0,-46.0,-59.0,1473.0,529.0,391.0,353.0
553822344,40,3999.0,1743.0,4228.0,3719.0,-68.0,-66.0,-45.0,-59.0,599.0,278.0,452.0,248.0
553822359,40,3882.0,1801.0,4150.0,3307.0,-67.0,-65.0,-46.0,-54.0,729.0,358.0,399.0,1451.0
553822373,40,3999.0,1831.0,4228.0,3797.0,-67.0,-64.0,-44.0,-59.0,516.0,305.0,446.0,257.0
553822387,40,3882.0,1772.0,4267.0,3954.0,-67.0,-64.0,-46.0,-60.0,574.0,196.0,420.0,218.0
553822402,40,3764.0,2182.0,4189.0,3758.0,-68.0,-65.0,-46.0,-59.0,745.0,214.0,519.0,276.0
553822416,40,3921.0,1684.0,4228.0,3719.0,-68.0,-65.0,-46.0,-60.0,650.0,408.0,418.0,317.0
553822429,40,3921.0,2436.0,4189.0,3797.0,-68.0,-64.0,-45.0,-60.0,548.0,779.0,451.0,272.0
553822443,40,3764.0,2436.0,4150.0,3641.0,-67.0,-64.0,-46.0,-60.0,722.0,1009.0,450.0,328.0
553822457,40,3882.0,2358.0,4150.0,3641.0,-67.0,-65.0,-42.0,-59.0,656.0,1038.0,494.0,362.0
553822472,40,3999.0,2358.0,4306.0,3875.0,-68.0,-66.0,-46.0,-60.0,580.0,949.0,387.0,246.0
553822486,40,3960.0,2553.0,4319.0,3758.0,-67.0,-65.0,-42.0,-60.0,561.0,750.0,477.0,297.0
