timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553659044,25,-141.0,6303.0,4932.0,5985.0,-55.0,-69.0,-58.0,-61.0,834.0,1832.0,414.0,173.0
553659056,25,-297.0,6264.0,5049.0,5907.0,-55.0,-67.0,-55.0,-60.0,895.0,1840.0,583.0,291.0
553659069,25,-414.0,6342.0,5166.0,5321.0,-54.0,-66.0,-57.0,-59.0,858.0,1525.0,292.0,594.0
553659082,25,-63.0,6382.0,5107.0,4618.0,-52.0,-67.0,-57.0,-63.0,667.0,1737.0,399.0,611.0
553659094,25,-336.0,7085.0,5447.0,7166.0,-52.0,-67.0,-58.0,-63.0,759.0,1230.0,336.0,290.0
553659107,25,-336.0,7085.0,5166.0,6024.0,-53.0,-65.0,-58.0,-63.0,748.0,780.0,251.0,493.0
553659119,25,-219.0,7124.0,5010.0,6180.0,-53.0,-64.0,-58.0,-64.0,398.0,1281.0,309.0,185.0
553659131,25,-258.0,6303.0,5088.0,6063.0,-53.0,-64.0,-57.0,-64.0,276.0,1414.0,250.0,481.0
553659145,25,-427.0,5991.0,5049.0,6463.0,-45.0,-65.0,-56.0,-63.0,476.0,1450.0,257.0,659.0
553659159,25,-297.0,5796.0,5283.0,6258.0,-52.0,-65.0,-58.0,-63.0,507.0,1576.0,199.0,289.0
553659172,25,-336.0,6030.0,5049.0,7313.0,-51.0,-65.0,-56.0,-60.0,492.0,1463.0,398.0,481.0
553659184,25,-336.0,5913.0,4814.0,7284.0,-52.0,-63.0,-57.0,-62.0,633.0,1576.0,463.0,241.0
553659201,25,-297.0,5835.0,5127.0,6571.0,-53.0,-63.0,-57.0,-61.0,409.0,1472.0,309.0,747.0
553659216,25,-219.0,5835.0,5088.0,6756.0,-52.0,-65.0,-57.0,-56.0,398.0,1572.0,322.0,363.0
553659230,25,-375.0,6030.0,5049.0,4670.0,-52.0,-65.0,-57.0,-57.0,622.0,1492.0,322.0,1888.0
553659245,25,-414.0,6030.0,4932.0,6463.0,-53.0,-64.0,-55.0,-64.0,619.0,1533.0,386.0,457.0
553659259,25,-336.0,5952.0,5127.0,6141.0,-54.0,-65.0,-57.0,-64.0,529.0,1531.0,329.0,200.0
553659274,25,-219.0,5991.0,,6405.0,-54.0,-65.0,,-62.0,426.0,1566.0,,513.0
553659289,25,-219.0,6069.0,5049.0,6492.0,-52.0,-63.0,-57.0,-61.0,426.0,1499.0,405.0,456.0
553659303,25,-336.0,5991.0,5010.0,6522.0,-53.0,-64.0,-57.0,-61.0,512.0,1568.0,458.0,451.0
553659319,25,-375.0,5835.0,5049.0,6405.0,-45.0,-64.0,-57.0,-62.0,561.0,1716.0,336.0,442.0
553659339,25,-141.0,5952.0,4966.0,6297.0,-54.0,-65.0,-53.0,-61.0,460.0,1557.0,934.0,494.0
553659353,25,-258.0,5874.0,5049.0,6849.0,-54.0,-65.0,-58.0,-59.0,409.0,1568.0,303.0,318.0
553659368,25,-297.0,5757.0,5010.0,6229.0,-53.0,-64.0,-58.0,-62.0,538.0,1682.0,409.0,559.0
553659382,25,-375.0,5913.0,5166.0,6317.0,-53.0,-64.0,-56.0,-63.0,619.0,1634.0,594.0,671.0
553659397,25,-336.0,5718.0,4971.0,6405.0,-54.0,-64.0,-57.0,-62.0,570.0,1688.0,343.0,521.0
553659411,25,-297.0,5796.0,5010.0,6522.0,-46.0,-64.0,-57.0,-61.0,538.0,1698.0,453.0,400.0
553659426,25,-453.0,5796.0,5088.0,6346.0,-54.0,-64.0,-57.0,-61.0,688.0,1677.0,278.0,387.0
553659438,25,-258.0,5991.0,5010.0,6375.0,-54.0,-64.0,-57.0,-62.0,558.0,1686.0,393.0,584.0
553659451,25,-375.0,5757.0,4893.0,6112.0,-54.0,-64.0,-58.0,-61.0,619.0,1754.0,390.0,603.0
553659464,25,-219.0,6030.0,4893.0,6199.0,-53.0,-64.0,-58.0,-61.0,480.0,1506.0,419.0,614.0
553659480,25,-297.0,5913.0,5088.0,6405.0,-54.0,-64.0,-58.0,-61.0,450.0,1535.0,404.0,341.0
553659497,25,-375.0,5796.0,4788.0,6112.0,-54.0,-64.0,-56.0,-57.0,619.0,1608.0,509.0,1500.0
553659512,25,-219.0,5913.0,5010.0,6522.0,-54.0,-64.0,-55.0,-63.0,468.0,1590.0,374.0,725.0
553659527,25,-414.0,5952.0,4971.0,5367.0,-54.0,-65.0,-58.0,-56.0,698.0,1558.0,383.0,749.0
553659541,25,-336.0,5991.0,4971.0,6405.0,-54.0,-64.0,-58.0,-61.0,643.0,1509.0,420.0,446.0
553659556,25,-180.0,5913.0,5010.0,6434.0,-54.0,-64.0,-56.0,-60.0,598.0,1576.0,401.0,482.0
553659569,25,-297.0,5952.0,4932.0,6610.0,-54.0,-64.0,-58.0,-60.0,538.0,1558.0,479.0,394.0
553659583,25,-219.0,5874.0,5010.0,6493.0,-54.0,-64.0,-55.0,-62.0,559.0,1553.0,366.0,431.0
553659598,25,-219.0,6069.0,5127.0,6873.0,-53.0,-64.0,-57.0,-62.0,552.0,1458.0,334.0,249.0
553659613,25,-375.0,5952.0,4971.0,6463.0,-53.0,-64.0,-57.0,-64.0,633.0,1558.0,367.0,392.0
553659627,25,-219.0,5952.0,5166.0,6727.0,-53.0,-64.0,-57.0,-64.0,556.0,1542.0,316.0,606.0
553659644,25,-258.0,5991.0,5010.0,6580.0,-53.0,-64.0,-58.0,-56.0,546.0,1470.0,396.0,286.0
553659659,25,-336.0,5991.0,4893.0,7235.0,-54.0,-64.0,-58.0,-61.0,573.0,1467.0,448.0,519.0
553659674,25,-258.0,5952.0,5127.0,6580.0,-54.0,-64.0,-57.0,-61.0,475.0,1529.0,301.0,271.0
553659688,25,-336.0,5952.0,5088.0,6522.0,-54.0,-63.0,-57.0,-61.0,563.0,1517.0,321.0,362.0
553659702,25,-297.0,5991.0,5010.0,6571.0,-54.0,-64.0,-58.0,-63.0,568.0,1510.0,384.0,149.0
553659717,25,-180.0,5913.0,5205.0,5789.0,-53.0,-63.0,-57.0,-62.0,462.0,1533.0,319.0,381.0
553659732,25,-375.0,5991.0,5166.0,4827.0,-54.0,-64.0,-58.0,-57.0,637.0,1510.0,358.0,2004.0
553659747,25,-1277.0,5952.0,5088.0,7117.0,-43.0,-64.0,-58.0,-62.0,2595.0,1545.0,359.0,554.0
553659761,25,-297.0,5835.0,5049.0,6668.0,-53.0,-64.0,-57.0,-62.0,559.0,1618.0,375.0,274.0
553659775,25,-258.0,5835.0,4893.0,6756.0,-54.0,-64.0,-58.0,-62.0,451.0,1616.0,462.0,233.0
553659789,25,-375.0,5913.0,5049.0,5789.0,-54.0,-64.0,-57.0,-62.0,504.0,1590.0,288.0,329.0
553659804,25,-375.0,5913.0,5088.0,4862.0,-54.0,-64.0,-58.0,-57.0,546.0,1607.0,297.0,1600.0
553659819,25,-375.0,5952.0,3571.0,6580.0,-54.0,-64.0,-55.0,-61.0,691.0,1573.0,1773.0,249.0
553659835,25,-375.0,6069.0,5010.0,6457.0,-53.0,-65.0,-58.0,-55.0,606.0,1469.0,326.0,806.0
553659851,25,-141.0,6108.0,4971.0,6492.0,-53.0,-64.0,-58.0,-63.0,447.0,1510.0,374.0,324.0
553659865,25,-180.0,5991.0,4932.0,6817.0,-52.0,-64.0,-58.0,-62.0,450.0,1567.0,425.0,473.0
553659880,25,-336.0,5913.0,5088.0,6639.0,-52.0,-64.0,-58.0,-62.0,641.0,1566.0,337.0,342.0
553659895,25,-258.0,5913.0,4770.0,6551.0,-52.0,-63.0,-55.0,-60.0,546.0,1490.0,1079.0,419.0
553659911,25,-336.0,5952.0,4971.0,4589.0,-53.0,-63.0,-58.0,-53.0,576.0,1586.0,338.0,1901.0
553659926,25,-258.0,6030.0,4430.0,6379.0,-53.0,-64.0,-55.0,-59.0,590.0,1433.0,1074.0,656.0
553659941,25,-414.0,6030.0,5049.0,6580.0,-53.0,-64.0,-57.0,-62.0,735.0,1490.0,340.0,308.0
553659955,25,-219.0,6108.0,5166.0,6639.0,-54.0,-64.0,-54.0,-63.0,495.0,1510.0,250.0,414.0
553659970,25,-297.0,6030.0,5088.0,6219.0,-54.0,-64.0,-54.0,-63.0,437.0,1476.0,339.0,195.0
553659983,25,-258.0,5913.0,5049.0,6551.0,-46.0,-64.0,-58.0,-61.0,573.0,1563.0,339.0,414.0
553659997,25,-219.0,5991.0,4971.0,7084.0,-53.0,-65.0,-58.0,-58.0,602.0,1510.0,437.0,459.0
553660011,25,-414.0,5952.0,5088.0,7547.0,-53.0,-64.0,-58.0,-63.0,693.0,1441.0,403.0,430.0
553660026,25,-297.0,5874.0,5166.0,6063.0,-54.0,-64.0,-57.0,-64.0,419.0,1595.0,251.0,282.0
553660041,25,-258.0,5952.0,5010.0,6258.0,-54.0,-64.0,-57.0,-59.0,414.0,1557.0,325.0,616.0
553660058,25,-102.0,5991.0,4971.0,6617.0,-53.0,-65.0,-57.0,-62.0,516.0,1553.0,310.0,396.0
