Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1,2024/11/28 14:09,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8491,1064,3542554248,TRUE
1,2024/11/28 14:09,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8491,1064,3542554248,TRUE
1,2024/11/28 14:09,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6158,954,3542554248,TRUE
1,09:33.7,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10864,1499,3542554378,TRUE
1,09:33.7,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,10864,1499,3542554378,TRUE
1,09:33.7,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5833,365,3542554378,TRUE
1,09:33.8,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8901,482,3542554486,TRUE
1,09:33.8,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8901,482,3542554486,TRUE
1,09:33.8,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5892,227,3542554486,TRUE
1,09:34.0,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9497,138,3542554607,TRUE
1,09:34.0,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9497,138,3542554607,TRUE
1,09:34.0,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5745,78,3542554607,TRUE
1,09:34.1,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8344,530,3542554716,TRUE
1,09:34.1,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8344,530,3542554716,TRUE
1,09:34.1,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5658,631,3542554716,TRUE
1,09:34.2,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8110,638,3542554816,TRUE
1,09:34.2,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8110,638,3542554816,TRUE
1,09:34.2,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5511,967,3542554816,TRUE
1,09:34.3,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9077,271,3542554928,TRUE
1,09:34.3,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9077,271,3542554928,TRUE
1,09:34.3,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5775,369,3542554928,TRUE
1,09:34.4,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10473,664,3542555038,TRUE
1,09:34.4,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,10473,664,3542555038,TRUE
1,09:34.4,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5950,939,3542555038,TRUE
1,09:34.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10434,444,3542555150,TRUE
1,09:34.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10434,444,3542555150,TRUE
1,09:34.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5863,136,3542555150,TRUE
1,09:34.7,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9888,301,3542555289,TRUE
1,09:34.7,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9888,301,3542555289,TRUE
1,09:34.7,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5335,220,3542555289,TRUE
1,09:34.8,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10630,461,3542555457,TRUE
1,09:34.8,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10630,461,3542555457,TRUE
1,09:34.8,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6175,124,3542555457,TRUE
1,09:35.0,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9966,583,3542555627,TRUE
1,09:35.0,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9966,583,3542555627,TRUE
1,09:35.0,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5775,347,3542555627,TRUE
1,09:35.0,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10200,443,3542555677,TRUE
1,09:35.0,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10200,443,3542555677,TRUE
1,09:35.0,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5706,238,3542555677,TRUE
1,09:35.2,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10161,228,3542555811,TRUE
1,09:35.2,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10161,228,3542555811,TRUE
1,09:35.2,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5452,928,3542555811,TRUE
1,09:35.4,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10317,276,3542556063,TRUE
1,09:35.4,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10317,276,3542556063,TRUE
1,09:35.4,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5687,900,3542556063,TRUE
1,09:35.6,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10434,968,3542556231,TRUE
1,09:35.6,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10434,968,3542556231,TRUE
1,09:35.6,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5921,89,3542556231,TRUE
1,09:35.7,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10317,351,3542556359,TRUE
1,09:35.7,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10317,351,3542556359,TRUE
1,09:35.7,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5745,203,3542556359,TRUE
1,09:35.9,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9985,312,3542556494,TRUE
1,09:35.9,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9985,312,3542556494,TRUE
1,09:35.9,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5628,88,3542556494,TRUE
1,09:35.9,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10630,843,3542556557,TRUE
1,09:35.9,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10630,843,3542556557,TRUE
1,09:35.9,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,5540,233,3542556557,TRUE
