Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
36,2024-11-28 14:49:00.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3413,2094,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3413,2094,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,1802,139,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3413,2094,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,1802,139,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3256,400,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3413,2094,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,1802,139,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3256,400,3544920779,true
36,2024-11-28 14:49:00.140,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6370,104,3544920779,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3530,1833,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3530,1833,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,1958,122,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3530,1833,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,1958,122,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3218,475,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3530,1833,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,1958,122,3544920982,true
36,2024-11-28 14:49:00.354,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3218,475,3544920982,true
