Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
13,2024-11-28 15:10:18.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5913,126,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5913,126,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8833,290,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5913,126,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8833,290,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4272,1027,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5913,126,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8833,290,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4272,1027,3546199047,true
13,2024-11-28 15:10:18.408,MCSLab RTT AP3,b0:e4:d5:88:16:86,-41,-1402,309,3546199047,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5874,57,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5874,57,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8911,273,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5874,57,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8911,273,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4194,1064,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5874,57,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8911,273,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4194,1064,3546199148,true
13,2024-11-28 15:10:18.508,MCSLab RTT AP3,b0:e4:d5:88:16:86,-37,-1285,203,3546199148,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5835,81,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5835,81,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8647,330,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5835,81,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8647,330,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4233,1075,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5835,81,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8647,330,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4233,1075,3546199251,true
13,2024-11-28 15:10:18.611,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1255,186,3546199251,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5483,159,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5483,159,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8728,614,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5483,159,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8728,614,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4155,1083,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5483,159,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8728,614,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4155,1083,3546199361,true
13,2024-11-28 15:10:18.722,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1324,263,3546199361,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5600,159,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5600,159,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8755,361,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5600,159,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8755,361,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4272,1098,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5600,159,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8755,361,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4272,1098,3546199456,true
13,2024-11-28 15:10:18.816,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1324,278,3546199456,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,152,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,152,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8755,341,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,152,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8755,341,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4116,988,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5561,152,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8755,341,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4116,988,3546199558,true
13,2024-11-28 15:10:18.918,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1207,153,3546199558,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5327,324,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5327,324,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8598,497,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5327,324,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8598,497,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4116,958,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5327,324,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8598,497,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4116,958,3546199660,true
13,2024-11-28 15:10:19.024,MCSLab RTT AP3,b0:e4:d5:88:16:86,-39,-1129,121,3546199660,true
13,2024-11-28 15:10:19.136,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5561,226,3546199764,true
