Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
30,2024-11-28 14:36:01.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6694,586,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6694,586,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,328,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6694,586,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,328,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-1117,572,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6694,586,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,328,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-1117,572,3544142149,true
30,2024-11-28 14:36:01.510,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,4534,1016,3544142149,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,480,3544142286,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,480,3544142286,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7505,261,3544142285,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,480,3544142286,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7505,261,3544142285,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-1000,497,3544142286,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,480,3544142286,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7505,261,3544142285,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-1000,497,3544142286,true
30,2024-11-28 14:36:01.646,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4495,394,3544142285,true
30,2024-11-28 14:36:01.797,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6811,539,3544142433,true
