Starting Wi-Fi RTT Ranging...
Label: 1, Timestamp: 2024-12-21 15:02:02.365, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8301 mm, StdDev: 81 mm, timeStemp: 5532903005, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.365, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8301 mm, StdDev: 81 mm, timeStemp: 5532903005, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.365, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 11025 mm, StdDev: 96 mm, timeStemp: 5532903005, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.365, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8301 mm, StdDev: 81 mm, timeStemp: 5532903005, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.365, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 11025 mm, StdDev: 96 mm, timeStemp: 5532903005, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.365, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 1421 mm, StdDev: 15 mm, timeStemp: 5532903005, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.464, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8151 mm, StdDev: 110 mm, timeStemp: 5532903101, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.464, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8151 mm, StdDev: 110 mm, timeStemp: 5532903101, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.464, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11009 mm, StdDev: 290 mm, timeStemp: 5532903101, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.464, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8151 mm, StdDev: 110 mm, timeStemp: 5532903101, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.464, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11009 mm, StdDev: 290 mm, timeStemp: 5532903101, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.464, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 1040 mm, StdDev: 152 mm, timeStemp: 5532903101, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.553, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7134 mm, StdDev: 582 mm, timeStemp: 5532903187, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.553, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7134 mm, StdDev: 582 mm, timeStemp: 5532903187, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.553, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8799 mm, StdDev: 104 mm, timeStemp: 5532903187, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.553, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7134 mm, StdDev: 582 mm, timeStemp: 5532903187, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.553, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8799 mm, StdDev: 104 mm, timeStemp: 5532903187, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.553, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 1069 mm, StdDev: 150 mm, timeStemp: 5532903187, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.646, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6870 mm, StdDev: 828 mm, timeStemp: 5532903285, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.646, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6870 mm, StdDev: 828 mm, timeStemp: 5532903285, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.646, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7978 mm, StdDev: 410 mm, timeStemp: 5532903285, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.646, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 6870 mm, StdDev: 828 mm, timeStemp: 5532903285, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.646, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7978 mm, StdDev: 410 mm, timeStemp: 5532903285, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.646, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 1030 mm, StdDev: 292 mm, timeStemp: 5532903285, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.912, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8491 mm, StdDev: 816 mm, timeStemp: 5532903551, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.912, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8491 mm, StdDev: 816 mm, timeStemp: 5532903551, mcOn: true
Label: 1, Timestamp: 2024-12-21 15:02:02.912, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 8359 mm, StdDev: 1306 mm, timeStemp: 5532903551, mcOn: true
