Starting Wi-Fi RTT Ranging...
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7983 mm, StdDev: 70 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7983 mm, StdDev: 70 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 623 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7983 mm, StdDev: 70 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 623 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -531 mm, StdDev: 765 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7983 mm, StdDev: 70 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 623 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -531 mm, StdDev: 765 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.273, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 4149 mm, StdDev: 583 mm, timeStemp: 5537217911, mcOn: true
Label: 30, Timestamp: 2024-12-21 16:13:57.395, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 7632 mm, StdDev: 196 mm, timeStemp: 5537218034, mcOn: true
