Starting Wi-Fi RTT Ranging...
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6811 mm, StdDev: 148 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6811 mm, StdDev: 148 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 9590 mm, StdDev: 104 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6811 mm, StdDev: 148 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 9590 mm, StdDev: 104 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -43, Distance: -955 mm, StdDev: 611 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6811 mm, StdDev: 148 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 9590 mm, StdDev: 104 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -43, Distance: -955 mm, StdDev: 611 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.094, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 5773 mm, StdDev: 117 mm, timeStemp: 5536761733, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6870 mm, StdDev: 134 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6870 mm, StdDev: 134 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9678 mm, StdDev: 136 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6870 mm, StdDev: 134 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9678 mm, StdDev: 136 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: -654 mm, StdDev: 136 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6870 mm, StdDev: 134 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9678 mm, StdDev: 136 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: -654 mm, StdDev: 136 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.176, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 5555 mm, StdDev: 110 mm, timeStemp: 5536761816, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.261, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7263 mm, StdDev: 117 mm, timeStemp: 5536761900, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.261, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7263 mm, StdDev: 117 mm, timeStemp: 5536761900, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.261, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9703 mm, StdDev: 96 mm, timeStemp: 5536761900, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.261, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7263 mm, StdDev: 117 mm, timeStemp: 5536761900, mcOn: true
Label: 27, Timestamp: 2024-12-21 16:06:21.261, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9703 mm, StdDev: 96 mm, timeStemp: 5536761900, mcOn: true
