timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
667256801,11-2,5210.0,444.0,2977.0,6455.0,-72.0,-60.0,-68.0,-60.0,439.0,328.0,653.0,120.0
667256816,11-2,5288.0,93.0,2889.0,6416.0,-73.0,-59.0,-62.0,-59.0,330.0,694.0,902.0,155.0
667256829,11-2,5092.0,717.0,2703.0,6543.0,-71.0,-60.0,-69.0,-60.0,381.0,315.0,791.0,123.0
667256842,11-2,5405.0,171.0,2899.0,6728.0,-72.0,-61.0,-66.0,-62.0,179.0,454.0,587.0,325.0
667256854,11-2,5171.0,54.0,2664.0,6689.0,-73.0,-62.0,-59.0,-60.0,338.0,568.0,709.0,271.0
667256866,11-2,4658.0,132.0,2167.0,6767.0,-62.0,-62.0,-63.0,-60.0,690.0,507.0,953.0,124.0
667256879,11-2,5478.0,93.0,2625.0,6897.0,-63.0,-61.0,-70.0,-60.0,1131.0,418.0,731.0,211.0
667256894,11-2,5249.0,249.0,2713.0,6669.0,-70.0,-61.0,-67.0,-58.0,292.0,412.0,714.0,461.0
667256907,11-2,5132.0,288.0,2782.0,6546.0,-70.0,-64.0,-69.0,-60.0,374.0,442.0,673.0,274.0
667256921,11-2,5132.0,171.0,2703.0,6690.0,-69.0,-64.0,-63.0,-61.0,750.0,442.0,1603.0,240.0
667256936,11-2,5210.0,132.0,2899.0,6631.0,-70.0,-64.0,-65.0,-62.0,367.0,506.0,552.0,345.0
667256950,11-2,5210.0,-24.0,2512.0,6572.0,-71.0,-62.0,-64.0,-63.0,358.0,593.0,815.0,198.0
667256965,11-2,5171.0,249.0,2625.0,6143.0,-70.0,-62.0,-66.0,-63.0,280.0,516.0,717.0,358.0
667256979,11-2,5171.0,366.0,2703.0,6299.0,-70.0,-61.0,-68.0,-62.0,341.0,384.0,711.0,279.0
667256991,11-2,5171.0,483.0,2625.0,6533.0,-70.0,-61.0,-62.0,-61.0,335.0,369.0,1973.0,188.0
667257004,11-2,5132.0,132.0,2782.0,6338.0,-70.0,-64.0,-67.0,-62.0,292.0,555.0,735.0,288.0
667257018,11-2,5132.0,210.0,2664.0,6389.0,-70.0,-62.0,-59.0,-58.0,352.0,512.0,1542.0,293.0
667257032,11-2,5288.0,249.0,2625.0,6221.0,-71.0,-62.0,-65.0,-60.0,231.0,525.0,714.0,321.0
667257049,11-2,5132.0,444.0,2399.0,6142.0,-70.0,-61.0,-66.0,-63.0,313.0,374.0,990.0,331.0
667257063,11-2,5249.0,-24.0,2742.0,6260.0,-70.0,-62.0,-66.0,-62.0,271.0,600.0,739.0,321.0
667257078,11-2,5288.0,327.0,2657.0,6260.0,-70.0,-61.0,-61.0,-61.0,318.0,431.0,835.0,413.0
667257092,11-2,5249.0,249.0,2703.0,6338.0,-70.0,-61.0,-67.0,-59.0,247.0,415.0,768.0,255.0
667257107,11-2,5092.0,327.0,2664.0,6350.0,-64.0,-61.0,-68.0,-60.0,291.0,444.0,821.0,219.0
667257125,11-2,5132.0,327.0,2547.0,6757.0,-71.0,-60.0,-66.0,-60.0,395.0,440.0,901.0,262.0
667257139,11-2,5171.0,483.0,2664.0,6103.0,-71.0,-61.0,-61.0,-62.0,369.0,319.0,1234.0,451.0
667257154,11-2,5210.0,327.0,2547.0,6807.0,-71.0,-61.0,-67.0,-61.0,324.0,410.0,823.0,186.0
667257168,11-2,5210.0,405.0,2684.0,6894.0,-71.0,-59.0,-66.0,-62.0,294.0,336.0,771.0,136.0
667257182,11-2,5171.0,483.0,2664.0,6846.0,-71.0,-58.0,-66.0,-62.0,369.0,315.0,780.0,108.0
667257198,11-2,5132.0,327.0,2664.0,6728.0,-72.0,-59.0,-66.0,-59.0,263.0,419.0,746.0,159.0
667257210,11-2,5171.0,639.0,2508.0,6689.0,-72.0,-59.0,-66.0,-62.0,327.0,296.0,874.0,145.0
667257224,11-2,5171.0,444.0,2821.0,6768.0,-71.0,-60.0,-66.0,-62.0,342.0,354.0,654.0,142.0
667257239,11-2,5014.0,327.0,2703.0,6719.0,-72.0,-61.0,-68.0,-62.0,447.0,405.0,688.0,139.0
667257254,11-2,5171.0,405.0,2160.0,6494.0,-71.0,-59.0,-65.0,-62.0,305.0,318.0,1073.0,164.0
667257270,11-2,5249.0,405.0,2743.0,6338.0,-71.0,-59.0,-66.0,-62.0,306.0,378.0,698.0,283.0
667257285,11-2,5171.0,210.0,2625.0,6611.0,-72.0,-59.0,-67.0,-62.0,371.0,576.0,693.0,159.0
667257299,11-2,5132.0,249.0,2899.0,6533.0,-71.0,-61.0,-67.0,-62.0,314.0,450.0,671.0,217.0
667257314,11-2,5210.0,288.0,2704.0,6572.0,-72.0,-61.0,-67.0,-62.0,264.0,396.0,660.0,197.0
667257328,11-2,5249.0,483.0,2703.0,6377.0,-72.0,-60.0,-67.0,-62.0,239.0,309.0,719.0,289.0
667257343,11-2,5132.0,483.0,2870.0,6429.0,-71.0,-59.0,-62.0,-58.0,405.0,370.0,649.0,255.0
667257357,11-2,5092.0,405.0,2625.0,6299.0,-71.0,-60.0,-68.0,-62.0,409.0,442.0,693.0,324.0
667257373,11-2,5093.0,405.0,2821.0,6729.0,-72.0,-60.0,-69.0,-61.0,393.0,462.0,670.0,160.0
667257390,11-2,5092.0,366.0,2703.0,6546.0,-71.0,-60.0,-69.0,-60.0,399.0,484.0,706.0,214.0
667257408,11-2,5171.0,249.0,2625.0,5798.0,-72.0,-61.0,-64.0,-56.0,338.0,498.0,5301.0,978.0
667257422,11-2,5132.0,249.0,2821.0,6689.0,-73.0,-61.0,-68.0,-62.0,390.0,468.0,676.0,146.0
667257436,11-2,5171.0,54.0,136.0,6728.0,-71.0,-62.0,-63.0,-62.0,376.0,622.0,3099.0,127.0
667257453,11-2,5210.0,53.0,2664.0,6846.0,-72.0,-62.0,-67.0,-61.0,360.0,644.0,701.0,137.0
667257467,11-2,5053.0,132.0,2743.0,6753.0,-73.0,-62.0,-69.0,-58.0,440.0,520.0,662.0,299.0
667257484,11-2,5092.0,54.0,1854.0,6266.0,-73.0,-62.0,-58.0,-57.0,466.0,605.0,1672.0,600.0
667257499,11-2,5210.0,210.0,2743.0,6787.0,-73.0,-61.0,-64.0,-60.0,424.0,546.0,540.0,256.0
667257517,11-2,5053.0,93.0,2664.0,6953.0,-72.0,-61.0,-66.0,-62.0,447.0,603.0,713.0,299.0
667257534,11-2,5093.0,171.0,3261.0,5947.0,-71.0,-62.0,-60.0,-62.0,404.0,534.0,417.0,537.0
667257549,11-2,5249.0,405.0,2792.0,5752.0,-72.0,-61.0,-59.0,-61.0,360.0,446.0,639.0,634.0
667257564,11-2,5171.0,405.0,2831.0,5713.0,-72.0,-61.0,-58.0,-61.0,348.0,424.0,1168.0,620.0
667257579,11-2,5229.0,366.0,2743.0,5752.0,-72.0,-60.0,-65.0,-61.0,264.0,440.0,642.0,672.0
667257596,11-2,5210.0,210.0,3144.0,5882.0,-72.0,-63.0,-63.0,-61.0,291.0,464.0,546.0,579.0
667257613,11-2,5327.0,288.0,2742.0,5830.0,-72.0,-62.0,-68.0,-62.0,220.0,466.0,599.0,613.0
667257630,11-2,5132.0,366.0,2742.0,5986.0,-72.0,-61.0,-62.0,-60.0,311.0,476.0,527.0,495.0
667257646,11-2,5132.0,327.0,2547.0,6318.0,-72.0,-61.0,-67.0,-60.0,346.0,460.0,713.0,417.0
667257660,11-2,5171.0,366.0,2430.0,6389.0,-73.0,-61.0,-62.0,-59.0,342.0,403.0,2061.0,364.0
667257675,11-2,5210.0,405.0,2743.0,6455.0,-73.0,-62.0,-67.0,-61.0,369.0,363.0,665.0,266.0
667257689,11-2,5249.0,366.0,2394.0,6846.0,-72.0,-61.0,-65.0,-61.0,362.0,410.0,787.0,125.0
667257703,11-2,5210.0,210.0,2782.0,6729.0,-72.0,-61.0,-67.0,-59.0,364.0,536.0,619.0,198.0
667257717,11-2,5249.0,327.0,2703.0,6728.0,-73.0,-60.0,-67.0,-61.0,353.0,426.0,619.0,163.0
667257732,11-2,5171.0,249.0,2664.0,6455.0,-73.0,-60.0,-67.0,-62.0,359.0,502.0,716.0,346.0
667257746,11-2,5249.0,171.0,2586.0,6702.0,-72.0,-60.0,-67.0,-60.0,361.0,541.0,681.0,162.0
667257761,11-2,5171.0,249.0,2664.0,6650.0,-73.0,-60.0,-66.0,-62.0,330.0,488.0,1108.0,216.0
667257775,11-2,5210.0,288.0,2664.0,6611.0,-73.0,-60.0,-67.0,-62.0,310.0,491.0,689.0,217.0
667257790,11-2,,,2625.0,,,,-66.0,,,,689.0,
667257791,11-2,5210.0,132.0,,6689.0,-73.0,-60.0,,-59.0,379.0,533.0,,191.0
667257806,11-2,5053.0,249.0,2664.0,6494.0,-73.0,-60.0,-66.0,-62.0,437.0,459.0,727.0,308.0
667257820,11-2,5132.0,171.0,2625.0,6507.0,-73.0,-60.0,-66.0,-58.0,363.0,538.0,676.0,292.0
667257835,11-2,5132.0,171.0,2625.0,6468.0,-73.0,-60.0,-62.0,-59.0,395.0,507.0,1733.0,286.0
