timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665679223,1-7,3217.0,9653.0,1727.0,8682.0,-59.0,-75.0,-55.0,-60.0,263.0,868.0,641.0,215.0
665679235,1-7,2970.0,9712.0,2245.0,8291.0,-59.0,-75.0,-55.0,-63.0,1236.0,738.0,298.0,451.0
665679248,1-7,1968.0,8745.0,1981.0,8369.0,-60.0,-74.0,-58.0,-62.0,662.0,1385.0,534.0,321.0
665679262,1-7,3618.0,8452.0,2430.0,9062.0,-61.0,-75.0,-57.0,-61.0,247.0,247.0,479.0,1107.0
665679275,1-7,3257.0,6694.0,1727.0,9766.0,-53.0,-77.0,-56.0,-62.0,608.0,556.0,966.0,1038.0
665679289,1-7,3178.0,7046.0,2313.0,8877.0,-57.0,-76.0,-61.0,-62.0,316.0,459.0,665.0,302.0
665679301,1-7,2514.0,7720.0,1610.0,8525.0,-59.0,-76.0,-58.0,-62.0,429.0,850.0,623.0,442.0
665679314,1-7,3022.0,7661.0,1649.0,8643.0,-59.0,-76.0,-57.0,-61.0,173.0,805.0,549.0,430.0
665679326,1-7,2866.0,7690.0,2313.0,8682.0,-57.0,-75.0,-59.0,-61.0,336.0,844.0,565.0,439.0
665679339,1-7,2905.0,7807.0,2118.0,9228.0,-57.0,-76.0,-58.0,-61.0,312.0,583.0,579.0,93.0
665679352,1-7,2749.0,7749.0,2118.0,9072.0,-60.0,-76.0,-58.0,-60.0,216.0,725.0,351.0,180.0
665679365,1-7,3374.0,7807.0,2206.0,9238.0,-57.0,-75.0,-52.0,-59.0,198.0,771.0,1131.0,334.0
665679380,1-7,3022.0,7866.0,1766.0,9062.0,-59.0,-76.0,-59.0,-61.0,203.0,776.0,312.0,966.0
665679394,1-7,3022.0,7720.0,1453.0,9297.0,-59.0,-76.0,-58.0,-62.0,128.0,796.0,455.0,860.0
